PositionX,PositionY,PositionZ
0.05446243,1.245151,0.5539474
0.04501343,1.241315,0.5783653
0.03689003,1.243937,0.5962105
0.02843285,1.245623,0.614399
0.02378464,1.248996,0.6295204
0.01869392,1.256891,0.6453934
0.01354599,1.259263,0.6611328
0.0127697,1.26015,0.6759796
0.01675606,1.257966,0.7013664
0.01586342,1.253711,0.7098389
0.01391792,1.249264,0.7199974
0.01194763,1.251235,0.7300682
0.0135479,1.250871,0.739502
0.01823044,1.258648,0.7496338
0.02807808,1.263349,0.7578964
0.0377121,1.27184,0.7655907
0.04701042,1.272646,0.7715073
0.05954933,1.266378,0.7778625
0.06525803,1.267979,0.7799263
0.06937981,1.269659,0.7824669
0.07050133,1.270204,0.7829971
0.0674572,1.26297,0.7823334
0.06033325,1.254248,0.7811508
0.05561638,1.242646,0.7787209
0.05288124,1.238232,0.777359
0.05295181,1.239728,0.7770119
0.05520439,1.248971,0.7785683
0.05981827,1.260509,0.7796745
0.0672493,1.273565,0.781292
0.07474518,1.28218,0.7822609
0.08086014,1.287971,0.7824821
0.08452415,1.293363,0.7825699
0.08475685,1.29747,0.7831421
0.0850296,1.293912,0.7835083
0.08695984,1.287029,0.7828865
0.08782005,1.273376,0.7812538
0.09033585,1.275162,0.7809105
0.09168243,1.27652,0.7804985
0.09400177,1.282466,0.7798882
0.09663963,1.286633,0.7785416
0.09916496,1.293427,0.7775574
0.105341,1.299146,0.7755623
0.1110039,1.303831,0.7740173
0.1117401,1.299088,0.77285
0.1044941,1.317616,0.7750931
0.1103706,1.319461,0.775383
0.1159477,1.319342,0.7771149
0.1197319,1.31402,0.7797241
0.1194134,1.30895,0.7797966
0.1212368,1.308593,0.7791328
0.1245308,1.298995,0.7759705
0.1210003,1.296134,0.7738724
0.1200085,1.285714,0.7677917
0.1216698,1.283836,0.7646103
0.1233997,1.281955,0.7613869
0.1298866,1.278064,0.7583809
0.1388931,1.272246,0.7547569
0.1485062,1.26477,0.7516556
0.1589642,1.26191,0.7488098
0.1674824,1.262261,0.747406
0.1757069,1.267973,0.7476768
0.1821365,1.272991,0.7471695
0.186945,1.281969,0.7478752
0.190197,1.286493,0.747818
0.1936703,1.286291,0.7462692
0.1961384,1.291245,0.7455025
0.1983223,1.292678,0.7437096
0.196701,1.293736,0.7413254
0.194973,1.291589,0.7382889
0.1948166,1.292979,0.7338104
0.1941986,1.29555,0.7287216
0.1920986,1.300084,0.7208328
0.1889877,1.298182,0.7141418
0.1878872,1.298255,0.7102051
0.187809,1.296156,0.7067108
0.1893101,1.295858,0.7026367
0.1923981,1.286812,0.6957054
0.1974163,1.290234,0.6889725
0.2013798,1.295179,0.6807632
0.1982975,1.299924,0.6801605
0.2206669,1.308767,0.6708717
0.2330399,1.304029,0.6658745
0.2441025,1.299091,0.661171
0.2532482,1.291108,0.6569901
0.2577915,1.288631,0.6539955
0.2581291,1.290093,0.653511
0.2558708,1.293886,0.6544189
0.2522564,1.29981,0.6539726
0.2488976,1.304106,0.6523323
