PositionX,PositionY,PositionZ
0.02333069,0.8468075,0.7959747
0.01662064,0.82829,0.7866898
0.01864624,0.8259525,0.7859306
0.02069092,0.824585,0.7851067
0.02336121,0.8205099,0.7851257
0.02593422,0.8202276,0.7888222
0.02788162,0.8251019,0.7909393
0.02920532,0.8300648,0.7932243
0.03088951,0.8376446,0.7935638
0.03380394,0.8433733,0.7918892
0.03720284,0.8498974,0.7868652
0.04099655,0.8508186,0.7817688
0.04417992,0.8536425,0.778038
0.04685783,0.8574095,0.7741966
0.04993248,0.8601103,0.769825
0.05371094,0.8639164,0.7641296
0.05814743,0.872261,0.756382
0.0623951,0.8837852,0.7485733
0.0654583,0.8931341,0.7408943
0.06913757,0.9049644,0.7340317
0.07245445,0.9220066,0.7276115
0.07523918,0.9376717,0.720665
0.07759476,0.9623451,0.7053795
0.0798893,0.9838305,0.6901627
0.08177567,0.9971075,0.6799812
0.08467865,1.011587,0.6708183
0.09025383,1.029487,0.6582108
0.09526253,1.047989,0.6480331
0.0997715,1.06166,0.6410599
0.1065083,1.074872,0.6337585
0.1121655,1.087126,0.6251602
0.1176968,1.103165,0.6113663
0.1230564,1.121292,0.5993385
0.1298828,1.144375,0.5863724
0.130724,1.164313,0.5739136
0.1314106,1.190035,0.5642052
0.1313248,1.209002,0.5544395
0.1314831,1.228695,0.5436821
0.1341572,1.25065,0.5368538
0.140892,1.274425,0.5273666
0.1413307,1.298413,0.5136147
0.1394196,1.321832,0.501606
0.1388702,1.336949,0.4869194
0.1429443,1.364208,0.4791832
0.1484795,1.393239,0.4729309
0.1554527,1.419334,0.4736443
0.1594582,1.440257,0.4703407
0.1597805,1.456937,0.4666862
0.1575108,1.472116,0.4629097
0.1550961,1.484618,0.4582748
0.1519947,1.497667,0.4514427
0.1482201,1.508048,0.4474945
0.1432877,1.519679,0.442791
0.1387177,1.529576,0.4382515
0.1335678,1.538527,0.4315872
0.1290169,1.546357,0.428009
0.1230755,1.554042,0.423893
0.1172295,1.560879,0.4205971
0.1109581,1.567422,0.4180183
0.1047668,1.57279,0.416008
0.09975052,1.577919,0.4149437
0.093153,1.581,0.4130859
0.08390427,1.582772,0.4110641
0.07564926,1.584449,0.4102821
0.06785774,1.584471,0.4082222
0.05845642,1.585061,0.4082718
0.04945946,1.585465,0.4123192
0.04295921,1.585151,0.4165001
0.03916168,1.585391,0.4271202
0.02910233,1.585863,0.4334641
0.019804,1.58106,0.4296112
0.01155663,1.573221,0.4287987
0.000221252,1.56329,0.4297791
-0.01129341,1.556983,0.4289169
-0.01803207,1.551683,0.4293976
-0.0229969,1.542671,0.4262314
-0.026474,1.535723,0.4248123
-0.03022766,1.529722,0.4225311
-0.0335083,1.524236,0.4197617
-0.03627586,1.519742,0.4169044
-0.03907967,1.515347,0.4142799
-0.04261017,1.511783,0.411953
-0.04667091,1.508125,0.4091873
-0.04998589,1.50484,0.4043961
-0.05235672,1.500433,0.4008102
-0.05366898,1.495311,0.3969002
-0.05382919,1.490459,0.39291
-0.05396271,1.486346,0.3892517
-0.05403328,1.483157,0.3871002
-0.05315399,1.479784,0.3861694
-0.05061722,1.477208,0.3855515
-0.04781532,1.474706,0.3871346
-0.04467392,1.473632,0.3877907
-0.04090118,1.473688,0.3894196
-0.03669739,1.473179,0.391201
-0.02986336,1.473289,0.3949738
-0.02251434,1.473754,0.3984909
-0.01533699,1.473015,0.4008865
-0.008306503,1.471358,0.4019165
-0.00120163,1.470627,0.4012222
0.00491333,1.469515,0.3999329
0.01327324,1.468532,0.4038239
0.01805496,1.466517,0.4077568
0.02095795,1.463711,0.4093781
0.02302361,1.462246,0.4095459
