PositionX,PositionY,PositionZ
0.1202755,1.504563,0.4760933
0.1180038,1.503189,0.4775696
0.1164551,1.502164,0.4789848
0.1150303,1.501175,0.4814262
0.1134605,1.501143,0.482914
0.1121845,1.50044,0.484272
0.1110401,1.499729,0.4868126
0.1102982,1.499521,0.4884605
0.1095371,1.499933,0.490509
0.108139,1.500444,0.4921913
0.1073723,1.500657,0.4937515
0.1065712,1.500651,0.4948387
0.1057148,1.500526,0.4957504
0.1044369,1.500435,0.495697
0.1035442,1.500514,0.4950066
0.1024208,1.500976,0.4939575
0.1023502,1.501794,0.4924355
0.102459,1.502164,0.4908524
0.1029873,1.502401,0.4883194
0.1036491,1.502674,0.485775
0.1043911,1.503043,0.4832458
0.1050739,1.503411,0.4808083
0.1055279,1.503662,0.4782829
0.1058922,1.503788,0.4763641
0.1066437,1.503757,0.4746017
0.1106911,1.504763,0.471489
0.1107254,1.503843,0.4709702
0.1100368,1.501982,0.4711151
0.1084747,1.493442,0.4739227
0.1067066,1.489671,0.4753952
0.1046371,1.487056,0.4764137
0.1025791,1.482098,0.4785805
0.1000557,1.479353,0.4805107
0.09371567,1.474954,0.4843559
0.09008026,1.472713,0.4880905
0.08810806,1.470793,0.4918556
0.08720779,1.467952,0.4936867
0.08678055,1.465867,0.4945755
0.08495712,1.464307,0.4943695
0.07579994,1.471922,0.4917374
0.07223892,1.469593,0.4915771
0.06944847,1.466643,0.4952164
0.06926155,1.46357,0.4971581
0.07008743,1.461364,0.4994545
0.06978416,1.460001,0.4987183
0.06977844,1.459143,0.4963303
0.06958199,1.459517,0.4967804
0.06797409,1.459484,0.4963799
0.06658554,1.461711,0.4931793
0.065588,1.4629,0.4913864
0.06494141,1.462951,0.4915848
0.06589508,1.465016,0.4918289
0.06788445,1.465167,0.4940681
0.06977844,1.463707,0.4961815
0.07251549,1.461379,0.4988365
0.07556534,1.458857,0.4995918
0.07874298,1.456406,0.4993324
0.08059692,1.453603,0.4990959
0.08151245,1.451646,0.4990082
0.08174133,1.450426,0.4984131
0.08203316,1.448969,0.4986038
0.0819397,1.448477,0.4976616
0.08270836,1.44752,0.4968834
0.08430672,1.447145,0.4960022
0.08586121,1.447354,0.4952316
0.08707809,1.447909,0.4963074
0.08789825,1.449755,0.4968719
0.08907509,1.450769,0.497509
0.09059334,1.450496,0.49897
0.09150124,1.449449,0.500103
0.09379578,1.447204,0.5020027
0.09607697,1.445613,0.5051117
0.09831619,1.445114,0.5079651
0.1010666,1.445316,0.5100822
0.1033974,1.443641,0.5121689
0.1061745,1.442587,0.5132599
0.1088066,1.440892,0.5153885
0.1115875,1.440315,0.5178375
0.1140175,1.439728,0.5191765
0.1159668,1.437907,0.5210419
0.1180439,1.435271,0.5227966
0.1201382,1.432668,0.5244331
0.1218929,1.43028,0.5266914
0.1221409,1.428698,0.5284271
0.1224918,1.427152,0.5294724
0.1219559,1.424476,0.5295334
0.1210423,1.421635,0.5296593
0.119854,1.419089,0.5304451
0.1189384,1.41759,0.5307655
0.1177483,1.416861,0.5326118
0.1162357,1.418156,0.5339699
0.1139164,1.419273,0.5343208
0.1114788,1.420052,0.5351105
0.1087856,1.420687,0.5345306
0.1058998,1.420199,0.5356598
0.1034069,1.420695,0.5370064
0.1007404,1.421733,0.5387459
0.09798241,1.422808,0.5406303
0.09613228,1.42484,0.5428391
0.09435654,1.425697,0.5453606
0.09359169,1.427326,0.5476761
0.09199333,1.428347,0.5505676
0.09041023,1.428992,0.5545807
0.08833313,1.429804,0.5576591
0.08629036,1.429512,0.5615082
0.08396912,1.428179,0.5663834
0.08139801,1.426765,0.5696487
0.07835007,1.424747,0.571682
0.07574654,1.422397,0.5726395
0.07291603,1.419273,0.5736084
0.0704689,1.417163,0.5739288
0.06798744,1.415448,0.5745239
0.06655884,1.415144,0.5743332
0.06507874,1.414848,0.5749702
0.06395721,1.415092,0.5781136
0.06298256,1.417792,0.5787811
0.06163788,1.418881,0.5816307
0.06125832,1.421168,0.5848312
0.06072044,1.422647,0.5904503
0.06040001,1.424062,0.597084
0.06012917,1.42425,0.6032333
0.05945015,1.423438,0.6122322
0.05956841,1.422773,0.6216393
0.06153297,1.42055,0.6321068
0.06434822,1.415265,0.6455612
