PositionX,PositionY,PositionZ
-1.056355,1.3199,2.356266
-1.060989,1.321012,2.354752
-1.065216,1.322306,2.354332
-1.069805,1.324236,2.354588
-1.075672,1.326329,2.35408
-1.078499,1.329712,2.352154
-1.082508,1.32883,2.349941
-1.086796,1.327641,2.349247
-1.091152,1.325691,2.34893
-1.098022,1.323891,2.353668
-1.104946,1.32548,2.355122
-1.111313,1.327369,2.355949
-1.115154,1.331389,2.358162
-1.121895,1.332718,2.361328
-1.124123,1.334498,2.36216
-1.129395,1.333816,2.362411
-1.131996,1.334291,2.363148
-1.13866,1.330871,2.363415
-1.146294,1.325467,2.363667
-1.149891,1.323353,2.363045
-1.153389,1.321576,2.3619
-1.158794,1.31926,2.363579
-1.165569,1.318734,2.363037
-1.166367,1.321171,2.361866
-1.17627,1.318247,2.362549
-1.179195,1.322865,2.36058
-1.186249,1.319776,2.357651
-1.189838,1.318311,2.357903
-1.193161,1.315709,2.358856
-1.198906,1.316654,2.355827
