PositionX,PositionY,PositionZ
-0.7482758,1.261873,0.8829231
-0.7316589,1.266381,0.8946495
-0.7181702,1.273762,0.8999786
-0.7036438,1.28056,0.9035072
-0.6756477,1.298205,0.9107742
-0.6628799,1.306286,0.914814
-0.6506348,1.314085,0.9188957
-0.6387024,1.320531,0.9246559
-0.6270561,1.32659,0.9294815
-0.6151276,1.332027,0.9330063
-0.6035767,1.336907,0.935997
-0.5922241,1.34124,0.9393654
-0.5686646,1.348542,0.945591
-0.5563202,1.351837,0.9475861
-0.5438423,1.354685,0.9494781
-0.5311966,1.357458,0.9511299
-0.5190392,1.359962,0.9531479
-0.5075607,1.363523,0.9549561
-0.4955864,1.365666,0.9572601
-0.483387,1.36797,0.9589386
-0.4705696,1.369616,0.9612198
-0.4446945,1.372231,0.966114
-0.4333076,1.37246,0.9684372
-0.4210892,1.372455,0.9708252
-0.4084206,1.373004,0.973938
-0.3955193,1.373795,0.9764442
-0.3829117,1.372876,0.978508
-0.3692627,1.372517,0.9804192
-0.356369,1.373108,0.9829292
-0.3289413,1.374954,0.9851418
-0.3136826,1.378046,0.9854164
-0.2983246,1.38168,0.9850883
-0.282341,1.387389,0.985054
-0.2643929,1.39089,0.9854355
-0.2499771,1.396607,0.9835167
-0.239399,1.397809,0.9806786
-0.2191658,1.394286,0.9764137
-0.2054062,1.393259,0.9729042
-0.1862717,1.393229,0.9702721
-0.1713562,1.399821,0.9678383
-0.1580124,1.39991,0.9645081
-0.1420937,1.399292,0.961544
-0.1256943,1.39773,0.9577904
-0.1102943,1.399154,0.9547882
-0.09638214,1.39988,0.9521294
-0.08204651,1.400229,0.9492035
-0.06894875,1.399874,0.9470139
-0.05561638,1.400631,0.9451599
-0.02677727,1.40048,0.9371719
-0.01300812,1.400877,0.9320602
0.00084877,1.400295,0.9269524
0.01501656,1.399199,0.9229507
0.02762222,1.398073,0.9202538
0.0409584,1.395475,0.9173241
0.05185509,1.392555,0.9147606
