PositionX,PositionY,PositionZ
-0.8336563,1.340504,1.879158
-0.8444939,1.342575,1.887417
-0.8548241,1.34079,1.895046
-0.8636475,1.339982,1.899307
-0.8708267,1.339152,1.901176
-0.8791618,1.341634,1.901348
-0.8832474,1.347866,1.896748
-0.8893471,1.35198,1.895058
-0.8943138,1.358264,1.888382
-0.8978081,1.359262,1.879387
-0.8996582,1.356227,1.87233
-0.9032745,1.351456,1.867554
-0.9077682,1.348223,1.864727
-0.9112778,1.34702,1.862225
-0.9144478,1.34565,1.861523
-0.9200134,1.345359,1.862465
-0.9244614,1.348122,1.862995
-0.929287,1.350526,1.864819
-0.9347496,1.352461,1.867073
-0.9405823,1.354691,1.870743
-0.9484177,1.357114,1.873554
-0.9572716,1.359516,1.875477
-0.9680443,1.361596,1.877808
-0.9774742,1.362843,1.878845
-0.9881058,1.361929,1.881264
-1.003029,1.362426,1.884232
-1.01572,1.363761,1.886486
-1.030079,1.362918,1.889843
-1.043983,1.362297,1.894123
-1.061493,1.360432,1.899891
-1.074192,1.358176,1.905876
-1.090851,1.356173,1.91394
-1.104904,1.355017,1.920914
-1.120132,1.352016,1.926678
-1.132549,1.351269,1.930882
-1.14365,1.349064,1.934155
-1.154507,1.34972,1.937862
-1.171131,1.353055,1.941631
-1.178738,1.366748,1.938457
-1.18774,1.37175,1.937778
-1.206509,1.378121,1.941338
-1.202892,1.395935,1.932613
-1.210533,1.392839,1.933567
-1.216587,1.396853,1.932648
-1.217655,1.396043,1.929771
-1.21862,1.392015,1.927567
-1.216339,1.385946,1.924107
-1.221302,1.377236,1.923168
-1.223904,1.375168,1.921635
-1.227146,1.373889,1.918972
-1.233032,1.374922,1.914711
-1.233803,1.378707,1.907196
-1.236988,1.379523,1.900448
-1.240192,1.381739,1.89328
-1.245964,1.382587,1.886421
-1.2528,1.383996,1.877476
-1.251045,1.386235,1.866024
-1.252155,1.382935,1.855911
-1.252033,1.380733,1.845444
-1.254505,1.37655,1.837349
-1.262012,1.372807,1.828632
-1.262684,1.373294,1.820557
-1.262859,1.368769,1.813148
-1.266064,1.363646,1.805763
-1.273319,1.360006,1.798759
-1.2798,1.361792,1.789719
-1.284492,1.364855,1.782318
-1.287449,1.367993,1.77359
-1.290977,1.369843,1.763973
-1.294865,1.370896,1.753811
-1.297218,1.372476,1.742764
-1.299332,1.372406,1.731747
-1.301064,1.371869,1.722111
-1.304779,1.368924,1.710175
-1.307423,1.367672,1.698483
-1.308125,1.36611,1.686447
-1.308479,1.365597,1.675652
-1.313625,1.361922,1.66399
-1.312828,1.363771,1.653069
-1.312336,1.362412,1.641853
-1.311596,1.363352,1.632545
-1.315407,1.361782,1.622131
-1.313663,1.368176,1.613655
-1.315323,1.368399,1.605663
-1.321545,1.370075,1.597813
-1.311073,1.376994,1.592991
-1.312283,1.375181,1.584351
-1.307465,1.381388,1.577965
-1.30722,1.382223,1.570129
-1.303135,1.387148,1.564114
-1.300659,1.388409,1.555992
-1.298748,1.391141,1.549328
-1.297699,1.393515,1.543457
-1.298611,1.39548,1.537331
-1.29744,1.398804,1.533123
-1.298603,1.401037,1.52779
-1.296764,1.401791,1.525299
-1.299065,1.401592,1.520092
-1.298916,1.399459,1.517612
-1.303661,1.398196,1.514889
-1.306091,1.403913,1.510323
-1.309338,1.406087,1.504276
-1.312012,1.408761,1.498077
-1.317364,1.409941,1.49128
-1.3265,1.410118,1.480705
-1.328571,1.412994,1.474689
-1.336193,1.409875,1.465889
-1.343258,1.40893,1.458057
-1.349072,1.407165,1.449554
-1.353912,1.401764,1.440388
-1.353912,1.401764,1.440388
-1.353912,1.401764,1.440388
-1.353912,1.401764,1.440388
-1.353912,1.401764,1.440388
-1.353912,1.401764,1.440388
-1.353912,1.401764,1.440388
-1.353912,1.401764,1.440388
-1.353912,1.401764,1.440388
-1.353912,1.401764,1.440388
-1.353912,1.401764,1.440388
-1.353912,1.401764,1.440388
-1.353912,1.401764,1.440388
-1.353912,1.401764,1.440388
-1.353912,1.401764,1.440388
-1.353912,1.401764,1.440388
-1.353912,1.401764,1.440388
-1.353912,1.401764,1.440388
-1.353912,1.401764,1.440388
-1.353912,1.401764,1.440388
-1.353912,1.401764,1.440388
-1.353912,1.401764,1.440388
-1.353912,1.401764,1.440388
-1.533489,1.381442,1.223423
-1.547249,1.377145,1.214146
-1.558128,1.374214,1.202477
-1.571495,1.372607,1.188347
-1.588272,1.368353,1.17157
-1.602581,1.367949,1.154648
-1.613251,1.366454,1.143749
-1.631802,1.360786,1.128815
-1.646317,1.361568,1.116215
-1.658798,1.360483,1.105801
-1.672318,1.359091,1.091255
-1.686321,1.362856,1.07901
-1.694317,1.365937,1.074017
-1.704269,1.365492,1.06892
-1.712452,1.364492,1.063885
-1.719406,1.36449,1.059361
-1.726986,1.362273,1.054646
-1.732288,1.359923,1.050304
-1.740292,1.354791,1.042938
-1.747234,1.355214,1.034428
-1.752544,1.35485,1.024509
-1.75449,1.356906,1.016346
-1.756622,1.353961,1.007198
-1.758183,1.353467,0.9970322
-1.758888,1.352501,0.9884949
-1.759251,1.352664,0.9804649
-1.76017,1.349442,0.9744377
-1.762817,1.3485,0.9683838
-1.762222,1.347141,0.9674759
-1.764076,1.342559,0.963562
-1.76498,1.341467,0.9604492
-1.766441,1.340788,0.9534569
-1.766266,1.344972,0.9514427
-1.767437,1.34713,0.9456825
-1.768932,1.351458,0.9409676
-1.76989,1.356391,0.9358597
-1.769394,1.358689,0.9296532
-1.768635,1.361191,0.9230194
-1.768272,1.36231,0.9172935
-1.768623,1.362968,0.9091797
-1.769825,1.363482,0.8997498
-1.769291,1.365046,0.8915749
-1.768574,1.364968,0.8831902
-1.769249,1.365137,0.871582
-1.769539,1.365494,0.860981
-1.769794,1.364522,0.849556
-1.771801,1.361764,0.8353882
-1.774632,1.362375,0.8205452
-1.77692,1.361087,0.807354
-1.778061,1.358928,0.794239
-1.781185,1.355306,0.7791405
-1.788631,1.355392,0.7576218
-1.781559,1.365919,0.7506638
-1.78064,1.359824,0.7416954
-1.788319,1.35419,0.7166901
-1.789936,1.368555,0.7005386
-1.7826,1.375318,0.6956558
-1.782951,1.37052,0.6814156
-1.780888,1.37403,0.6700935
-1.777096,1.375524,0.6607552
-1.773365,1.376023,0.6514397
-1.768524,1.37412,0.6441078
-1.762012,1.370661,0.6359024
