PositionX,PositionY,PositionZ
0.2424393,1.279331,1.680866
0.239603,1.278942,1.696377
0.2348824,1.28123,1.71283
0.2305317,1.285034,1.730522
0.2263718,1.289459,1.747631
0.2237854,1.29204,1.765663
0.2216644,1.295718,1.781776
0.218832,1.300442,1.798462
0.2145824,1.30296,1.816559
0.2105408,1.308935,1.843449
0.2048454,1.320292,1.868458
0.2007923,1.321105,1.884708
0.1969757,1.321406,1.902607
0.1944866,1.320248,1.920712
0.1912975,1.321019,1.936047
0.1878624,1.319391,1.953167
0.185503,1.321844,1.971622
0.184,1.32605,1.989292
0.1821346,1.329444,2.006783
0.1785984,1.329747,2.037788
0.1775208,1.329583,2.054516
0.1764908,1.330178,2.069508
0.1752243,1.331389,2.083134
0.1737366,1.330858,2.098621
0.17206,1.331044,2.112293
0.1699448,1.330467,2.127541
0.1681461,1.33087,2.142166
0.1663456,1.331249,2.155449
0.1626091,1.331313,2.181149
0.1608944,1.332199,2.193874
0.1586323,1.332079,2.206497
0.1554966,1.332636,2.221066
0.1527481,1.333386,2.233952
0.1502285,1.332692,2.247093
0.1468182,1.331554,2.262268
0.1437817,1.331741,2.276535
0.1366901,1.326598,2.305737
0.1315575,1.326029,2.322151
0.1271019,1.325288,2.33672
0.1225777,1.323455,2.351894
0.1188679,1.322895,2.36832
0.1157303,1.324775,2.382786
0.1115093,1.319647,2.398434
0.1055908,1.320805,2.425293
0.1049995,1.333087,2.429054
0.09998894,1.318844,2.448872
0.09689713,1.32355,2.462765
0.09485435,1.320391,2.475586
0.08942986,1.320065,2.489334
0.08238983,1.319248,2.50259
0.0757122,1.32256,2.517063
0.07065392,1.323789,2.526993
0.06398964,1.322457,2.541592
0.05867386,1.325238,2.55402
0.05413818,1.326361,2.565376
0.05018425,1.325947,2.574245
0.0458107,1.324112,2.581905
0.04143143,1.323696,2.58905
0.03793526,1.323851,2.595451
0.03454208,1.324974,2.600658
0.03037643,1.326621,2.60519
0.02583313,1.32767,2.6082
0.0227108,1.328303,2.607666
0.02038956,1.328676,2.607548
0.01857567,1.330238,2.608582
0.0172348,1.331611,2.607769
0.01384354,1.331134,2.608589
0.0106144,1.328621,2.60957
0.006999969,1.324893,2.611446
0.002527237,1.320417,2.61591
-0.003793716,1.316266,2.624142
-0.01086235,1.315899,2.632179
-0.01931572,1.314893,2.641312
-0.02881813,1.315527,2.6535
-0.03774071,1.317073,2.665909
-0.0471611,1.317543,2.679504
-0.05867767,1.318789,2.694351
-0.07406044,1.319381,2.713047
-0.08722115,1.327743,2.730011
-0.09748268,1.328006,2.737953
-0.115036,1.324216,2.758331
-0.1269054,1.330135,2.76712
-0.1623077,1.328047,2.799366
-0.1737785,1.329387,2.808575
-0.1897926,1.331648,2.820667
-0.203968,1.335503,2.83176
-0.218647,1.338788,2.844154
-0.2321701,1.342307,2.855064
-0.2457352,1.345217,2.866035
-0.2570801,1.347265,2.873112
-0.283493,1.345862,2.889957
-0.2951889,1.347324,2.896854
-0.307827,1.348477,2.903938
-0.3203659,1.349338,2.910004
-0.3336983,1.349999,2.917046
-0.3469582,1.351087,2.923756
-0.359642,1.351544,2.929874
-0.3731956,1.351847,2.936611
-0.3856087,1.352513,2.942886
-0.397831,1.352874,2.948559
-0.4098282,1.351623,2.953735
-0.4229584,1.349557,2.959408
-0.437748,1.347137,2.966724
-0.4506149,1.349072,2.973381
-0.4625816,1.348508,2.979778
-0.4753647,1.347198,2.985538
-0.4878693,1.344924,2.99136
-0.4984398,1.344172,2.997536
-0.5193253,1.340284,3.003654
-0.5324326,1.346148,3.009983
-0.5462151,1.347622,3.017036
