PositionX,PositionY,PositionZ
-0.7860451,1.343405,0.9550972
-0.7903671,1.34764,0.9585457
-0.7985649,1.347948,0.9629402
-0.8066902,1.348578,0.9668465
-0.8195534,1.349566,0.9786186
-0.8257141,1.350435,0.9851799
-0.8331261,1.351216,0.9926491
-0.8399696,1.35256,0.9987526
-0.848835,1.352784,1.007057
-0.8540726,1.352113,1.01125
-0.8606186,1.350426,1.015915
-0.8673668,1.349081,1.02224
-0.8769798,1.346877,1.031162
-0.8924294,1.347741,1.045891
-0.8997955,1.349178,1.053185
-0.906559,1.350715,1.060448
-0.9141769,1.349056,1.066509
-0.9215584,1.348064,1.072701
-0.9300919,1.347294,1.080151
-0.9394188,1.348439,1.087788
-0.9473419,1.349667,1.095177
-0.9545975,1.351984,1.102337
-0.970829,1.350984,1.119858
-0.9775009,1.350005,1.127193
-0.9847221,1.34849,1.135315
-0.9908981,1.345535,1.143681
-0.9976997,1.34319,1.152107
-1.005955,1.342532,1.160786
-1.014881,1.343464,1.169773
-1.024113,1.344741,1.178444
-1.031487,1.345993,1.184818
-1.04813,1.343863,1.198612
-1.056633,1.342988,1.205441
-1.0658,1.341715,1.213337
-1.075428,1.340437,1.222973
-1.082664,1.339367,1.232265
-1.091625,1.337493,1.240761
-1.102222,1.337031,1.250156
-1.113377,1.338811,1.26054
-1.125923,1.339987,1.270821
-1.134968,1.34264,1.277439
-1.145897,1.344826,1.285484
-1.156219,1.349909,1.294338
-1.167995,1.354328,1.302956
-1.180325,1.355377,1.311077
-1.189995,1.354184,1.316429
-1.20079,1.353887,1.323589
-1.212086,1.354861,1.333099
-1.222134,1.357621,1.340466
-1.232533,1.357638,1.34959
-1.230347,1.34207,1.3536
-1.235561,1.336706,1.358974
-1.253834,1.333919,1.372166
-1.263783,1.348703,1.376484
-1.275925,1.352629,1.381161
-1.283947,1.356791,1.382435
-1.295242,1.356929,1.387196
