PositionX,PositionY,PositionZ
0.09256363,1.329144,0.4750175
0.08808708,1.333767,0.4686737
0.08288765,1.338491,0.4634171
0.07846451,1.34194,0.4587555
0.07425499,1.344685,0.4540253
0.06921577,1.348248,0.4485092
0.06167984,1.353832,0.4397469
0.05469704,1.359917,0.4347954
0.04920197,1.363512,0.4347649
0.04419708,1.367594,0.4327049
0.04021263,1.371393,0.4302101
0.03731537,1.37382,0.4289436
0.03563118,1.376684,0.4280128
0.03432274,1.379189,0.4289665
0.03311348,1.382212,0.4319801
0.03203964,1.385412,0.4345474
0.03125763,1.387815,0.4353828
0.0301857,1.389462,0.4353065
0.02934647,1.391033,0.4357948
0.02926826,1.392689,0.4383698
0.02972412,1.394209,0.4422569
0.02996826,1.396194,0.4481812
0.0296917,1.399352,0.4492226
0.02893066,1.40274,0.4491692
0.02667809,1.405875,0.453022
0.02479553,1.409544,0.457634
0.02271271,1.413761,0.4595718
0.01953316,1.417357,0.4617538
0.01488876,1.421071,0.4642334
0.009429932,1.423667,0.4657822
0.003276825,1.424818,0.4666214
-0.00453186,1.424909,0.4673386
-0.01228714,1.424755,0.4671516
-0.01899719,1.425062,0.4651794
-0.02634048,1.424904,0.4631958
-0.03412628,1.422981,0.4611549
-0.03996849,1.42064,0.459549
-0.04624748,1.41801,0.4579163
-0.05245399,1.415139,0.4562721
-0.05916405,1.412586,0.4536629
-0.06505203,1.408693,0.4521599
-0.07043648,1.404502,0.4513969
-0.07518005,1.400937,0.4515495
-0.07979965,1.39857,0.4521179
-0.08247948,1.397093,0.4525299
-0.08419609,1.395422,0.4527473
-0.08532524,1.3948,0.4536476
-0.08612823,1.395019,0.4547386
-0.08553123,1.395465,0.4559822
-0.08386421,1.394742,0.4576035
-0.08231926,1.394063,0.4590721
-0.08146858,1.393525,0.4612694
-0.08024406,1.392846,0.4632416
-0.07982063,1.392428,0.4649124
-0.07930374,1.3922,0.4667435
-0.07910728,1.391605,0.46838
-0.08008766,1.391317,0.4697647
-0.08076668,1.390987,0.4707909
-0.08110619,1.391077,0.4717636
-0.08216476,1.39137,0.472496
-0.08387375,1.392051,0.4717445
-0.08597565,1.393296,0.4702759
-0.08807373,1.394653,0.4706078
-0.08956718,1.396545,0.4708099
-0.09109497,1.398266,0.4702301
-0.09264946,1.399521,0.4696426
-0.09501648,1.399371,0.4697952
-0.09785843,1.399632,0.469368
-0.1010971,1.399783,0.4690857
-0.1033649,1.399161,0.469635
-0.1050968,1.397883,0.4698601
-0.1073513,1.397882,0.4704056
-0.1092434,1.399339,0.472168
-0.1098213,1.40238,0.4736786
-0.1091385,1.40552,0.4746017
-0.1077824,1.409601,0.4758453
-0.1063061,1.413512,0.47715
-0.1058941,1.417419,0.4766006
-0.105566,1.420202,0.4765968
-0.1051884,1.422625,0.477562
-0.1046925,1.424497,0.4787445
-0.1045074,1.425486,0.4804268
-0.1053848,1.425826,0.4819298
-0.107275,1.425079,0.4837799
-0.1094303,1.423116,0.4869423
-0.1114063,1.420694,0.4907761
-0.113802,1.417588,0.496048
-0.1162033,1.415149,0.4999123
-0.1179924,1.411734,0.5039673
-0.1195354,1.407096,0.5100403
-0.1207695,1.403341,0.5159836
-0.1209965,1.40081,0.5217552
-0.1206799,1.398084,0.5296936
-0.1198444,1.397444,0.536171
-0.1183949,1.397368,0.5427208
-0.116972,1.397779,0.5487633
-0.1159554,1.397965,0.5544395
-0.1164341,1.398289,0.5597763
-0.1189041,1.397823,0.5645676
-0.1215019,1.39728,0.5681
-0.1246185,1.396475,0.572773
-0.1276569,1.39562,0.5776863
-0.1301956,1.393213,0.5832863
-0.1324368,1.391221,0.5893593
-0.1335754,1.390028,0.596962
-0.1337261,1.39011,0.6048584
-0.1329422,1.390377,0.6121254
-0.1318741,1.390791,0.6193275
-0.1305828,1.39132,0.6276932
-0.1289864,1.392566,0.6366119
