PositionX,PositionY,PositionZ
0.09085274,1.261506,0.4421654
0.09123611,1.262308,0.440567
0.09202576,1.264042,0.4382896
0.09215546,1.264973,0.4363556
0.09185791,1.267482,0.4329224
0.09037399,1.272675,0.4290428
0.09151649,1.275265,0.4270134
0.09043312,1.27491,0.4249268
0.09033394,1.275423,0.4239998
0.09013748,1.275645,0.4222488
0.09133148,1.278134,0.419754
0.09199142,1.280306,0.4176254
0.09174156,1.284806,0.4147758
0.09061813,1.289956,0.4135284
0.08771133,1.299396,0.411953
0.08685493,1.301763,0.4114418
0.08610535,1.304407,0.4119072
0.08494568,1.307756,0.4125023
0.08177757,1.311414,0.4122734
0.07680321,1.316048,0.412838
0.07383537,1.321842,0.4106941
0.06925583,1.323209,0.4113159
0.06611633,1.329988,0.4091949
0.06058884,1.343174,0.4092979
0.05926895,1.348593,0.4100266
0.05683327,1.354002,0.4106064
0.05541611,1.359358,0.4102631
0.05469322,1.365427,0.4101601
0.0558567,1.369871,0.4119072
0.05709457,1.375072,0.4130859
0.05698776,1.38067,0.4140053
0.05653191,1.388936,0.4174728
0.05679893,1.394526,0.4178963
0.05710602,1.399214,0.4181938
0.05664444,1.40364,0.4177055
0.05601692,1.407315,0.4163094
0.05539513,1.409315,0.4151192
0.0551796,1.411633,0.4141388
0.05537415,1.414209,0.4144936
0.05566216,1.419363,0.4158058
0.05584145,1.421916,0.4160538
0.05618858,1.424147,0.4157486
0.05703354,1.425943,0.4157715
0.0582428,1.427349,0.4158058
0.05933762,1.428659,0.4155159
0.06036568,1.42957,0.4153252
0.06142616,1.430458,0.4153404
0.06268883,1.431235,0.415493
0.06431961,1.431691,0.416172
0.06656647,1.432164,0.4173355
0.06896782,1.432473,0.4194145
0.07147408,1.432618,0.4222984
0.07393837,1.432473,0.4256096
0.07593727,1.431923,0.4292221
0.07772827,1.431182,0.4328842
0.07914352,1.430284,0.4380722
0.08028984,1.429315,0.4431381
0.08151817,1.427598,0.4476357
0.08141518,1.426106,0.4522324
0.08178329,1.423802,0.4573669
0.08231735,1.421847,0.4608345
0.08279419,1.419438,0.4640503
0.08290291,1.416677,0.4667397
0.08300591,1.414434,0.4697075
0.08264542,1.412196,0.4723473
0.08189964,1.409779,0.4750214
0.08091354,1.407486,0.4769554
0.07984543,1.404683,0.479084
0.0788784,1.402057,0.4810944
0.07771111,1.40093,0.4816399
0.07644081,1.398131,0.4844475
0.07556725,1.396137,0.4873352
0.0733223,1.393896,0.4891891
0.07051468,1.392468,0.4906044
0.06840515,1.390718,0.4927406
0.06661987,1.3881,0.4978104
0.06332016,1.386313,0.5006065
0.05988312,1.384778,0.5028877
0.0563755,1.383136,0.5064659
0.05378151,1.381562,0.509716
0.05043411,1.379957,0.5127869
0.0472641,1.37861,0.5156136
0.04425049,1.377653,0.5180473
0.0413208,1.376169,0.520607
0.03873253,1.374421,0.5234337
0.03631592,1.372558,0.5258713
0.03421021,1.372039,0.5279846
0.0321846,1.371381,0.5294037
0.03014374,1.370485,0.5306969
0.02775383,1.369344,0.5313416
0.02539063,1.368578,0.5320587
0.02217293,1.36825,0.5327797
0.01875305,1.368498,0.5330009
0.0153923,1.368693,0.5328789
0.01182175,1.368491,0.532505
0.007919312,1.36817,0.532753
0.003774643,1.368465,0.5326004
-0.0002746582,1.368815,0.532856
-0.003952026,1.36883,0.5332451
-0.00740242,1.368829,0.5332336
-0.009817123,1.368768,0.5331459
-0.01185226,1.368448,0.5333023
-0.01363564,1.367334,0.5347023
-0.01600647,1.36694,0.5367851
-0.01733589,1.367251,0.5378456
-0.01913071,1.367669,0.5393295
-0.02080536,1.368157,0.5409088
-0.02209854,1.368804,0.5424004
-0.02256012,1.368387,0.5449982
-0.02322197,1.368114,0.5476151
-0.02338219,1.367616,0.5499306
-0.02358627,1.367137,0.5517845
-0.02365112,1.366468,0.553154
-0.02399254,1.365642,0.5537224
-0.0243969,1.364999,0.5539513
-0.02507401,1.364788,0.5540657
-0.02608681,1.364582,0.5537033
-0.0273037,1.364469,0.5530548
-0.02858162,1.364182,0.5522766
-0.02998352,1.363579,0.5516739
-0.03157043,1.362895,0.5514221
-0.0328598,1.362474,0.5512924
-0.03421211,1.362311,0.5511093
-0.03569794,1.3623,0.5512314
-0.03746605,1.362144,0.55196
-0.03895569,1.362333,0.5526886
-0.04006386,1.362644,0.5536194
-0.0411396,1.36298,0.554882
-0.04211426,1.363647,0.5565224
-0.04289627,1.363505,0.5593414
-0.0435276,1.363353,0.5622978
-0.04397202,1.363292,0.566124
-0.04436111,1.362947,0.5701599
-0.04478264,1.362632,0.5740585
-0.04566193,1.363317,0.578228
-0.04638863,1.36397,0.5818214
-0.04697227,1.364616,0.5854378
-0.04729652,1.365459,0.5887032
-0.0477066,1.365506,0.5916595
-0.04800415,1.365157,0.5942116
-0.0481205,1.364586,0.5969772
-0.04797554,1.363855,0.5994225
-0.04785347,1.362957,0.6021309
-0.04766273,1.362229,0.6044655
-0.0474968,1.361176,0.6068497
-0.04740715,1.36035,0.609211
-0.04734039,1.359324,0.6118279
-0.04698753,1.358533,0.6143761
-0.04665947,1.35769,0.6172256
-0.04645348,1.356844,0.6206627
-0.04596901,1.35627,0.6242332
-0.04545403,1.355023,0.6285286
-0.04502487,1.353593,0.6329498
-0.04451942,1.351802,0.6373978
-0.04273796,1.348345,0.6487007
