PositionX,PositionY,PositionZ
0.02272797,1.27206,1.310696
0.02150345,1.281272,1.324963
0.01880264,1.288247,1.348652
0.01792908,1.294865,1.36882
0.02485847,1.293957,1.396866
0.02836037,1.290192,1.41827
0.03434944,1.287373,1.451832
0.03549385,1.286373,1.471382
0.03560066,1.286563,1.491329
0.03782272,1.285611,1.508183
0.0409565,1.283113,1.534058
0.04466438,1.283507,1.566967
0.04450035,1.281686,1.587189
0.04397583,1.280303,1.599785
0.04415894,1.276625,1.611225
0.04509163,1.273397,1.633446
0.04475784,1.27028,1.658394
0.04679489,1.267753,1.679771
0.04434586,1.262542,1.691032
0.04178429,1.257057,1.701248
0.03989792,1.249042,1.715885
0.03815079,1.247998,1.726337
0.03240776,1.252454,1.731888
0.02641869,1.245214,1.758114
0.01725197,1.250585,1.755135
0.01857758,1.244082,1.778824
0.02603912,1.256647,1.799778
0.02486992,1.26223,1.799572
0.02042007,1.25323,1.806004
0.01631737,1.252506,1.81171
0.01263809,1.252689,1.817039
0.00553894,1.252361,1.814533
-0.02477837,1.247849,1.810894
-0.03211021,1.258998,1.808338
-0.03899002,1.270584,1.805267
-0.04734421,1.273331,1.800125
-0.05895424,1.28472,1.796005
-0.07580185,1.302331,1.787529
-0.09173775,1.298279,1.772728
-0.09342003,1.296433,1.770271
-0.09659958,1.295441,1.763584
-0.1063995,1.294863,1.750622
-0.1131916,1.290215,1.74313
-0.1169834,1.284794,1.738049
-0.1216736,1.283473,1.731697
-0.1244926,1.277973,1.72208
-0.1276035,1.279315,1.713039
-0.1313496,1.285159,1.717468
-0.1374722,1.293509,1.725586
-0.1432114,1.30414,1.726391
-0.1451321,1.307942,1.728783
-0.1456661,1.312998,1.742378
-0.1514587,1.318714,1.75238
-0.1581612,1.311657,1.751335
-0.1622391,1.313249,1.751362
-0.1680679,1.314219,1.755753
-0.1695938,1.31843,1.761532
-0.1704636,1.329218,1.76667
-0.1714058,1.336123,1.775898
-0.1723061,1.33771,1.783421
-0.1723061,1.33771,1.783421
-0.1723061,1.33771,1.783421
-0.1723061,1.33771,1.783421
-0.1723061,1.33771,1.783421
