PositionX,PositionY,PositionZ
-0.06060028,1.558543,0.3571091
-0.06578636,1.55886,0.3599777
-0.07453537,1.559259,0.3604393
-0.08040619,1.557423,0.3604774
-0.08475113,1.558098,0.357975
-0.08676147,1.5573,0.3566933
-0.08773232,1.557076,0.3558464
-0.0871315,1.55896,0.3543205
-0.08408165,1.563175,0.3516235
-0.07877541,1.565701,0.3489342
-0.07551956,1.565422,0.3482933
-0.07019615,1.568749,0.3470268
-0.06621742,1.571392,0.3469086
-0.05952644,1.574485,0.3470154
-0.05244827,1.578015,0.3462524
-0.04391479,1.580872,0.3464661
-0.03459167,1.584284,0.3460655
-0.02566719,1.587278,0.3459702
-0.01697159,1.58927,0.3476868
-0.009017944,1.588112,0.3498116
0.001176834,1.588848,0.3526802
0.009597778,1.592138,0.3527756
0.01704597,1.595036,0.3528023
0.02434921,1.595504,0.3522758
0.03212547,1.594278,0.352211
0.03950691,1.594141,0.353096
0.0462513,1.595002,0.3525772
0.05314636,1.594937,0.3514938
0.05888367,1.59386,0.3490028
0.06511116,1.59213,0.346714
0.07018852,1.591256,0.34478
0.07596207,1.590706,0.3420982
0.08009338,1.591437,0.3398972
0.08345795,1.590161,0.3380165
0.08651161,1.588831,0.3362923
0.08934593,1.586857,0.3346024
0.09234619,1.586123,0.3328209
0.0938015,1.585595,0.3322411
0.09474373,1.584784,0.3323517
0.09510231,1.584383,0.3320961
0.09526634,1.582165,0.3336449
0.09559059,1.578457,0.3363342
0.09609604,1.575983,0.3386574
0.09613991,1.572748,0.3443871
0.09554672,1.569098,0.3487816
0.09504318,1.565101,0.3526382
0.09490967,1.559525,0.3579063
0.09583473,1.554403,0.3620911
0.0977478,1.549891,0.3659668
0.0994854,1.546203,0.3693161
0.1011047,1.544134,0.3708992
0.1029053,1.541313,0.3714294
0.1042824,1.538856,0.3712006
0.1060848,1.536255,0.3719177
0.1076603,1.534801,0.3721237
0.1079159,1.53408,0.3729477
0.1083241,1.534039,0.3726807
0.1081715,1.53321,0.3723717
0.1073666,1.532493,0.3725014
0.1061687,1.53181,0.3729134
0.1051083,1.531651,0.3736534
0.1040134,1.530261,0.3744926
0.1027946,1.528563,0.3757553
0.1015778,1.527518,0.3770332
0.1009197,1.526397,0.379364
0.1002617,1.526033,0.3820381
0.1002197,1.525555,0.3842812
0.10042,1.524327,0.3871078
0.1015301,1.523056,0.3897934
0.103405,1.521976,0.3926277
0.1052132,1.521695,0.3956757
0.1078072,1.522431,0.3983765
0.1101475,1.523181,0.4007988
0.1126518,1.523842,0.4026756
0.1144867,1.524158,0.4034538
0.1160049,1.523722,0.4049911
0.1173,1.524131,0.4061546
0.1176815,1.524853,0.4072876
0.1185284,1.525212,0.4077454
0.1188068,1.525732,0.4079514
0.1185169,1.526529,0.4082603
0.1175022,1.527453,0.4087944
0.11726,1.527518,0.409771
0.117527,1.526677,0.4119644
0.118206,1.525822,0.41502
0.1189919,1.524892,0.4184608
0.1187611,1.52432,0.4222565
0.119421,1.523377,0.4274178
0.1203365,1.522578,0.4332771
0.120903,1.521754,0.4408836
0.1216736,1.522118,0.4484749
0.1223831,1.523475,0.455822
0.1238003,1.525044,0.4640579
0.1268749,1.526125,0.4739914
0.1303425,1.526436,0.4859467
0.1351624,1.524954,0.4990883
0.1410751,1.521076,0.5100174
0.1487293,1.51425,0.5216331
0.1561642,1.50557,0.5325165
0.1616135,1.496529,0.5408936
0.1643219,1.488487,0.5441475
0.1671658,1.478625,0.5466461
0.1656017,1.471727,0.5451317
