PositionX,PositionY,PositionZ
0.1421814,1.342714,1.272503
0.139864,1.342111,1.293095
0.1374283,1.340401,1.313164
0.1371708,1.33945,1.333916
0.1355247,1.338626,1.351997
0.1334686,1.337989,1.37067
0.1312904,1.336882,1.390045
0.1307545,1.335139,1.408497
0.131588,1.332598,1.425907
0.1323662,1.328772,1.441101
0.1331654,1.324901,1.457195
0.135067,1.318085,1.477524
0.1369362,1.315667,1.490219
0.1423798,1.310974,1.508175
0.1492558,1.307288,1.524414
0.1552887,1.301551,1.542137
0.1617661,1.295799,1.559669
0.1700897,1.291692,1.582859
0.1806431,1.295385,1.595669
