PositionX,PositionY,PositionZ
-0.5401688,1.357729,1.256203
-0.5322762,1.350833,1.247265
-0.5262794,1.348269,1.246346
-0.5196915,1.344196,1.244415
-0.5151215,1.347827,1.242348
-0.4974098,1.350739,1.232334
-0.4868317,1.354446,1.22485
-0.4792328,1.358022,1.219337
-0.4677353,1.357042,1.207584
-0.4625854,1.36382,1.202362
-0.4528656,1.363919,1.190792
-0.4460106,1.367478,1.184898
-0.4377174,1.36956,1.179893
-0.4302673,1.370397,1.174454
-0.4203911,1.369366,1.16637
-0.4126701,1.368767,1.161755
-0.4052696,1.367459,1.158012
-0.3978806,1.365308,1.151424
-0.3920441,1.359537,1.144909
-0.3896065,1.359522,1.140049
-0.3829536,1.355673,1.134834
-0.3784599,1.3547,1.128399
-0.3725891,1.353742,1.122467
-0.3674889,1.351786,1.114502
-0.3627129,1.349623,1.106438
-0.357975,1.347605,1.097843
-0.3539047,1.344083,1.090973
-0.3487854,1.339336,1.082642
-0.3433762,1.33512,1.075382
-0.3396873,1.332449,1.067596
-0.3336678,1.331729,1.057289
-0.3302078,1.332187,1.048733
-0.3283653,1.332735,1.039238
-0.3265953,1.33362,1.029362
-0.3257103,1.334637,1.018848
-0.3257484,1.334456,1.008038
-0.3262787,1.333801,0.9961472
-0.3263855,1.3332,0.9852066
-0.3262634,1.332086,0.9733925
-0.3244133,1.330483,0.9614716
-0.3203926,1.328469,0.9491081
-0.3157654,1.325478,0.936924
-0.3105812,1.32233,0.9243622
-0.3035774,1.321287,0.9086304
-0.2991676,1.322207,0.8952065
-0.2961006,1.321661,0.880394
-0.2940712,1.321172,0.8621178
-0.291851,1.319596,0.843235
-0.2910385,1.316821,0.8233147
-0.2907562,1.313918,0.803421
-0.2911682,1.310969,0.7843781
-0.2921638,1.3091,0.7663574
-0.2917404,1.308979,0.749218
-0.2908287,1.312443,0.7324104
-0.2916107,1.314519,0.7225571
-0.2891426,1.309244,0.7094803
-0.284317,1.310252,0.6908417
-0.2807465,1.31768,0.6785736
-0.2790108,1.316396,0.6697617
-0.2768402,1.314995,0.657547
-0.2752647,1.31384,0.6512451
-0.2721748,1.308866,0.6420593
-0.2709961,1.30866,0.6350098
-0.2705421,1.306084,0.6264114
-0.268486,1.306464,0.6167412
-0.2654953,1.309899,0.6035995
-0.2637634,1.313891,0.5970192
-0.2619019,1.319183,0.5909958
-0.2593231,1.322967,0.585247
-0.2560501,1.325676,0.5802917
-0.2520599,1.326218,0.574604
-0.2485771,1.329227,0.5692482
-0.246273,1.331819,0.5683823
-0.2437477,1.331711,0.5649071
-0.2426605,1.332412,0.5634499
-0.2409859,1.333552,0.5590439
-0.2391891,1.338087,0.5558891
-0.2381744,1.341803,0.5530777
-0.2372055,1.34478,0.5499382
-0.2349434,1.348284,0.5454216
-0.2328224,1.353259,0.5428276
-0.2306557,1.354289,0.5398064
-0.227272,1.354868,0.5354538
-0.2236595,1.355656,0.5306587
-0.2197037,1.357336,0.5260277
-0.215683,1.359872,0.5226974
-0.2107925,1.358944,0.5197792
-0.2055779,1.35943,0.5139656
-0.200901,1.361405,0.5074692
-0.1958046,1.364587,0.5000267
-0.1911125,1.366933,0.491478
-0.187767,1.368615,0.4852676
-0.1868782,1.366079,0.483223
-0.1812439,1.36377,0.4666214
-0.1797142,1.37229,0.4524193
-0.1777153,1.381439,0.4454269
-0.1733704,1.381247,0.4314804
-0.1708984,1.385976,0.4198875
-0.1673393,1.385468,0.4075966
-0.1635971,1.386141,0.3939476
-0.1603737,1.384998,0.3814926
-0.1572037,1.382783,0.3661232
