PositionX,PositionY,PositionZ
0.03252602,1.34369,0.9322319
0.03081894,1.344839,0.9514771
0.02882576,1.346567,0.97118
0.02742386,1.348866,0.992157
0.0272541,1.35343,1.010651
0.0226078,1.364032,1.04488
0.02016258,1.366053,1.06126
0.01807976,1.366837,1.077579
0.01758194,1.364605,1.093948
0.01778221,1.362617,1.109627
0.01778984,1.36116,1.127926
0.01753807,1.360696,1.144783
0.01735497,1.359454,1.16111
0.0163002,1.35867,1.177773
0.01470566,1.357822,1.192371
0.01307487,1.355434,1.207069
0.01026726,1.353861,1.222347
0.005807877,1.35219,1.237083
0.002174377,1.350575,1.252167
-0.001047134,1.349444,1.267403
-0.004520416,1.348783,1.282597
-0.00687027,1.346582,1.298496
-0.007354736,1.345645,1.310257
-0.007324219,1.34612,1.326042
-0.007427216,1.346035,1.340073
-0.0078125,1.34383,1.354389
-0.008106232,1.340531,1.368706
-0.008588791,1.3379,1.383831
-0.01039696,1.335644,1.399372
-0.01191521,1.334889,1.415157
-0.01383591,1.33564,1.428631
-0.01601601,1.335521,1.440086
-0.01829529,1.336536,1.450661
-0.01976776,1.338794,1.466831
-0.0224247,1.345822,1.485935
-0.02503395,1.353515,1.499607
-0.02231216,1.35133,1.509712
-0.01852989,1.345199,1.521912
-0.01464462,1.342396,1.541916
-0.01493454,1.349889,1.563343
-0.01660538,1.359473,1.578388
-0.01660538,1.360331,1.591072
-0.01463699,1.356218,1.606762
-0.01298523,1.3542,1.622189
-0.0124073,1.35346,1.637074
-0.01157951,1.351348,1.649319
-0.01010895,1.348677,1.662819
-0.008171082,1.348337,1.675018
-0.007318497,1.346213,1.686138
-0.003973007,1.344661,1.699051
-0.0004673,1.34468,1.711857
0.003093719,1.344347,1.723183
0.007051468,1.342647,1.734768
0.01142693,1.342631,1.744804
0.01566696,1.343414,1.754803
0.02066994,1.343949,1.765884
0.02462387,1.344755,1.776634
0.02816391,1.346079,1.786865
0.03253746,1.346823,1.797306
0.0370369,1.346601,1.807465
0.04154015,1.346437,1.817623
0.04594421,1.345754,1.827221
0.05077744,1.343769,1.83757
0.05572319,1.342052,1.84758
0.06227875,1.340288,1.860455
0.06854248,1.340783,1.872833
0.07341385,1.341244,1.88456
0.07808304,1.342926,1.896175
0.08172226,1.345143,1.906345
0.08172226,1.345143,1.906345
0.08172226,1.345143,1.906345
0.08172226,1.345143,1.906345
0.08172226,1.345143,1.906345
0.08172226,1.345143,1.906345
0.08172226,1.345143,1.906345
0.1308498,1.406151,1.97039
0.1373081,1.40107,1.981121
0.141304,1.404172,1.990444
0.1433716,1.406213,1.996616
0.1457291,1.40524,2.004124
0.1480789,1.406612,2.01276
0.1499195,1.410951,2.0219
0.155201,1.416992,2.038574
0.1592369,1.417438,2.046852
0.1640987,1.416903,2.056831
0.1701565,1.414568,2.064583
0.176527,1.413247,2.072414
0.1830959,1.412172,2.079605
0.1896744,1.411646,2.087032
0.1951809,1.412511,2.094257
0.2001324,1.413475,2.101391
0.2049294,1.413689,2.108932
0.2094097,1.414584,2.117172
0.2137318,1.415451,2.125111
0.2174244,1.416053,2.133579
0.2211952,1.417253,2.14407
0.2249584,1.417385,2.155338
0.2291737,1.414207,2.16954
0.2341537,1.40696,2.183338
0.2405891,1.397621,2.1982
0.2460442,1.390639,2.210426
0.2510109,1.386372,2.221043
0.2564526,1.385212,2.230789
0.2607288,1.385612,2.238705
0.2652798,1.384984,2.244934
0.2708912,1.383013,2.25016
0.2755909,1.382751,2.253639
0.2799053,1.38289,2.253983
0.2846565,1.379653,2.253349
0.2900963,1.375925,2.256783
0.2940407,1.377232,2.264107
0.2975979,1.378489,2.27327
0.3002949,1.377376,2.277687
0.3055401,1.374221,2.28355
0.3105297,1.374608,2.287888
0.313858,1.376268,2.293171
0.3162766,1.377666,2.29882
0.3181973,1.377855,2.30674
0.3196011,1.378659,2.313808
0.3203545,1.377874,2.317802
0.3215561,1.374006,2.322044
0.3240471,1.36607,2.326847
0.3241348,1.360244,2.332111
0.3241997,1.352616,2.336281
0.3250256,1.345782,2.340797
0.3273144,1.341928,2.342159
0.3304806,1.340598,2.341602
0.3319149,1.341586,2.339447
0.3329811,1.343194,2.337578
0.3354053,1.345581,2.337292
0.3380165,1.349126,2.339092
0.3416138,1.352436,2.341385
0.3462849,1.353744,2.344303
0.3527527,1.353114,2.348782
0.359808,1.351921,2.354309
0.3686924,1.351031,2.360626
0.3790894,1.348938,2.366837
0.3892937,1.347881,2.372261
0.3994045,1.346437,2.376682
0.4103069,1.344808,2.381096
0.4213276,1.344376,2.385094
0.4322414,1.344116,2.388126
0.4423752,1.343105,2.392078
0.4530659,1.34282,2.398933
0.462719,1.34329,2.407192
0.4717865,1.343874,2.413605
0.4828091,1.342978,2.419579
0.4958401,1.341433,2.424877
0.5216713,1.342239,2.435852
0.5351353,1.344168,2.442612
0.5472775,1.346446,2.448021
0.5590305,1.352615,2.449249
0.5698376,1.355062,2.451221
0.5796947,1.357183,2.451828
0.5868187,1.361475,2.453335
0.5964146,1.362506,2.454842
0.605751,1.364095,2.459148
0.6141396,1.366675,2.462505
