PositionX,PositionY,PositionZ
0.2814369,1.203926,2.424892
0.2814369,1.203926,2.424892
0.2814369,1.203926,2.424892
0.2814369,1.203926,2.424892
0.2814369,1.203926,2.424892
0.2814369,1.203926,2.424892
0.2814369,1.203926,2.424892
0.2814369,1.203926,2.424892
0.2814369,1.203926,2.424892
0.2814369,1.203926,2.424892
0.2814369,1.203926,2.424892
0.2814369,1.203926,2.424892
0.2814369,1.203926,2.424892
0.2814369,1.203926,2.424892
0.2814369,1.203926,2.424892
0.2814369,1.203926,2.424892
0.2814369,1.203926,2.424892
0.2814369,1.203926,2.424892
0.2814369,1.203926,2.424892
0.2814369,1.203926,2.424892
0.2814369,1.203926,2.424892
0.2814369,1.203926,2.424892
0.2814369,1.203926,2.424892
0.2814369,1.203926,2.424892
0.2814369,1.203926,2.424892
0.2814369,1.203926,2.424892
0.2814369,1.203926,2.424892
0.2814369,1.203926,2.424892
0.2814369,1.203926,2.424892
0.2814369,1.203926,2.424892
0.2814369,1.203926,2.424892
0.2814369,1.203926,2.424892
0.2814369,1.203926,2.424892
0.2814369,1.203926,2.424892
0.2814369,1.203926,2.424892
0.2814369,1.203926,2.424892
0.2814369,1.203926,2.424892
0.2814369,1.203926,2.424892
0.2814369,1.203926,2.424892
