PositionX,PositionY,PositionZ
-0.05474854,1.381827,0.4682617
-0.05401611,1.381901,0.4656677
-0.0527935,1.382421,0.4635277
-0.05233574,1.381011,0.4624901
-0.0519352,1.380935,0.4598656
-0.0522995,1.381204,0.4585609
-0.05249786,1.380177,0.456974
-0.05251694,1.3788,0.4555321
-0.05234909,1.377905,0.4542885
-0.05182266,1.376531,0.4519119
-0.05103493,1.378843,0.4509735
-0.04969978,1.380971,0.450592
-0.04860306,1.38175,0.4497452
-0.04781723,1.382203,0.4491081
-0.04727745,1.382499,0.4487114
-0.04718399,1.381856,0.4481392
-0.04716301,1.381199,0.4469681
-0.04703903,1.3814,0.4453354
-0.04683304,1.381806,0.4441643
-0.04691124,1.382227,0.4446144
-0.04693413,1.382428,0.4446297
-0.04675865,1.382257,0.4441948
-0.0464859,1.38225,0.443325
-0.04627991,1.382158,0.4423637
-0.04617119,1.382307,0.4413986
-0.04623795,1.382503,0.4406548
-0.04657936,1.382614,0.4399261
-0.04712296,1.383111,0.4396744
-0.04732895,1.382994,0.4395447
-0.04738235,1.382813,0.4394379
-0.047369,1.382734,0.4389305
-0.04757118,1.383073,0.4380531
-0.04712486,1.384414,0.4382324
-0.04771042,1.385608,0.4383659
-0.04847336,1.386353,0.4379082
-0.04965973,1.386973,0.4398766
-0.05027199,1.386992,0.4409676
-0.05101204,1.38708,0.4422112
-0.05200768,1.387176,0.443737
-0.05306625,1.387112,0.4442673
-0.05443764,1.387315,0.4420891
-0.05540657,1.385612,0.4418526
-0.05667877,1.384704,0.4428978
-0.0577755,1.383243,0.4460258
-0.05924606,1.3794,0.4462547
-0.06051636,1.378613,0.4459038
-0.06289864,1.378617,0.4452209
-0.06661797,1.376954,0.4454422
-0.07003212,1.376865,0.4456902
-0.07316971,1.37698,0.4459686
-0.07577896,1.378018,0.4453201
-0.0787735,1.379911,0.4440041
-0.08156013,1.381913,0.4425392
-0.08330727,1.385569,0.4425468
-0.0833149,1.38448,0.441349
-0.08224297,1.377501,0.4406471
-0.07937622,1.364817,0.4402847
-0.07741547,1.355415,0.4406548
-0.06864929,1.339913,0.4446449
-0.06669426,1.335851,0.4459915
-0.06733322,1.334723,0.4466171
-0.07317162,1.33639,0.4458694
-0.07770729,1.338485,0.4452744
-0.0828228,1.340442,0.4445457
-0.0874958,1.342882,0.4429588
-0.09015656,1.343926,0.4412613
-0.0912323,1.344342,0.4403763
-0.09209061,1.344392,0.4398613
-0.09417534,1.343616,0.4393692
-0.09725952,1.401639,0.5181999
-0.09482002,1.401834,0.5124969
-0.09168434,1.403241,0.5043488
-0.0860405,1.405742,0.494442
-0.07918358,1.407194,0.4860268
-0.07322693,1.407449,0.4814186
-0.06007195,1.410267,0.473671
-0.04720497,1.408766,0.4632645
-0.03917694,1.403028,0.45924
-0.03697205,1.398604,0.4603767
-0.02728653,1.41308,0.4501762
-0.02137566,1.424173,0.4618073
-0.007202148,1.431696,0.4772034
-0.00343895,1.43231,0.4874802
0.01376343,1.430394,0.495182
0.03101921,1.42702,0.5075684
0.03260231,1.431838,0.4978943
0.03406143,1.432949,0.4897766
0.03735542,1.434339,0.4876633
0.04157066,1.432745,0.4890327
0.04234695,1.434548,0.4895287
0.04235649,1.436056,0.4892044
0.04298019,1.437684,0.4895401
0.03865242,1.435376,0.4962769
0.03096008,1.431904,0.4946175
0.0215416,1.429673,0.4994698
0.01591301,1.429508,0.4945068
0.01064491,1.427197,0.4873543
0.008720398,1.427771,0.4786758
-5.72E-06,1.429322,0.474968
-0.01253319,1.423079,0.4620552
-0.01942444,1.421036,0.4614067
-0.02212334,1.419576,0.4656601
-0.02448082,1.410374,0.4715729
-0.02267075,1.412697,0.4717636
-0.02243423,1.417742,0.4812164
-0.0273304,1.41701,0.4922714
-0.0273304,1.41701,0.4922714
-0.0273304,1.41701,0.4922714
-0.0273304,1.41701,0.4922714
-0.0273304,1.41701,0.4922714
-0.0273304,1.41701,0.4922714
-0.0273304,1.41701,0.4922714
-0.0273304,1.41701,0.4922714
-0.0273304,1.41701,0.4922714
-0.0273304,1.41701,0.4922714
-0.0273304,1.41701,0.4922714
-0.0273304,1.41701,0.4922714
-0.0273304,1.41701,0.4922714
-0.0273304,1.41701,0.4922714
-0.0273304,1.41701,0.4922714
-0.0273304,1.41701,0.4922714
-0.0273304,1.41701,0.4922714
-0.0273304,1.41701,0.4922714
-0.0273304,1.41701,0.4922714
-0.0273304,1.41701,0.4922714
-0.0273304,1.41701,0.4922714
-0.0273304,1.41701,0.4922714
-0.0273304,1.41701,0.4922714
0.02007866,1.374589,0.5763016
0.02094841,1.37184,0.5705833
0.02205276,1.368886,0.5690231
0.02332115,1.36791,0.5678635
0.0252533,1.367998,0.5668869
0.03195,1.368953,0.565361
0.03606987,1.363229,0.5639229
0.03967476,1.357543,0.5618591
0.04219627,1.350784,0.5578575
0.04347229,1.351515,0.5521812
0.04538536,1.350345,0.5466309
0.0464077,1.352772,0.5365486
0.04919624,1.365344,0.5223312
0.0520134,1.377749,0.502594
0.05592155,1.383574,0.4917183
0.06076431,1.387116,0.4895058
0.06017685,1.393399,0.4850426
0.05805206,1.394746,0.4746857
0.0627327,1.397321,0.4665794
0.07434082,1.403516,0.4617996
0.0807457,1.407243,0.4599724
0.08960342,1.411099,0.4594574
0.09530258,1.414254,0.463047
0.09818077,1.41425,0.4679794
0.1008472,1.410932,0.4732666
0.104393,1.408131,0.4755287
0.1077595,1.405708,0.4762764
0.1124039,1.403281,0.4792786
0.1146793,1.400783,0.4835091
0.1149311,1.399081,0.4901314
0.1147881,1.396523,0.4962883
0.1150818,1.394196,0.5065041
0.1180305,1.388384,0.521019
0.1185894,1.384846,0.5251465
0.1197033,1.381371,0.530201
0.1207314,1.378896,0.5357895
0.1207314,1.378896,0.5357895
0.1207314,1.378896,0.5357895
0.1207314,1.378896,0.5357895
0.1207314,1.378896,0.5357895
0.1389008,1.376278,0.5516968
0.1385345,1.373955,0.5478058
0.1388111,1.374211,0.5485611
0.1391373,1.374021,0.548851
0.1401558,1.372629,0.5498428
0.1407967,1.372247,0.5504379
0.1414413,1.37743,0.5513916
0.1429272,1.381403,0.5523262
0.1433849,1.376124,0.5553055
0.1441021,1.376734,0.5617638
0.1450291,1.375373,0.5654831
0.1460915,1.374434,0.5688591
0.1473522,1.374581,0.5717812
0.1489048,1.374192,0.5744286
0.150032,1.372506,0.5767365
0.1508675,1.3683,0.5788841
0.1511631,1.365164,0.5811615
0.1503429,1.359828,0.5834122
0.14884,1.353144,0.5858688
0.1469231,1.352809,0.5883865
0.1457634,1.352219,0.5897713
0.1456718,1.351415,0.5915184
0.1464481,1.352201,0.592968
0.1477413,1.35361,0.5950966
0.148838,1.352788,0.5979881
0.1508522,1.351477,0.602459
0.1535397,1.348052,0.606144
0.1561127,1.344345,0.6102867
0.1595173,1.342653,0.6129761
0.1617737,1.341024,0.6164436
0.1631851,1.341383,0.619606
0.165081,1.343974,0.6218338
0.1659431,1.347854,0.6251411
0.1671391,1.352249,0.6271591
0.1682243,1.355025,0.628952
0.1696701,1.35696,0.630619
0.171772,1.356827,0.6321297
0.174572,1.355529,0.6339569
0.177187,1.352305,0.6361198
0.1797619,1.348969,0.6385269
0.1819401,1.345832,0.6413078
