PositionX,PositionY,PositionZ
-0.3401871,1.334733,1.096527
-0.3392563,1.336529,1.111862
-0.3394051,1.338726,1.127533
-0.3397713,1.341481,1.14378
-0.3387337,1.34382,1.160286
-0.3375587,1.346164,1.177578
-0.3364334,1.348017,1.213215
-0.3359261,1.349034,1.230988
-0.3359795,1.350721,1.248028
-0.335598,1.35255,1.265705
-0.3352509,1.35498,1.283947
-0.335804,1.357574,1.301754
-0.3373108,1.359412,1.318916
-0.3388863,1.36107,1.335308
-0.3404541,1.362326,1.350307
-0.3421631,1.362565,1.367958
-0.3437119,1.361682,1.386009
-0.3450165,1.359804,1.402035
-0.346241,1.357968,1.419079
-0.3472328,1.35749,1.437153
-0.3481789,1.358772,1.45509
-0.3489952,1.359314,1.473064
-0.3490257,1.357967,1.491634
-0.3492355,1.355834,1.508606
-0.3501396,1.354232,1.526566
-0.3512497,1.35315,1.543682
-0.3513718,1.352729,1.559731
-0.3512383,1.35421,1.575726
-0.3504562,1.35832,1.594521
-0.3515778,1.37027,1.623035
-0.3538475,1.378546,1.63475
-0.3538513,1.374568,1.646721
-0.3541183,1.360939,1.658016
-0.3517075,1.352395,1.678986
-0.3509979,1.361733,1.701973
-0.3519478,1.376731,1.716602
-0.3521004,1.381808,1.729584
-0.3509521,1.381499,1.744202
-0.3492241,1.381369,1.758717
-0.3477707,1.38352,1.772827
-0.346981,1.381449,1.786297
-0.3447151,1.379772,1.801033
-0.3416367,1.379875,1.814915
-0.338562,1.379646,1.829105
-0.3352623,1.380015,1.84446
-0.3317413,1.38277,1.859207
-0.3276443,1.38473,1.872547
-0.32201,1.384534,1.886646
-0.3156776,1.383522,1.901073
-0.3092041,1.382878,1.915466
-0.3026924,1.382678,1.929432
-0.295681,1.383313,1.943604
-0.2881546,1.385352,1.957554
-0.279995,1.386146,1.970142
-0.2714348,1.383957,1.983879
-0.2632637,1.378613,2.001251
-0.2575455,1.374105,2.017914
