PositionX,PositionY,PositionZ
0.5087605,1.321623,0.624794
0.5171871,1.314287,0.6364479
0.5247326,1.311384,0.6480255
0.5316849,1.308966,0.6615601
0.5371704,1.309768,0.6714821
0.5498734,1.313943,0.690033
0.5546684,1.314986,0.7032318
0.5610981,1.315211,0.7179451
0.5673199,1.314725,0.7318802
0.5733223,1.314397,0.7450485
0.579361,1.313166,0.7585907
0.5848007,1.313145,0.7709084
0.5892296,1.313365,0.7823792
0.5937443,1.313674,0.7916031
0.5989285,1.314185,0.803318
0.6049633,1.314408,0.8147392
0.6082001,1.31584,0.8241959
0.6126137,1.31438,0.8331108
0.6177082,1.313365,0.8429985
0.6220551,1.313182,0.8523674
0.6263351,1.312803,0.8615494
0.6303787,1.311796,0.8700104
0.6339378,1.310884,0.8784332
0.6375504,1.310746,0.8872223
0.6414299,1.308885,0.8959122
0.6460876,1.307031,0.9037628
0.6514263,1.304994,0.9117203
0.6575012,1.303696,0.9196663
0.6651363,1.301055,0.9281311
0.6732903,1.298111,0.9366188
0.6819916,1.295693,0.9457436
0.690485,1.29329,0.9542999
0.6987457,1.290847,0.9639359
0.7067528,1.289067,0.9738083
0.714447,1.287165,0.9840012
0.7220745,1.28452,0.9940491
0.72999,1.281964,1.004326
0.7378712,1.279562,1.014908
0.7464943,1.27687,1.026478
0.7556973,1.27519,1.038181
0.764061,1.274097,1.050152
0.7707195,1.274619,1.060631
0.7778091,1.2717,1.07056
0.7855434,1.270766,1.081375
0.7930202,1.268287,1.090733
0.8002033,1.266623,1.101906
0.8077602,1.265144,1.112579
0.8157177,1.265333,1.123726
0.8229656,1.264804,1.134975
0.8272934,1.263917,1.143345
0.8327141,1.258442,1.151073
0.8395653,1.254391,1.159214
0.8459721,1.252121,1.165054
0.8547268,1.249458,1.173058
0.8616428,1.249294,1.181622
0.8696251,1.247536,1.191216
0.8785019,1.244389,1.201843
0.887085,1.242822,1.212822
0.8941021,1.24187,1.223484
0.9009151,1.242718,1.234367
0.9058399,1.244786,1.24342
0.9096451,1.245538,1.252491
0.9135189,1.245524,1.260483
0.9172211,1.241843,1.268322
0.9247971,1.237373,1.279793
0.929327,1.235576,1.288338
0.9354515,1.232306,1.298985
0.9405193,1.234372,1.309696
0.9454346,1.234781,1.31897
0.9491558,1.23506,1.329678
0.9586239,1.227956,1.34901
0.9627991,1.225636,1.355484
0.9688168,1.222669,1.36459
0.9747639,1.219797,1.374176
0.9805183,1.217488,1.385197
0.9852505,1.215727,1.394764
0.9894791,1.212687,1.404266
0.9937782,1.209783,1.415455
0.9987755,1.205981,1.436325
1.002235,1.204435,1.446697
1.005947,1.201221,1.45731
1.00935,1.199734,1.468117
1.014194,1.200373,1.482986
1.017952,1.202025,1.496704
1.020496,1.201651,1.509457
1.022789,1.199245,1.523865
1.025965,1.196937,1.538975
1.02951,1.193627,1.554821
1.032131,1.189989,1.57206
1.034767,1.185167,1.588188
1.038328,1.182766,1.604156
1.041887,1.18127,1.618813
1.045633,1.179843,1.635078
1.048609,1.180938,1.650745
1.051863,1.182502,1.667145
1.054409,1.184332,1.681046
1.056643,1.185795,1.694187
1.058823,1.184627,1.702789
1.062975,1.183137,1.714268
1.066,1.188292,1.728424
1.066364,1.192982,1.740585
1.06583,1.196992,1.752106
1.064632,1.200448,1.763626
1.064083,1.202147,1.772076
1.064207,1.202151,1.781097
1.064119,1.202392,1.789303
1.06493,1.201274,1.79874
1.066383,1.202425,1.808659
1.066341,1.204295,1.81712
1.065683,1.206355,1.826683
1.066732,1.205398,1.83469
1.067034,1.20743,1.843361
1.066675,1.208357,1.853245
1.065119,1.210724,1.862358
1.062843,1.211715,1.871521
1.061123,1.214254,1.880016
1.058651,1.215688,1.88813
1.057734,1.215675,1.897186
1.057684,1.215868,1.905468
1.058325,1.21419,1.914684
1.059689,1.213219,1.924515
1.059538,1.211618,1.934582
1.059402,1.208437,1.946362
1.059099,1.204558,1.958775
1.058966,1.199349,1.97171
1.058645,1.194988,1.984928
1.05649,1.192983,1.998142
1.0541,1.191396,2.010368
1.051105,1.192485,2.021458
1.047314,1.194207,2.029312
1.044453,1.193865,2.035786
1.043119,1.193928,2.040787
1.041294,1.194232,2.044659
