PositionX,PositionY,PositionZ
-1.407211,1.288782,-0.577404
-1.426811,1.295828,-0.578331
-1.450626,1.299647,-0.5801468
-1.471233,1.306264,-0.5825615
-1.492378,1.312316,-0.585289
-1.508629,1.316374,-0.5860481
-1.531094,1.321002,-0.5881424
-1.548798,1.330342,-0.5891838
-1.563389,1.336053,-0.5892601
-1.585484,1.339125,-0.5890808
-1.600632,1.344655,-0.5885429
-1.615917,1.344002,-0.5875931
-1.631542,1.344829,-0.5856056
-1.645046,1.348629,-0.5838127
-1.658871,1.348723,-0.5814323
-1.676392,1.35126,-0.5812607
-1.690495,1.356282,-0.580307
-1.703732,1.360375,-0.5792542
-1.716866,1.362188,-0.5781021
-1.729626,1.362513,-0.5767441
-1.743809,1.362047,-0.5754929
-1.757088,1.364,-0.5747795
-1.770069,1.364592,-0.5726433
-1.784134,1.364705,-0.5696983
-1.797634,1.365475,-0.5662231
-1.810402,1.366379,-0.563015
-1.823997,1.367313,-0.5591507
-1.840233,1.367464,-0.5557251
-1.853889,1.369134,-0.5525322
-1.86264,1.369304,-0.5502815
-1.876991,1.369154,-0.5472031
-1.889252,1.368623,-0.5442238
-1.901096,1.36742,-0.5410347
-1.912647,1.365489,-0.5372162
-1.925037,1.36368,-0.5331612
-1.936275,1.36234,-0.5289612
-1.947643,1.358742,-0.5247993
-1.959888,1.355938,-0.5201378
-1.969849,1.354546,-0.5147629
-1.980106,1.353635,-0.5114937
-1.991116,1.349168,-0.5081482
-2.008469,1.349854,-0.5027351
