PositionX,PositionY,PositionZ
0.08882713,1.407489,0.5435905
0.0874939,1.407543,0.5400085
0.08685303,1.40658,0.5358963
0.08687401,1.405821,0.5321045
0.08669472,1.405243,0.5290794
0.08720589,1.403667,0.5266075
0.08721924,1.400971,0.5252495
0.08798027,1.398309,0.5254326
0.08866119,1.396436,0.5266876
0.08950233,1.395813,0.5287056
0.08987427,1.395141,0.5315628
0.09044266,1.394372,0.5347519
0.09030533,1.393971,0.5386086
0.08957672,1.394218,0.5417252
0.08931923,1.394823,0.5463409
0.08941078,1.396465,0.550499
0.08997726,1.398834,0.5557442
0.09029961,1.401774,0.5607033
0.09052467,1.404579,0.5661163
0.09103203,1.407083,0.5708847
0.09213638,1.408546,0.5751915
0.09422302,1.409699,0.5798798
0.09658623,1.410318,0.5849838
0.09920883,1.411331,0.5901527
0.1019363,1.413404,0.5953522
0.1042576,1.415797,0.6005898
0.1063461,1.418684,0.6062202
0.1084156,1.420583,0.6109734
0.1105652,1.421475,0.6148949
0.1123104,1.420564,0.6178055
0.1133766,1.418528,0.6223869
0.1138496,1.417479,0.6250076
0.1148529,1.417014,0.6282005
0.1153984,1.416689,0.6310539
0.1163082,1.416089,0.6336327
0.1168232,1.415469,0.6360474
0.1177883,1.415752,0.6385193
0.1183605,1.415775,0.641674
0.1183147,1.416278,0.6452942
0.1161747,1.415798,0.6498756
0.1149788,1.415501,0.6555939
0.1135387,1.413219,0.6640511
0.1128139,1.409254,0.6738167
0.112505,1.402465,0.6843414
0.1147099,1.394442,0.6927147
0.1175346,1.38539,0.7014236
0.1201,1.377774,0.7068596
0.1214085,1.370817,0.7099113
0.1220665,1.368423,0.7091904
0.1204987,1.366276,0.7045822
0.1169319,1.365866,0.6967049
0.1130848,1.366789,0.6873741
0.1113529,1.368039,0.6819
0.1095295,1.372882,0.6743546
0.1068077,1.376303,0.6648941
0.1042938,1.376383,0.6566582
0.1036224,1.373488,0.6484795
0.1035519,1.367258,0.6400986
0.1049919,1.357118,0.632267
0.1065102,1.351229,0.625927
0.1084023,1.347042,0.6212425
0.1094036,1.347711,0.6185837
0.1100101,1.348677,0.6160965
0.1100044,1.350406,0.6120758
0.1097755,1.350348,0.6075478
0.1095886,1.349558,0.6049118
0.1091137,1.348978,0.6023254
0.1096172,1.350299,0.6014175
0.1093884,1.353108,0.6022835
0.1089211,1.356955,0.6051712
0.1095943,1.360198,0.6089058
0.1105957,1.362371,0.6134491
0.1119213,1.363813,0.6203766
0.1144772,1.364356,0.6292076
0.1160488,1.365961,0.6392059
0.1173363,1.367538,0.6497459
0.1181545,1.369427,0.6602974
0.1192093,1.370209,0.671299
