PositionX,PositionY,PositionZ
0.3796539,1.324227,1.207966
0.3923187,1.33146,1.23119
0.4055347,1.334833,1.251106
0.4195023,1.338405,1.267395
0.4330902,1.336531,1.280327
0.4474945,1.332392,1.296238
0.4620457,1.333167,1.311722
0.4597378,1.333343,1.301739
0.4565125,1.331901,1.288807
0.4642525,1.330442,1.28981
0.4718609,1.329429,1.290661
0.4788284,1.331478,1.291321
0.4847393,1.333816,1.291645
0.4896374,1.333765,1.291744
0.494215,1.331841,1.292336
0.4988995,1.330387,1.292854
0.5039959,1.330317,1.293049
0.5089226,1.331708,1.292587
0.5132828,1.334096,1.291653
0.5171261,1.336254,1.290642
0.5210686,1.337779,1.289112
0.5258541,1.339347,1.287041
0.5307274,1.341034,1.284595
0.5355206,1.34317,1.282555
0.5400848,1.344782,1.280598
0.5439167,1.345421,1.278828
0.5475121,1.345592,1.277496
0.5509033,1.346401,1.276485
0.5540447,1.347935,1.275715
0.5574894,1.349067,1.275314
0.5604534,1.348569,1.275131
0.5631618,1.348654,1.274593
0.5661583,1.351233,1.274364
0.5699883,1.351505,1.27356
0.5743084,1.350422,1.272366
0.5785294,1.351823,1.271362
0.5834942,1.352904,1.270676
0.5878143,1.352137,1.270569
0.5906773,1.351591,1.270779
0.5941486,1.351765,1.271358
0.5977764,1.349206,1.271656
0.6014862,1.344868,1.271381
0.6056843,1.346858,1.271591
0.6097832,1.352653,1.271191
0.6139812,1.354451,1.269894
0.6197681,1.35253,1.267918
0.6248112,1.350521,1.265419
0.6296864,1.349243,1.262699
0.6341591,1.348889,1.260227
0.6385384,1.34841,1.257996
0.6427612,1.345408,1.256168
0.6472759,1.34131,1.255196
0.6524258,1.338615,1.254414
0.6577282,1.336867,1.25367
0.662899,1.334951,1.252602
0.6674004,1.333192,1.25127
0.6713791,1.332006,1.249706
0.6750526,1.330136,1.248032
0.6788769,1.327557,1.246605
0.6827469,1.326369,1.244968
0.6873341,1.325386,1.242672
0.6918354,1.324471,1.239841
0.6958504,1.321916,1.236359
0.6987801,1.317877,1.233269
0.7011013,1.316124,1.230293
0.7030258,1.319205,1.225784
0.7039604,1.31406,1.222446
0.7065353,1.306766,1.217342
0.7085781,1.314591,1.213188
0.7097645,1.321142,1.207062
0.7105446,1.319626,1.198872
0.7088585,1.321287,1.191608
0.7065506,1.325699,1.184925
0.7042313,1.328818,1.178589
0.7028122,1.328244,1.172108
0.7015743,1.325396,1.165985
0.6998806,1.32659,1.1604
0.6980381,1.331673,1.155399
