PositionX,PositionY,PositionZ
1.322435,1.213473,0.7519684
1.325928,1.210465,0.7485771
1.330231,1.209571,0.7460747
1.335026,1.209509,0.7444077
1.340052,1.208711,0.744194
1.3447,1.206747,0.7440948
1.349276,1.206317,0.743824
1.353849,1.205941,0.7428322
1.35747,1.204727,0.7411385
1.360649,1.202936,0.7389565
1.363424,1.200631,0.7364998
1.366772,1.199743,0.7345772
1.369566,1.198179,0.7332916
1.372305,1.196812,0.7319527
1.375353,1.195483,0.7304649
1.377666,1.194782,0.7292442
1.379887,1.194087,0.7278175
1.381557,1.19366,0.7266426
1.382671,1.193419,0.7256508
1.383371,1.193313,0.7249184
1.383286,1.193381,0.7247849
1.381725,1.194021,0.7256966
1.377966,1.197058,0.7280579
1.371853,1.20193,0.7316742
1.364189,1.206432,0.7361031
1.351656,1.204228,0.7382088
1.342045,1.21041,0.7437477
1.3339,1.216415,0.7483444
1.324421,1.222447,0.7529144
1.311884,1.227949,0.7583313
1.298862,1.232527,0.7641411
1.287838,1.235128,0.7684059
1.275421,1.241293,0.7740364
1.26223,1.246879,0.7811356
1.249929,1.251118,0.7876625
1.23901,1.254324,0.7932854
