PositionX,PositionY,PositionZ
-0.9771767,1.288282,0.7274857
-0.9640045,1.294112,0.7286797
-0.9529953,1.301098,0.7321091
-0.9440689,1.309865,0.7363701
-0.9366341,1.315395,0.7411957
-0.9291,1.320487,0.7458649
-0.9215889,1.325772,0.7511597
-0.9135437,1.330005,0.7562981
-0.9042358,1.333847,0.7618065
-0.8953514,1.33738,0.7673149
-0.8772888,1.346601,0.7790184
-0.868187,1.350386,0.7842407
-0.8588562,1.353689,0.788868
-0.8490067,1.355769,0.7929077
-0.8390007,1.357018,0.7964439
-0.8290825,1.358152,0.7991066
-0.8173065,1.358007,0.8024597
-0.8060112,1.359476,0.8063812
-0.7955856,1.3585,0.8092194
-0.7836876,1.357138,0.8127365
-0.7722168,1.357038,0.8160362
-0.7611542,1.357066,0.8187408
-0.7497253,1.357315,0.8211555
-0.738472,1.359031,0.8235397
-0.7273521,1.361048,0.8260117
-0.7150993,1.363094,0.8289757
-0.7030869,1.366642,0.8321152
-0.690464,1.370367,0.8356819
-0.6666641,1.376897,0.8436699
-0.6541557,1.376943,0.8472977
-0.64217,1.376509,0.8505669
-0.6332436,1.375633,0.8526382
-0.6208496,1.373867,0.8543396
-0.6063652,1.375361,0.857872
-0.5954971,1.380885,0.8616905
-0.5843964,1.383036,0.8646851
-0.571125,1.383872,0.8679237
-0.5463867,1.384594,0.87257
-0.5337067,1.383611,0.8739891
-0.5212517,1.382791,0.8755798
-0.5069389,1.382727,0.8775024
-0.4940872,1.383564,0.8788757
-0.4801979,1.38455,0.8795357
-0.4663277,1.385406,0.8801041
-0.4520454,1.386547,0.8805466
-0.4267387,1.389297,0.8838234
-0.4149857,1.389475,0.8855782
-0.4029541,1.389557,0.8874207
-0.3905411,1.389376,0.8889275
-0.3786888,1.390215,0.8901596
-0.3670692,1.389604,0.8909798
-0.355999,1.389541,0.8916969
-0.3447342,1.388773,0.8917847
-0.3333168,1.388597,0.8913422
-0.3220978,1.389132,0.8905182
-0.3108101,1.389484,0.890049
-0.3001709,1.388966,0.8902588
-0.2898064,1.388993,0.890667
-0.2789726,1.388985,0.8900948
-0.2672501,1.391118,0.8897324
-0.2552757,1.395547,0.8907928
-0.2441406,1.400381,0.8912544
-0.2323303,1.401949,0.8915367
-0.2157059,1.402748,0.8891754
-0.2035942,1.40239,0.8865623
-0.1913948,1.402572,0.8845863
-0.1813927,1.405134,0.8830681
-0.1727448,1.406419,0.8808022
-0.1622162,1.405459,0.8773346
-0.1528702,1.406491,0.8744888
-0.1432285,1.406336,0.872036
-0.134552,1.406852,0.8701172
-0.1168709,1.405145,0.8635979
-0.1081276,1.404952,0.8607025
-0.09931755,1.404871,0.8577347
-0.08997917,1.405281,0.8551025
-0.07984161,1.406623,0.8509064
-0.07365799,1.40654,0.847393
-0.06478691,1.406978,0.8421211
-0.05498314,1.407868,0.8366394
-0.03850365,1.407862,0.8255653
-0.03091431,1.407587,0.8197975
-0.02306175,1.407035,0.8130379
-0.01545906,1.405969,0.8062248
-0.007001877,1.40533,0.7993698
0.000993729,1.405433,0.7926407
0.00891304,1.404684,0.7858086
0.01768303,1.403196,0.7781944
0.03438568,1.400646,0.762146
0.04312706,1.399629,0.7540588
0.0522995,1.398359,0.7458763
0.06220055,1.397741,0.7378082
0.07167244,1.397128,0.7303619
0.0823307,1.394884,0.7224541
0.09188461,1.393564,0.7151833
0.1017189,1.390659,0.7082939
0.1124954,1.388095,0.7014885
0.1316051,1.381373,0.6883659
