PositionX,PositionY,PositionZ
1.207682,1.289421,1.490402
1.189596,1.285078,1.494915
1.172935,1.284676,1.496754
1.138721,1.286242,1.501118
1.123205,1.287943,1.504353
1.106873,1.289421,1.507599
1.089954,1.291217,1.51017
1.074224,1.294854,1.512409
1.057936,1.29904,1.514294
1.041231,1.302571,1.517109
1.01759,1.306893,1.52314
0.9815655,1.307821,1.53249
0.96661,1.308227,1.536663
0.9511623,1.30964,1.539867
0.9346428,1.309944,1.542328
0.9177647,1.310046,1.544495
0.9003677,1.310769,1.547798
0.8847141,1.312417,1.551311
0.8685112,1.313168,1.554867
0.8527603,1.315176,1.558086
0.8385849,1.315687,1.559795
0.8243675,1.31721,1.560699
0.8107529,1.317226,1.561749
0.7987347,1.316359,1.563065
0.7870197,1.315322,1.564014
0.7759514,1.314761,1.564804
0.7636681,1.31579,1.565559
0.750946,1.317372,1.566235
0.7379456,1.31884,1.566456
0.7251778,1.319436,1.567219
0.7121334,1.32054,1.568062
0.6992264,1.320502,1.57048
0.6863117,1.320155,1.573357
0.6728878,1.319186,1.575794
0.6598072,1.317086,1.577976
0.6456852,1.314644,1.57967
0.6313782,1.312187,1.580318
0.6158123,1.308422,1.580769
0.5995216,1.304407,1.581303
