PositionX,PositionY,PositionZ
-0.2993774,1.061305,0.008487701
-0.4115944,0.9805641,-0.09630966
-0.4088516,0.9798527,-0.09827805
-0.4009819,0.9808226,-0.09752655
-0.3929672,0.9851809,-0.09663391
-0.3871727,0.9855652,-0.09636688
-0.3819237,0.9864521,-0.09564972
-0.3780518,0.9879246,-0.09489822
-0.3758621,0.9896841,-0.09412384
-0.3752098,0.9912968,-0.09274673
-0.3764687,0.9931297,-0.09081268
-0.3792839,0.9942188,-0.08888626
-0.3828659,0.9947872,-0.08692551
-0.3863525,0.9952278,-0.08555984
-0.3897667,0.9958353,-0.08522797
-0.3933907,0.9966364,-0.085392
-0.3968277,0.9970903,-0.08546448
-0.4007645,0.9974766,-0.08617401
-0.4045525,0.9979019,-0.08672714
-0.4075546,0.9979,-0.08764267
-0.4106216,0.9978619,-0.08886719
-0.4137039,0.9984312,-0.09002304
-0.4169197,0.9992762,-0.0915947
-0.4211464,1.000361,-0.09455109
-0.4252853,1.001347,-0.09753799
-0.4296951,1.002859,-0.1003876
-0.4365959,1.004581,-0.1023178
-0.4417496,1.005638,-0.1052895
-0.44701,1.007234,-0.1080132
-0.4507828,1.007433,-0.1113701
-0.4551506,1.007599,-0.1143799
-0.4582138,1.008205,-0.1177864
-0.4605446,1.008634,-0.1212425
-0.4652443,1.010813,-0.1234474
-0.4698753,1.012951,-0.1247139
-0.4771576,1.015526,-0.1249886
-0.4835396,1.019544,-0.1261978
-0.491333,1.024821,-0.1330261
-0.4982071,1.024873,-0.1352882
-0.5063133,1.025185,-0.1346397
-0.5065765,1.028982,-0.1362686
-0.5061646,1.033687,-0.1382217
-0.5040779,1.035781,-0.1402664
-0.5025253,1.037022,-0.1421738
-0.501667,1.037157,-0.1445313
-0.5012016,1.036926,-0.1472092
-0.499958,1.035958,-0.1501007
-0.4983673,1.034951,-0.1521111
-0.495163,1.033935,-0.1549988
-0.4917336,1.031944,-0.1590309
-0.487133,1.030068,-0.1625977
-0.4823265,1.027323,-0.1664085
-0.4769669,1.023966,-0.170063
-0.4698334,1.022987,-0.1726341
-0.4614525,1.019662,-0.1741714
-0.45924,1.00911,-0.1845741
-0.4555817,1.006388,-0.1932449
-0.4516907,1.006518,-0.2006683
-0.4476166,1.007148,-0.2068901
-0.4448738,1.008524,-0.2123871
-0.4431381,1.009781,-0.2169609
-0.4421997,1.011006,-0.2207718
-0.4418678,1.012317,-0.2242775
-0.4409752,1.013333,-0.2275658
-0.4408569,1.014018,-0.2307167
-0.4417,1.014605,-0.2329903
-0.4434242,1.015141,-0.2354088
-0.445179,1.015417,-0.2376251
-0.4468346,1.015387,-0.2401657
-0.447998,1.015333,-0.2421646
-0.448616,1.015919,-0.2433395
-0.4482536,1.016444,-0.2444077
-0.4488258,1.016989,-0.2453575
-0.4504013,1.01635,-0.2460938
-0.4501381,1.016166,-0.2458229
-0.4513092,1.016078,-0.2469139
-0.4514961,1.016431,-0.2476387
-0.4508667,1.016247,-0.2486954
-0.4533768,1.015308,-0.2480125
-0.4556732,1.013287,-0.2454109
-0.458271,1.012671,-0.2442627
-0.4588776,1.011181,-0.2424889
-0.4608955,1.009387,-0.24049
-0.4623604,1.007054,-0.236393
-0.4644547,1.008327,-0.2300835
-0.4676247,1.012207,-0.2227364
-0.4707565,1.014656,-0.2166862
-0.4739418,1.016398,-0.2112923
-0.4763527,1.018173,-0.2065773
-0.479187,1.019705,-0.2021942
-0.4824905,1.021799,-0.1987076
-0.4853439,1.022796,-0.1945419
-0.4887047,1.023486,-0.1902161
-0.4906349,1.024783,-0.1870384
-0.4910431,1.024803,-0.1837692
-0.4903069,1.024569,-0.1805916
-0.4906921,1.023931,-0.1764259
-0.493042,1.024225,-0.1710854
-0.4964142,1.02446,-0.1670876
-0.49683,1.022348,-0.1657867
-0.4953194,1.020482,-0.1673126
-0.4929314,1.021474,-0.1670036
-0.4947586,1.024505,-0.1613235
-0.4949036,1.03061,-0.1553726
-0.4954453,1.032289,-0.1500015
-0.4932823,1.031415,-0.1503792
-0.4945221,1.029465,-0.1512871
-0.4935913,1.027159,-0.1526222
-0.4931984,1.027069,-0.1534309
-0.4910965,1.026671,-0.1550713
-0.4886818,1.026601,-0.1567345
-0.4861107,1.025153,-0.1593857
-0.4845657,1.023262,-0.1620216
-0.4837494,1.02133,-0.1643677
-0.4834862,1.020342,-0.1660309
-0.4830246,1.020245,-0.1679955
-0.4828339,1.020709,-0.1708603
-0.4846535,1.020764,-0.1740189
-0.4855614,1.021538,-0.1772995
-0.4879036,1.021626,-0.1801071
-0.4900246,1.021257,-0.1840591
-0.4913177,1.021238,-0.1867332
-0.4928703,1.021099,-0.1886368
-0.4928551,1.02084,-0.1899757
-0.4932823,1.020794,-0.19133
-0.492485,1.01972,-0.1928673
-0.4922028,1.019158,-0.1939583
-0.490612,1.017988,-0.194252
-0.4883957,1.016484,-0.1943855
-0.4862213,1.014245,-0.1937447
-0.483551,1.012165,-0.193119
-0.4798622,1.010877,-0.1929512
-0.4775238,1.009748,-0.1922989
-0.4775238,1.009748,-0.1922989
-0.4775238,1.009748,-0.1922989
-0.4775238,1.009748,-0.1922989
-0.4775238,1.009748,-0.1922989
-0.4775238,1.009748,-0.1922989
-0.4775238,1.009748,-0.1922989
-0.4775238,1.009748,-0.1922989
-0.4775238,1.009748,-0.1922989
-0.4775238,1.009748,-0.1922989
-0.4775238,1.009748,-0.1922989
-0.4775238,1.009748,-0.1922989
-0.4775238,1.009748,-0.1922989
-0.3521767,1.006178,-0.1970482
-0.3394928,1.006697,-0.2025032
-0.328289,1.006874,-0.2067108
-0.3185387,1.00509,-0.2102737
-0.3121223,1.001561,-0.2128334
-0.3088951,0.9990044,-0.2146606
-0.3100853,0.9986286,-0.2158432
-0.3152161,1.000314,-0.2158051
-0.3230476,1.003549,-0.2152939
-0.330925,1.005245,-0.2140961
-0.3398399,1.005381,-0.2109337
-0.3504829,1.003249,-0.206852
-0.3587379,0.9997797,-0.2032051
-0.3667984,0.9955254,-0.1997948
-0.3754539,0.9905272,-0.1963081
-0.3841133,0.9865875,-0.1932831
-0.3923454,0.9837217,-0.1904144
