PositionX,PositionY,PositionZ
0.02798271,1.299356,1.391277
0.03244591,1.297069,1.412437
0.03794861,1.297234,1.429352
0.05089188,1.298105,1.446316
0.06031036,1.292744,1.464153
0.0734787,1.304815,1.485481
0.08124352,1.312251,1.537495
0.08724403,1.305932,1.557758
0.1009483,1.317522,1.593048
0.1129322,1.304852,1.618687
0.1173782,1.309152,1.63084
0.1210423,1.312752,1.643883
0.1241302,1.307875,1.664341
0.1280785,1.309309,1.683266
0.1346169,1.310737,1.701283
0.140831,1.304366,1.730446
0.1452808,1.300938,1.748516
0.1510525,1.297524,1.768051
0.1539593,1.303678,1.794022
0.1610603,1.303661,1.827957
0.1642761,1.304602,1.847839
0.1684113,1.306255,1.871616
0.1758366,1.305927,1.906982
0.180666,1.304115,1.928829
0.1859474,1.302209,1.949306
0.1928978,1.302235,1.974171
0.1994247,1.304876,1.990082
0.2031059,1.305235,2.010231
0.2004757,1.307737,2.0331
0.2033463,1.302682,2.054058
0.218132,1.295116,2.094921
0.2209244,1.295738,2.114265
0.2188377,1.307414,2.157478
0.2154808,1.324364,2.187038
0.2120037,1.333447,2.184696
0.2264519,1.307929,2.211903
0.2373619,1.316317,2.277874
0.2301846,1.324322,2.28796
0.2295074,1.308467,2.307991
0.2261696,1.306413,2.332062
0.2204723,1.330566,2.34272
0.2216434,1.30423,2.345684
0.2182541,1.2771,2.353653
0.2164593,1.271196,2.360031
0.2152023,1.262715,2.366135
0.2125874,1.261437,2.379177
0.196909,1.287484,2.405304
0.2010193,1.283051,2.404854
0.2010193,1.283051,2.404854
0.2010193,1.283051,2.404854
0.2010193,1.283051,2.404854
0.2010193,1.283051,2.404854
0.2010193,1.283051,2.404854
0.2010193,1.283051,2.404854
0.2010193,1.283051,2.404854
0.1098232,1.303864,2.409107
0.1024113,1.308538,2.42009
0.1011505,1.323395,2.428913
0.09806442,1.334302,2.436382
0.09386635,1.333695,2.461426
0.09768105,1.329577,2.483749
0.09591103,1.337251,2.500393
0.1054344,1.329902,2.533039
0.1125927,1.317739,2.562073
0.1144886,1.319237,2.582386
0.1191349,1.319462,2.606701
0.1242466,1.331201,2.628769
0.1345139,1.340672,2.681934
0.1433887,1.325097,2.699802
0.1501427,1.316959,2.712948
0.1559925,1.308947,2.72644
0.1571655,1.289115,2.741131
0.1564026,1.29817,2.757481
0.1505203,1.305636,2.780449
0.1467934,1.306769,2.791515
0.1398201,1.30695,2.80254
0.1264267,1.287648,2.801018
0.1226864,1.281895,2.809708
0.1180744,1.277344,2.816853
0.1077538,1.266189,2.819401
0.1023006,1.264102,2.833836
0.09964371,1.263004,2.836193
0.09674263,1.261981,2.839321
0.08578491,1.262451,2.843513
0.08002472,1.257209,2.847294
0.07564545,1.254127,2.858768
0.06794167,1.253461,2.861431
0.06009865,1.251311,2.864849
0.05560493,1.245611,2.86853
0.03210449,1.263584,2.878624
0.02806664,1.25658,2.877487
0.02541542,1.247369,2.875912
0.02006531,1.256305,2.883408
0.02006531,1.256305,2.883408
0.02006531,1.256305,2.883408
0.02006531,1.256305,2.883408
0.02006531,1.256305,2.883408
0.02006531,1.256305,2.883408
0.02006531,1.256305,2.883408
0.02006531,1.256305,2.883408
0.02006531,1.256305,2.883408
0.02006531,1.256305,2.883408
0.02006531,1.256305,2.883408
-0.1148548,1.319222,2.752274
-0.1321907,1.340528,2.738625
-0.139246,1.352967,2.724457
-0.1479416,1.357703,2.709492
-0.1654968,1.368726,2.68129
-0.1770325,1.375051,2.666195
-0.1865196,1.378798,2.654919
-0.1903305,1.387447,2.656448
-0.1941109,1.391702,2.653522
-0.1973724,1.399985,2.647705
-0.1982193,1.397103,2.653305
-0.1986198,1.397634,2.661217
-0.2011948,1.40117,2.671066
-0.2027969,1.404833,2.673244
-0.2107773,1.403256,2.691299
-0.2146645,1.403802,2.69965
-0.2211914,1.400928,2.72121
-0.224617,1.409863,2.741562
-0.2278633,1.408803,2.761929
-0.231266,1.405199,2.785591
-0.2287331,1.404846,2.785435
-0.2303886,1.391644,2.807415
-0.2375679,1.388829,2.836338
-0.2357903,1.37358,2.85165
-0.235466,1.354428,2.886314
-0.2380943,1.353324,2.90131
-0.2411156,1.354601,2.915886
-0.2459297,1.35428,2.929451
-0.2495728,1.351418,2.941654
-0.2528839,1.346512,2.966309
-0.2588768,1.33696,2.999073
-0.2623215,1.334408,3.012215
-0.2666321,1.331779,3.024426
-0.2682419,1.322317,3.033085
-0.272747,1.317876,3.054405
-0.2792053,1.331228,3.088921
-0.2826424,1.336526,3.104446
-0.2872658,1.342879,3.121464
-0.2950211,1.343618,3.146778
-0.2975693,1.344518,3.161407
-0.3005486,1.345949,3.172508
-0.3029213,1.346552,3.18111
-0.3057632,1.346505,3.188385
-0.3091393,1.347933,3.194355
-0.3130646,1.348671,3.201069
-0.3171501,1.349982,3.208443
-0.3259239,1.35078,3.222305
-0.3331642,1.312946,3.223808
-0.3418503,1.326814,3.238968
-0.3502998,1.340735,3.253601
-0.3524017,1.348126,3.239132
-0.3524666,1.31861,3.218441
-0.3667793,1.300049,3.240887
-0.3962517,1.324859,3.268032
-0.4073105,1.327046,3.274094
-0.4186516,1.328132,3.279667
-0.4396133,1.331375,3.288849
-0.4130974,1.341013,3.273956
-0.3898697,1.349171,3.257877
-0.3828964,1.34472,3.251995
-0.3999825,1.352558,3.251682
-0.4186211,1.360189,3.226181
-0.4249916,1.363139,3.210846
-0.4350052,1.37221,3.177631
-0.445385,1.379531,3.140598
-0.4501572,1.381721,3.123535
-0.4607391,1.382757,3.087658
-0.4721222,1.377925,3.064129
-0.4803696,1.370095,3.032387
-0.4706841,1.362148,3.008259
-0.4686852,1.362645,3.009766
-0.4866562,1.384086,2.963451
-0.4825325,1.38225,2.942505
-0.4801407,1.379876,2.928967
-0.4836273,1.386417,2.933697
-0.4869041,1.402871,2.927826
-0.4913483,1.412566,2.929054
-0.4936066,1.415942,2.935917
-0.4943886,1.41531,2.943943
-0.4958611,1.413539,2.965008
-0.4979668,1.412511,2.98312
