PositionX,PositionY,PositionZ
0.1213512,1.290984,-0.3489685
0.1226158,1.285803,-0.3324471
0.1238804,1.286366,-0.314991
0.124958,1.28784,-0.2982445
0.1252937,1.28819,-0.2826004
0.1257191,1.289634,-0.2677193
0.1273079,1.289777,-0.2501144
0.129282,1.288794,-0.2347984
0.1314468,1.287271,-0.2191696
0.1340504,1.285535,-0.2039413
0.137125,1.282133,-0.1875229
0.1431789,1.272381,-0.1566315
0.1463184,1.269022,-0.1424942
0.1490688,1.265469,-0.1317596
0.1512413,1.263795,-0.1233177
0.1531429,1.262151,-0.1177216
0.1539783,1.261431,-0.1140099
0.1542435,1.261762,-0.1121559
0.1541595,1.261166,-0.1116714
0.1539612,1.260947,-0.1117477
0.1530304,1.25856,-0.1148262
0.1526775,1.256565,-0.1148376
0.1522923,1.254964,-0.1143265
0.1521912,1.254688,-0.1141701
0.1523743,1.254117,-0.114193
0.1524029,1.252859,-0.1143494
0.1524792,1.251751,-0.1148109
