PositionX,PositionY,PositionZ
0.08662796,1.330445,0.6727104
0.1002693,1.31777,0.6983376
0.1044445,1.312612,0.7118607
0.1062088,1.306378,0.718071
0.1091881,1.309649,0.7240067
0.1131248,1.322685,0.7290077
0.1180019,1.309561,0.7341118
0.1210022,1.312133,0.7360764
0.1237049,1.31774,0.736763
0.1250362,1.320531,0.7372398
0.1252384,1.318401,0.7350311
0.1261387,1.318471,0.7319679
0.1237297,1.325403,0.7282867
0.1203041,1.334632,0.7234955
0.1177788,1.334077,0.7157631
0.1136646,1.334109,0.6939278
0.1117611,1.331237,0.6834068
0.1085262,1.326822,0.6699524
0.1067047,1.323881,0.6573944
0.104248,1.322436,0.6418991
0.1028156,1.320182,0.6293335
0.1012764,1.313372,0.6167068
0.1001244,1.306349,0.6035652
0.09887886,1.300925,0.5907822
0.09845734,1.295801,0.5789108
0.097435,1.291849,0.5669289
0.097435,1.291849,0.5669289
0.097435,1.291849,0.5669289
0.097435,1.291849,0.5669289
0.097435,1.291849,0.5669289
0.097435,1.291849,0.5669289
0.097435,1.291849,0.5669289
0.097435,1.291849,0.5669289
0.097435,1.291849,0.5669289
0.097435,1.291849,0.5669289
0.097435,1.291849,0.5669289
0.097435,1.291849,0.5669289
0.097435,1.291849,0.5669289
0.097435,1.291849,0.5669289
0.097435,1.291849,0.5669289
0.097435,1.291849,0.5669289
0.097435,1.291849,0.5669289
0.097435,1.291849,0.5669289
0.097435,1.291849,0.5669289
0.097435,1.291849,0.5669289
0.097435,1.291849,0.5669289
0.097435,1.291849,0.5669289
0.097435,1.291849,0.5669289
0.097435,1.291849,0.5669289
0.097435,1.291849,0.5669289
0.097435,1.291849,0.5669289
0.097435,1.291849,0.5669289
0.189703,1.344584,0.6339874
0.1924171,1.348216,0.6396828
0.1930122,1.353048,0.6474838
0.1915665,1.355808,0.6569786
0.1971779,1.344857,0.6650505
