PositionX,PositionY,PositionZ
-1.130928,1.389037,-0.437027
-1.122051,1.389461,-0.4291267
-1.112068,1.389559,-0.4201393
-1.101452,1.38906,-0.4107018
-1.090347,1.38803,-0.4010963
-1.079849,1.386931,-0.3929405
-1.068924,1.384306,-0.3836327
-1.057648,1.381846,-0.3733788
-1.046391,1.378935,-0.3635406
-1.035976,1.376575,-0.3544197
-1.025318,1.374964,-0.3468323
-1.015224,1.37372,-0.342083
-1.005905,1.372117,-0.3386269
-0.9983635,1.370959,-0.3358841
-0.9913406,1.372712,-0.3357124
-0.9853935,1.374933,-0.3364563
-0.9795456,1.37703,-0.339077
-0.9728546,1.378011,-0.3432159
-0.9650917,1.37851,-0.3467979
-0.9574013,1.377952,-0.3502808
-0.9478722,1.376186,-0.3545799
-0.9389687,1.373751,-0.3593025
-0.9290581,1.371218,-0.3629227
-0.9189529,1.368327,-0.3661423
-0.9074516,1.3657,-0.3702011
-0.8978119,1.364851,-0.3732758
-0.8862267,1.36428,-0.3741035
-0.8766937,1.364221,-0.3750801
-0.8674927,1.363412,-0.3757362
-0.8574104,1.362305,-0.3759308
-0.847084,1.361488,-0.3755341
-0.8348579,1.35996,-0.3753891
-0.8231087,1.358574,-0.3735733
-0.812149,1.357352,-0.3726082
-0.7992744,1.355991,-0.3726425
-0.7855988,1.352622,-0.3728485
-0.7746544,1.349847,-0.3723145
-0.7628975,1.348279,-0.3679695
-0.7543907,1.350811,-0.3682365
-0.7466621,1.350319,-0.3692436
-0.7368546,1.350017,-0.3665085
-0.7287445,1.353678,-0.3650665
-0.7210426,1.356784,-0.3649559
-0.7145233,1.357767,-0.3657532
-0.7084923,1.357878,-0.3668289
-0.7025681,1.35677,-0.3689499
-0.6962433,1.352697,-0.3709068
-0.689518,1.348732,-0.3723068
-0.6829491,1.345999,-0.3727798
-0.6748848,1.346231,-0.371212
-0.6677322,1.349381,-0.3701248
-0.6617775,1.353047,-0.3676491
-0.6561203,1.358215,-0.363945
-0.6501465,1.361461,-0.3608208
-0.6415863,1.363475,-0.3558922
-0.6367302,1.366387,-0.3537064
-0.630394,1.367808,-0.3502884
-0.6223984,1.368807,-0.3461456
-0.6148682,1.369728,-0.3426094
-0.6062279,1.369616,-0.3379059
-0.5977859,1.371359,-0.3330193
-0.5867233,1.373465,-0.3273621
-0.574749,1.376748,-0.3215866
-0.5622673,1.380708,-0.3154869
-0.5490913,1.383501,-0.3100128
-0.535347,1.38441,-0.3033714
-0.5211868,1.384123,-0.2943954
-0.5056305,1.383348,-0.2844391
-0.4916687,1.382747,-0.27668
-0.4787292,1.380093,-0.2703667
-0.4670906,1.376923,-0.2652054
-0.4580612,1.374167,-0.2605476
-0.4518318,1.37245,-0.2570915
-0.4486694,1.37159,-0.2532196
-0.4468803,1.3731,-0.2484016
-0.4450569,1.375813,-0.2429657
-0.4432831,1.377657,-0.2379417
-0.4403152,1.378851,-0.2330627
-0.4377289,1.378813,-0.2276802
-0.4341507,1.377069,-0.2220383
-0.4302711,1.374934,-0.2168465
-0.4254875,1.372858,-0.2110329
-0.4190788,1.373116,-0.2042694
-0.4171638,1.376587,-0.2004471
-0.4154015,1.37621,-0.1964073
-0.4068069,1.37661,-0.1866913
-0.4063835,1.384647,-0.1837921
-0.4016762,1.385125,-0.1770973
-0.3996544,1.388449,-0.1735687
-0.3975716,1.387883,-0.1704445
-0.395916,1.387042,-0.1666336
-0.39217,1.384342,-0.1632957
-0.3928299,1.380259,-0.1606598
-0.3892441,1.377846,-0.1558723
-0.3864975,1.378959,-0.152626
-0.3851662,1.379846,-0.1510582
-0.3824844,1.379023,-0.148674
-0.3805656,1.377513,-0.1470451
-0.3783188,1.375732,-0.1453476
-0.3757324,1.372815,-0.1439476
-0.3718033,1.371945,-0.1421394
-0.3679657,1.370887,-0.1406097
-0.3620872,1.370431,-0.1371689
-0.3551254,1.370605,-0.1327019
-0.3479729,1.371534,-0.1281433
-0.3419304,1.371954,-0.1230469
-0.3349686,1.372013,-0.1166649
-0.3275414,1.373029,-0.1094704
-0.3194923,1.374077,-0.1019402
-0.3116379,1.375143,-0.09592056
-0.3028603,1.377007,-0.08943939
-0.2952499,1.377481,-0.08259583
-0.2854881,1.37696,-0.07500458
-0.2754059,1.377126,-0.06884384
-0.2654266,1.377121,-0.06286621
-0.2551384,1.376495,-0.05738068
-0.2437057,1.37597,-0.05157852
-0.2319717,1.375645,-0.04590607
-0.2197113,1.375896,-0.04021835
-0.2068443,1.375965,-0.03469086
-0.1942329,1.377053,-0.0292511
-0.182518,1.377854,-0.0246315
-0.1703758,1.378195,-0.02033234
-0.1581802,1.378248,-0.01673126
-0.1464272,1.377765,-0.01261139
-0.1358433,1.377605,-0.00907135
-0.1251297,1.376943,-0.00566864
-0.1152172,1.376525,-0.002117157
-0.1046085,1.376014,0.002662659
-0.09438896,1.378283,0.007705688
-0.0839653,1.381351,0.01227951
-0.07383537,1.384587,0.01628494
-0.06035805,1.387114,0.022995
-0.04609299,1.392725,0.02998352
-0.03211021,1.398132,0.03591919
-0.01745224,1.401728,0.04136658
-0.002422333,1.403561,0.0463562
0.01185226,1.404243,0.05134201
0.0263176,1.404544,0.0573082
0.03921127,1.404829,0.06220245
0.05157471,1.403708,0.06689453
0.0620575,1.403589,0.07162476
0.07074738,1.404158,0.07622528
0.07692528,1.406715,0.08023834
0.07892227,1.408833,0.08341599
0.08037758,1.410153,0.08703232
0.08217812,1.411221,0.09142303
0.08331108,1.411194,0.09575653
0.08504105,1.410193,0.09957504
0.08692932,1.407959,0.1020355
0.08845139,1.403903,0.1041756
0.09151649,1.399297,0.1064224
0.09495163,1.395386,0.1085434
0.09802055,1.393356,0.1111603
0.1008835,1.392859,0.114296
0.1036854,1.392074,0.1171608
0.1072464,1.39103,0.1200829
0.1091671,1.389462,0.1219101
0.1115723,1.387106,0.124649
0.1146278,1.384661,0.128582
0.1187325,1.383185,0.1324005
0.1223392,1.381641,0.1360054
0.1264725,1.379855,0.1404076
0.1311455,1.378094,0.1449203
0.1369152,1.37676,0.1501617
0.1450615,1.37644,0.1573944
0.1528721,1.377858,0.1642494
0.1606369,1.37886,0.171627
0.1671295,1.380991,0.1781425
0.1725311,1.381234,0.1839066
0.1885204,1.38003,0.1954498
0.2093124,1.389556,0.2087517
0.2147312,1.402188,0.2141991
0.2274456,1.403588,0.2247047
0.2400112,1.407778,0.2334099
0.2514534,1.407367,0.2420044
0.2644844,1.405746,0.2515602
0.275835,1.406358,0.2594032
0.287075,1.406707,0.2674065
0.2972202,1.407049,0.2751884
0.3087502,1.406749,0.283287
0.3199787,1.406712,0.2905388
0.3304462,1.407192,0.3004112
0.3410816,1.409045,0.308342
0.3503551,1.41071,0.315258
0.3588352,1.411303,0.3219528
0.3671341,1.410075,0.3289528
0.3753242,1.40802,0.3368034
0.3836689,1.407397,0.3463554
0.3897686,1.407075,0.354351
0.396307,1.405332,0.3634262
0.4018707,1.404127,0.3722305
0.4072266,1.403205,0.3819046
0.4106159,1.403218,0.3909149
0.4137726,1.403725,0.4011345
0.4160156,1.405098,0.410305
0.417738,1.406737,0.4199905
0.4183655,1.408768,0.4293442
0.4176388,1.410599,0.4384499
0.4165573,1.412084,0.4470787
0.4147892,1.413153,0.4560585
0.4135094,1.413978,0.4655762
0.4119434,1.414472,0.4751129
0.4093056,1.414123,0.484005
0.4070587,1.412211,0.4939537
0.4049034,1.411359,0.5037804
0.4018192,1.411627,0.5144806
0.3969135,1.413588,0.5237122
0.3906345,1.415481,0.5310974
0.3831863,1.413531,0.5376205
0.3779678,1.408991,0.548687
0.3720169,1.410787,0.5587578
0.363533,1.411936,0.5649681
0.3560295,1.410724,0.5716667
0.3486595,1.408534,0.578743
0.3404045,1.409262,0.5866203
0.3301487,1.416627,0.5957069
0.3211098,1.419084,0.6018219
0.3104057,1.420143,0.604744
0.3009548,1.417647,0.6086044
0.29146,1.415457,0.6124191
0.2818451,1.413443,0.6159134
0.2717857,1.411746,0.6184044
0.2618179,1.408276,0.6207657
0.2528763,1.4049,0.6231613
0.2452354,1.401433,0.6262245
0.2367249,1.399766,0.6287804
0.2282295,1.398318,0.6302147
0.2197571,1.396681,0.6311188
0.2106285,1.39436,0.6319046
0.2000065,1.39212,0.6338654
0.1887226,1.390738,0.6347542
0.177145,1.389163,0.6355896
0.1649818,1.388242,0.6357956
0.1511669,1.387574,0.6361122
0.1363201,1.38819,0.6347847
0.1228447,1.38818,0.6328659
0.1093102,1.388014,0.6301079
0.09630203,1.38743,0.6273308
0.08463669,1.387191,0.6234245
0.0736084,1.386382,0.6195107
0.06194878,1.386272,0.6165657
0.05149269,1.387604,0.6122131
0.04100037,1.388234,0.6073608
0.03037834,1.388312,0.6017799
0.01932716,1.388223,0.5961685
0.008361816,1.388321,0.5904198
-0.002878189,1.388725,0.5841026
-0.01407814,1.389174,0.5772324
-0.02532387,1.389071,0.5696068
-0.03707695,1.388302,0.5617065
-0.04795456,1.387525,0.5544624
-0.05878067,1.387033,0.5470276
-0.06980324,1.386877,0.5392799
-0.07999611,1.386959,0.5322914
-0.08907127,1.387144,0.5244217
-0.09856415,1.386339,0.5178261
-0.1083241,1.386173,0.5116692
-0.1181793,1.386851,0.5046768
-0.1279564,1.387621,0.4990196
-0.1364059,1.389424,0.4929276
-0.1452808,1.390631,0.4858818
-0.1553421,1.391376,0.4802856
-0.1669998,1.392629,0.4748611
-0.177948,1.394957,0.4682541
-0.1933823,1.397346,0.4637032
-0.2079277,1.401192,0.4584846
-0.2239685,1.403642,0.453907
-0.2394028,1.403853,0.4505844
-0.2582893,1.401682,0.4482841
-0.2775955,1.400162,0.4451828
-0.2979584,1.397346,0.4436226
-0.3149948,1.396121,0.4402008
-0.3290863,1.395906,0.4353256
-0.3432312,1.395522,0.4317627
-0.35923,1.397032,0.4285011
-0.3713379,1.399601,0.4243736
