PositionX,PositionY,PositionZ
-1.834667,1.323144,0.538868
-1.839443,1.325529,0.5413895
-1.848846,1.324615,0.5441093
-1.855423,1.324527,0.5442238
-1.866421,1.322998,0.5428734
-1.873177,1.322655,0.5401382
-1.880798,1.319285,0.5371017
-1.884781,1.312815,0.5340958
-1.894218,1.304817,0.531929
-1.906506,1.302157,0.5304108
-1.919498,1.308437,0.5295982
-1.928177,1.318791,0.5260735
-1.933147,1.325046,0.5207558
-1.93784,1.327071,0.5163155
-1.937244,1.324849,0.5113602
-1.944859,1.315976,0.5051155
-1.958439,1.318382,0.4991989
-1.961628,1.326835,0.4953003
-1.965843,1.324866,0.4935036
-1.966625,1.320589,0.4930649
-1.973946,1.313197,0.4914627
-1.982868,1.314897,0.4897614
-1.986877,1.319453,0.4874153
-1.989304,1.318646,0.4850159
-1.994518,1.316113,0.4824677
-2.001179,1.317385,0.4786301
-2.007473,1.322595,0.4731178
-2.006943,1.329008,0.4675751
-2.00639,1.3276,0.4617004
-2.008167,1.327098,0.4544983
-2.00782,1.32943,0.4469872
-2.006355,1.334469,0.4374619
-2.001865,1.334558,0.4284554
-2.002151,1.334577,0.4210358
-2.000301,1.332574,0.4137535
-2.000416,1.334844,0.4052696
-1.988258,1.335915,0.3970985
-1.999081,1.331309,0.3891869
-1.995224,1.347447,0.3839684
-1.992634,1.351113,0.3788605
-1.988598,1.355778,0.3742485
-1.988113,1.355423,0.3689651
-1.991062,1.355912,0.3616104
-1.992496,1.360909,0.3558273
-1.994297,1.363503,0.3477249
-1.993847,1.365597,0.3403053
-1.994129,1.363778,0.3325081
-1.996246,1.361187,0.3256264
-1.999218,1.360203,0.3183136
-2.002987,1.360328,0.3108253
-2.005222,1.3611,0.3032532
-2.006474,1.360053,0.2967072
-2.010021,1.357157,0.2897835
-2.015198,1.356041,0.2829742
-2.017414,1.35622,0.2780075
-2.020912,1.354035,0.2728157
-2.025208,1.351801,0.2675591
-2.029499,1.350314,0.2622414
-2.034565,1.349812,0.2564774
-2.037003,1.350288,0.2496567
-2.041756,1.349109,0.2436981
-2.047371,1.349294,0.2371216
-2.05051,1.35076,0.2308769
-2.052509,1.349905,0.2261162
-2.05756,1.346909,0.2200317
-2.064217,1.346949,0.2131042
-2.069309,1.349091,0.2067299
-2.075474,1.350761,0.2021713
-2.080845,1.350904,0.1981506
-2.089458,1.349069,0.1919746
-2.09597,1.350046,0.1870422
-2.102829,1.349524,0.1823578
-2.110985,1.350387,0.1765404
-2.116726,1.350768,0.1713753
-2.120625,1.348678,0.1651917
-2.125534,1.344769,0.1581192
-2.130634,1.343617,0.1499825
-2.134148,1.343433,0.1425438
-2.137444,1.343472,0.1337471
-2.141285,1.343789,0.1254005
-2.145092,1.345005,0.1173859
-2.146946,1.345604,0.1100922
-2.153809,1.345956,0.1008682
-2.153519,1.348907,0.0953598
-2.157925,1.345401,0.08760834
-2.162868,1.34698,0.07937622
-2.165936,1.350589,0.07400894
-2.167309,1.350875,0.06931305
-2.169899,1.349015,0.06279755
-2.182743,1.350468,0.04789734
-2.180519,1.363872,0.04276657
-2.183201,1.361018,0.03310013
-2.185738,1.366844,0.02321625
-2.188568,1.369394,0.01545715
-2.187305,1.370101,0.008449554
-2.189968,1.367543,-0.002620697
-2.191471,1.36835,-0.01151657
-2.192856,1.368165,-0.02086258
-2.19051,1.364835,-0.0283432
-2.190193,1.360133,-0.03559113
-2.190556,1.357418,-0.04537201
-2.188053,1.358389,-0.05461502
-2.183189,1.359513,-0.062603
-2.181049,1.36248,-0.07340622
-2.172642,1.366913,-0.08117294
-2.165218,1.368705,-0.09034729
-2.159012,1.370896,-0.09907532
-2.151134,1.374558,-0.1084328
-2.142773,1.377008,-0.1136589
-2.130047,1.377865,-0.1139793
-2.121151,1.376451,-0.1180878
-2.111511,1.379029,-0.1229706
