PositionX,PositionY,PositionZ
-2.027924,1.279198,1.383781
-2.037617,1.275513,1.382065
-2.048477,1.27119,1.38102
-2.052155,1.276926,1.379005
-2.102093,1.273566,1.376915
-2.129421,1.273658,1.37307
-2.130592,1.279303,1.369751
-2.149563,1.280551,1.368717
-2.162476,1.281425,1.366993
-2.174118,1.279155,1.365082
-2.196369,1.267303,1.352558
-2.213261,1.263479,1.338593
-2.236359,1.254827,1.330532
-2.25354,1.255497,1.327095
-2.274734,1.256525,1.323456
-2.29221,1.264895,1.314705
-2.304718,1.270548,1.309608
-2.320805,1.272346,1.309666
-2.338352,1.276432,1.303341
-2.37532,1.277706,1.295197
-2.400585,1.278649,1.294224
-2.425209,1.280207,1.293617
-2.432117,1.292458,1.296509
-2.441021,1.277549,1.298325
-2.455273,1.270846,1.299183
-2.477043,1.275757,1.296986
-2.483425,1.291654,1.296078
-2.488251,1.289858,1.294151
-2.507896,1.275356,1.271034
-2.51503,1.278251,1.263626
-2.522156,1.274912,1.252708
-2.528408,1.271833,1.241043
-2.528759,1.274879,1.235748
-2.532799,1.267357,1.229603
-2.539124,1.272,1.214294
-2.540791,1.275989,1.197147
-2.524689,1.261227,1.175156
-2.522984,1.259961,1.162979
-2.5187,1.25817,1.147598
-2.512623,1.263371,1.125546
-2.492268,1.25034,1.09959
-2.495045,1.265163,1.080368
-2.496437,1.28076,1.061913
-2.458652,1.294358,1.049488
-2.413273,1.245591,1.028179
-2.405518,1.260819,1.006241
-2.394917,1.27795,0.9869537
-2.357964,1.276393,0.9880219
-2.332661,1.265048,0.9830017
-2.329693,1.273625,0.9645195
-2.328373,1.305216,0.9522781
-2.274246,1.325187,0.9426193
-2.254272,1.323959,0.9156609
-2.236012,1.32754,0.9095764
-2.21637,1.332951,0.9003029
-2.211048,1.332203,0.8920097
-2.208683,1.334819,0.8835907
-2.19532,1.339984,0.8732643
-2.17168,1.339635,0.8652878
-2.163616,1.335644,0.8574829
-2.14402,1.343198,0.8387718
-2.139534,1.348443,0.8217812
-2.14188,1.348808,0.8162727
-2.150333,1.347525,0.807888
-2.163967,1.344496,0.8006744
-2.165012,1.351897,0.7936172
-2.17741,1.358994,0.7854271
-2.191643,1.364734,0.7682915
-2.204762,1.366928,0.7542343
-2.215199,1.37032,0.7393875
-2.236629,1.378224,0.7102814
-2.247665,1.380527,0.6963768
-2.263287,1.380724,0.6800003
-2.289433,1.376008,0.660717
-2.314873,1.375381,0.6302986
-2.331776,1.373307,0.6198044
-2.351963,1.363,0.60149
-2.361954,1.351953,0.5881462
-2.370556,1.338803,0.5756416
-2.38485,1.31761,0.5548248
-2.391964,1.309008,0.5448303
-2.399048,1.30167,0.5295029
-2.409843,1.289851,0.5052147
-2.41666,1.286705,0.4918289
-2.429234,1.285791,0.4753876
-2.461369,1.292624,0.442627
-2.461369,1.292624,0.442627
-2.461369,1.292624,0.442627
-2.461369,1.292624,0.442627
-2.461369,1.292624,0.442627
-2.461369,1.292624,0.442627
-2.461369,1.292624,0.442627
-2.461369,1.292624,0.442627
-2.461369,1.292624,0.442627
-2.461369,1.292624,0.442627
-2.461369,1.292624,0.442627
-2.461369,1.292624,0.442627
-2.461369,1.292624,0.442627
-2.461369,1.292624,0.442627
-2.461369,1.292624,0.442627
-2.461369,1.292624,0.442627
-2.461369,1.292624,0.442627
-2.461369,1.292624,0.442627
-2.461369,1.292624,0.442627
-2.461369,1.292624,0.442627
-2.461369,1.292624,0.442627
-2.461369,1.292624,0.442627
-2.461369,1.292624,0.442627
-2.461369,1.292624,0.442627
-2.461369,1.292624,0.442627
-2.461369,1.292624,0.442627
-2.461369,1.292624,0.442627
-2.461369,1.292624,0.442627
-2.461369,1.292624,0.442627
-2.461369,1.292624,0.442627
-2.461369,1.292624,0.442627
-2.461369,1.292624,0.442627
-2.461369,1.292624,0.442627
-2.461369,1.292624,0.442627
-2.461369,1.292624,0.442627
-2.461369,1.292624,0.442627
-2.461369,1.292624,0.442627
-2.461369,1.292624,0.442627
-2.115036,1.319828,0.0935936
-2.102371,1.317425,0.0938797
-2.095985,1.323015,0.08016586
-2.078041,1.338928,0.07801056
-2.060322,1.343266,0.08623505
-2.039635,1.328962,0.07603073
-2.020737,1.336452,0.05640793
-2.013939,1.333232,0.04883194
-2.006966,1.333577,0.02545166
-1.999512,1.332089,-0.000614166
-1.994953,1.329473,-0.0319252
-1.991684,1.331799,-0.04633331
-1.988605,1.334648,-0.06077957
-1.985878,1.332856,-0.07823181
-1.984898,1.334443,-0.09717941
-1.977234,1.337181,-0.1307335
-1.9758,1.334509,-0.1491966
-1.971588,1.327831,-0.1833954
-1.969601,1.327929,-0.2039223
-1.967529,1.330748,-0.2266388
-1.967403,1.327886,-0.2450676
-1.969341,1.326147,-0.2658577
-1.971687,1.327312,-0.2909355
-1.973286,1.3291,-0.3182449
-1.965893,1.314875,-0.344574
-1.963322,1.323187,-0.4190102
-1.957542,1.307172,-0.4252281
-1.949966,1.289598,-0.430809
-1.94268,1.315042,-0.4485664
-1.938663,1.30352,-0.445343
-1.93943,1.287036,-0.4613876
-1.93047,1.284674,-0.4727402
-1.925941,1.279337,-0.4816628
-1.921444,1.263929,-0.4815598
-1.902981,1.267246,-0.5060425
-1.887768,1.270565,-0.5096054
-1.879013,1.24727,-0.4986572
-1.869095,1.225932,-0.4898682
-1.862324,1.224368,-0.5024948
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-1.858585,1.231616,-0.5040169
-2.120014,1.370406,0.3605156
-2.131603,1.367277,0.3529205
