PositionX,PositionY,PositionZ
-1.71384,1.347701,0.06159592
-1.719536,1.346439,0.07078552
-1.725422,1.344683,0.07810593
-1.733627,1.340194,0.08858871
-1.742725,1.337978,0.09850311
-1.75132,1.337361,0.1105537
-1.758377,1.338815,0.1218224
-1.763641,1.33872,0.1301346
-1.770489,1.338335,0.1422272
-1.776611,1.339614,0.1530724
-1.783104,1.340252,0.1629715
-1.789703,1.341542,0.172451
-1.794373,1.340274,0.1819878
-1.80011,1.338619,0.1924591
-1.80447,1.335875,0.2036591
-1.811466,1.333945,0.2128448
-1.817516,1.332417,0.2203522
-1.826912,1.328697,0.2311745
-1.83387,1.326059,0.2396507
-1.837143,1.322813,0.2493248
-1.844471,1.317838,0.2638626
-1.85004,1.319944,0.2754478
-1.852772,1.323174,0.278801
-1.85833,1.321515,0.2974434
-1.862419,1.327306,0.318325
-1.861649,1.339239,0.315834
-1.865364,1.330409,0.3246918
-1.866905,1.329835,0.3374825
-1.868164,1.3311,0.3437462
-1.874718,1.329066,0.3644104
-1.877266,1.338876,0.3755455
-1.879414,1.341892,0.3840599
-1.882004,1.341319,0.3977203
-1.883884,1.342439,0.408886
-1.885593,1.340865,0.4193954
