PositionX,PositionY,PositionZ
1.161577,0.8020372,-0.3339272
1.16312,0.8008471,-0.3322983
1.164782,0.8001366,-0.3306274
1.167097,0.7994289,-0.3289185
1.169548,0.7994747,-0.3261871
1.172653,0.800231,-0.3243141
1.174614,0.8007593,-0.3221359
1.177828,0.8011961,-0.3202324
1.182079,0.8021517,-0.3186188
1.186028,0.8026114,-0.3179169
1.192726,0.8019838,-0.3162308
1.195442,0.8017216,-0.3158264
1.198978,0.8009748,-0.3148308
1.203091,0.8007278,-0.3131981
1.206285,0.8006725,-0.3122902
1.208937,0.8005056,-0.3105049
1.211134,0.8013449,-0.3090935
1.214817,0.8021536,-0.3078957
1.220984,0.8043089,-0.3065376
1.224207,0.8055258,-0.3065033
1.227255,0.8074188,-0.3070717
1.230711,0.8089952,-0.3074074
1.23126,0.8104877,-0.3067856
1.232548,0.8112535,-0.3062477
1.237129,0.8132038,-0.3109779
1.238157,0.8132429,-0.3096542
1.240753,0.8139982,-0.3091278
1.24275,0.8144922,-0.3087807
1.244522,0.8166199,-0.3101349
1.246187,0.8180218,-0.3121033
1.247469,0.818367,-0.3121872
1.248251,0.8178358,-0.3123322
1.248503,0.8171453,-0.3109398
1.249155,0.8201332,-0.3128662
1.248558,0.8175116,-0.3117409
1.249699,0.8185034,-0.3111382
1.249603,0.8178129,-0.3100052
1.24906,0.8172579,-0.3096733
1.248201,0.8169508,-0.3086357
1.250896,0.8191042,-0.3109055
1.250362,0.815506,-0.3091927
1.250492,0.8155985,-0.3090858
1.251251,0.8161097,-0.3094635
1.252888,0.8154926,-0.3095169
1.25309,0.8144836,-0.3088303
1.252995,0.8141508,-0.3092651
1.254704,0.8171587,-0.3095932
1.255249,0.8161592,-0.3095818
1.255482,0.815589,-0.3097229
1.254749,0.8169823,-0.3098412
1.254412,0.818099,-0.3103447
1.254082,0.8190193,-0.3112221
1.254511,0.8184128,-0.3118744
1.253502,0.8170605,-0.3124504
1.252338,0.8161316,-0.311821
1.251726,0.8159647,-0.312355
1.251076,0.8159075,-0.3127937
1.250071,0.8158817,-0.3132172
1.249496,0.8161612,-0.3137703
1.249193,0.8161335,-0.3141479
1.24888,0.8156395,-0.3145828
1.248554,0.8153734,-0.3145828
1.248354,0.815547,-0.3148193
1.249269,0.8154726,-0.3145218
1.251352,0.8146229,-0.3155479
1.252968,0.813344,-0.3159142
1.254583,0.8129158,-0.3154411
1.256348,0.8130856,-0.3166313
1.258043,0.8146572,-0.3207169
1.257595,0.8170338,-0.3256187
1.256046,0.820632,-0.331131
1.255463,0.829771,-0.3355522
1.254568,0.829237,-0.3386765
1.255398,0.8276539,-0.344326
1.254686,0.828124,-0.3463593
1.254457,0.8258848,-0.3499908
1.252783,0.8251152,-0.349411
1.250917,0.8248892,-0.3461075
1.250942,0.8233261,-0.3438454
1.252388,0.822423,-0.3410034
1.248878,0.8210764,-0.3336792
1.246811,0.820446,-0.3280563
1.244873,0.8190136,-0.3189392
1.243444,0.8177299,-0.3091316
1.242605,0.8167839,-0.2990189
1.241936,0.8163013,-0.289753
1.240881,0.8163357,-0.2810326
1.239471,0.8166103,-0.2710457
1.237852,0.8166065,-0.2615738
1.235632,0.8164835,-0.2518959
1.232748,0.8157797,-0.2424393
1.228918,0.8154659,-0.23312
1.224955,0.8150864,-0.2237816
1.220909,0.8159227,-0.2148628
1.217527,0.8163452,-0.2060051
1.214365,0.8160553,-0.1970596
1.210859,0.8144636,-0.187191
1.207281,0.8114367,-0.1757813
1.203638,0.8079691,-0.1631622
