PositionX,PositionY,PositionZ
0.1029186,1.444608,0.475811
0.1069202,1.445166,0.4748268
0.1080036,1.445493,0.4754181
0.1084156,1.446362,0.4753456
0.1089439,1.446069,0.475811
0.1089745,1.446293,0.4753571
0.1094627,1.446696,0.47369
0.1100788,1.447641,0.4720306
0.1094761,1.448547,0.4700584
0.1090488,1.449264,0.4678841
0.1079788,1.448705,0.4668388
0.108181,1.448719,0.466507
0.1090145,1.449624,0.4676094
0.1104355,1.452377,0.4681664
0.111208,1.455987,0.4686775
0.1112194,1.459328,0.4686508
0.1116886,1.461774,0.4686279
0.1121426,1.463834,0.4693184
0.1123829,1.466525,0.4712219
0.1129322,1.47031,0.4730568
0.1125889,1.473474,0.474762
0.1108112,1.476665,0.4753304
0.108387,1.478909,0.4775772
0.1060352,1.481148,0.4778099
0.1019878,1.48374,0.4797745
0.09768295,1.48563,0.480545
0.09526253,1.486896,0.483429
0.0901947,1.48768,0.4833488
0.08373642,1.487343,0.4813538
0.07863045,1.486084,0.4816933
0.07213593,1.484847,0.4851112
0.06686783,1.484251,0.489521
0.062397,1.483245,0.4931641
0.05936432,1.48076,0.4968681
0.05549049,1.478205,0.500061
0.05037689,1.475932,0.5028915
0.04496002,1.473863,0.5064507
0.03991508,1.472541,0.5077209
0.03618813,1.470693,0.5091133
0.03342438,1.469214,0.5107269
0.03106308,1.468708,0.512085
0.02981949,1.46856,0.5125504
0.02984238,1.46874,0.5128746
0.03030586,1.469336,0.5137901
0.03077126,1.470665,0.5145302
0.03146362,1.473419,0.5149078
0.03235245,1.476345,0.5150604
0.03411865,1.478938,0.5145531
0.03583908,1.481191,0.5147209
0.03800774,1.483347,0.5144272
0.04011345,1.485144,0.512867
0.04218102,1.486474,0.5111389
0.04578972,1.487451,0.5088882
0.04888344,1.487457,0.5058479
0.05134201,1.487234,0.5044899
0.05329132,1.487371,0.5033073
0.05516815,1.48668,0.5038109
0.05702972,1.485173,0.5039864
0.05916405,1.483765,0.5042763
0.06035042,1.4818,0.5045166
0.06074333,1.479097,0.5042343
0.06124496,1.477239,0.5044746
0.06226158,1.475168,0.5052376
0.06377029,1.472857,0.5071297
0.06540871,1.47217,0.5075417
0.06734085,1.472524,0.5074348
0.06860924,1.471751,0.5081596
0.07002831,1.470414,0.5094681
0.07126808,1.469714,0.5089951
0.07237244,1.471259,0.5059738
0.07358932,1.47097,0.5064621
0.07436943,1.472459,0.5055237
0.07519531,1.472861,0.5055161
0.07663536,1.474634,0.5057182
0.07790375,1.476434,0.5075455
0.07958031,1.478969,0.509037
0.08081055,1.481187,0.5091286
0.08151817,1.482625,0.5099525
0.08179474,1.483834,0.5107536
0.08185387,1.484826,0.5103645
0.08227348,1.484709,0.5115395
0.08230209,1.484729,0.511673
0.0821991,1.483975,0.5121765
0.08193779,1.483209,0.512413
0.08127594,1.481939,0.5129166
0.08101654,1.480715,0.5132103
0.08039856,1.479479,0.5135727
0.07950783,1.478415,0.5134964
0.07847023,1.477093,0.5131989
0.07762337,1.475255,0.5127907
0.07663345,1.473193,0.5123444
0.07476234,1.471945,0.512516
0.07231903,1.471249,0.5119514
0.06821823,1.469872,0.5132141
0.06250954,1.468818,0.5125809
0.0551548,1.466923,0.5128365
0.04919434,1.465216,0.5092125
0.04576683,1.464401,0.5056915
0.04305649,1.462175,0.5089188
0.03639221,1.462396,0.5078964
0.03468513,1.46256,0.5088425
0.03136063,1.46463,0.507618
0.02647209,1.467729,0.5062103
0.02398872,1.472873,0.5031929
0.02417946,1.476304,0.5051994
0.02584267,1.479603,0.5073395
0.0291748,1.482714,0.5087357
0.03141212,1.485638,0.5115242
0.03355598,1.488571,0.5151787
0.03504944,1.489785,0.517849
0.03612518,1.490108,0.5198784
0.03663826,1.489775,0.5211143
0.03680992,1.488661,0.5221329
0.0377655,1.485586,0.5246925
0.03824997,1.482348,0.5270119
0.03764534,1.481094,0.5271873
0.03834152,1.478339,0.5294685
0.03826332,1.475651,0.529583
0.03851128,1.471584,0.5290718
0.03837967,1.467255,0.5292168
0.03822517,1.46321,0.5300522
0.03807259,1.460354,0.5302315
0.03735542,1.457767,0.5316734
0.03642845,1.45568,0.5320702
0.03476143,1.45353,0.5324631
0.03339005,1.452012,0.5336151
0.03158569,1.450553,0.5345192
0.02962875,1.448952,0.5359459
0.02716637,1.44774,0.5396461
0.02449036,1.44647,0.54533
0.02244186,1.446254,0.5496025
0.02110672,1.446788,0.5532799
0.02020264,1.447531,0.5579834
0.01925468,1.448875,0.5636673
0.01891708,1.449809,0.5702972
0.01814651,1.450101,0.5767708
0.01781654,1.449924,0.5837212
0.01781464,1.448772,0.5889435
0.01842499,1.447687,0.5938187
0.02009583,1.447022,0.597084
0.02173805,1.446724,0.599308
0.02264214,1.446733,0.5997429
0.02345085,1.446844,0.5992661
0.02323151,1.447995,0.5964203
0.02283859,1.449639,0.5935478
0.02167892,1.451517,0.5899467
0.02122498,1.452999,0.5867119
0.02111816,1.453557,0.5840988
0.02108955,1.453402,0.583004
0.02106094,1.453063,0.5822334
0.02150917,1.452045,0.5828972
0.02245331,1.450756,0.5850029
0.02345085,1.44992,0.5878258
0.02435303,1.448738,0.5932121
0.02542686,1.447994,0.5997887
0.02593613,1.447011,0.6078339
0.02633476,1.445522,0.6171837
0.02711678,1.444809,0.6260147
0.02760696,1.445006,0.6371193
0.02796555,1.445086,0.646637
0.02848816,1.444533,0.6567993
0.02791405,1.441929,0.6674995
0.02572823,1.436717,0.6792068
