PositionX,PositionY,PositionZ
-0.2648926,1.383439,-0.04101563
-0.26894,1.384405,-0.04549408
-0.270916,1.386839,-0.05020142
-0.2737694,1.389604,-0.05612564
-0.2749062,1.391845,-0.06063843
-0.2761574,1.392181,-0.06391907
-0.275589,1.394348,-0.06700516
-0.2748566,1.397494,-0.06938553
-0.2731133,1.401566,-0.07090378
-0.2701263,1.40602,-0.07129669
-0.2670975,1.407671,-0.07059479
-0.2625504,1.40828,-0.0689888
-0.2574959,1.404023,-0.06749725
-0.2503014,1.411278,-0.06513214
-0.242939,1.418335,-0.06092453
-0.2377319,1.414556,-0.05624008
-0.2257233,1.430799,-0.04352188
-0.2188797,1.435092,-0.03408813
-0.2145233,1.438283,-0.02806473
-0.2097702,1.435441,-0.02201843
-0.2064629,1.434369,-0.01624298
-0.2048187,1.431481,-0.01194763
-0.2027168,1.430629,-0.00724411
-0.2008781,1.432115,-0.001903534
-0.2000885,1.433167,0.001255035
-0.1990929,1.433304,0.003074646
-0.1964035,1.435203,0.003810883
-0.1931839,1.437408,0.002258301
-0.1893005,1.438032,-0.000339508
-0.1851921,1.437614,-0.002944946
-0.1832237,1.435966,-0.00623703
-0.1812286,1.432843,-0.008693695
-0.1789589,1.428699,-0.01142883
-0.1784706,1.424762,-0.01502609
-0.1796494,1.421435,-0.01971817
-0.1807327,1.419085,-0.0242691
-0.1826591,1.415447,-0.02926254
-0.1843605,1.411091,-0.03434372
-0.185318,1.409547,-0.0375824
-0.1861229,1.405431,-0.04238129
-0.1867676,1.401364,-0.04734039
-0.1875038,1.396393,-0.05261612
-0.1876297,1.393092,-0.05677414
-0.1879883,1.391043,-0.06014252
-0.187603,1.389303,-0.06336212
-0.1860809,1.385367,-0.06943893
-0.1846237,1.379091,-0.07318878
-0.183239,1.372968,-0.07703018
-0.1806831,1.376874,-0.08076859
-0.1787262,1.380318,-0.08413315
-0.1788979,1.376434,-0.08701706
-0.1801033,1.377465,-0.0895195
-0.1807785,1.378298,-0.09305191
-0.1813698,1.3765,-0.09603882
-0.1832809,1.368702,-0.1031151
-0.1840897,1.366785,-0.1069107
-0.1845436,1.3649,-0.1103973
-0.1849937,1.363848,-0.1142235
-0.1835175,1.365238,-0.1192818
-0.1835747,1.363005,-0.1233253
-0.1835251,1.361016,-0.1272354
-0.1824074,1.362536,-0.1314774
-0.1844177,1.360908,-0.1363564
-0.1847343,1.359602,-0.1393089
-0.1850586,1.360103,-0.1428909
-0.1850433,1.359373,-0.1464806
-0.1842308,1.35616,-0.1516037
-0.1840172,1.352849,-0.1548386
-0.1854897,1.354804,-0.1578598
-0.1843872,1.358453,-0.1612396
-0.1856155,1.361063,-0.1630974
-0.1852303,1.361186,-0.1657982
-0.184433,1.361231,-0.1714096
-0.183754,1.361041,-0.1732483
-0.1827164,1.36086,-0.175148
-0.1818466,1.360174,-0.1769409
-0.1816216,1.359968,-0.1788597
-0.1809921,1.359341,-0.1806946
-0.1800308,1.359729,-0.1825638
-0.17873,1.360367,-0.1844978
-0.17733,1.360142,-0.187294
-0.1759987,1.357363,-0.1892929
-0.1748238,1.351151,-0.1910515
-0.1732025,1.338691,-0.1924706
-0.1679077,1.338879,-0.1961594
-0.1624527,1.35177,-0.2001991
-0.1611404,1.341624,-0.2017746
-0.159874,1.35037,-0.2038612
-0.1588936,1.358553,-0.2058334
-0.156517,1.363527,-0.2082405
-0.1553574,1.355507,-0.2100677
-0.1543465,1.338519,-0.2109222
-0.1523514,1.33091,-0.2122383
-0.1505852,1.327169,-0.2140694
-0.1485691,1.324787,-0.2164421
-0.1466732,1.327694,-0.2195244
-0.1450653,1.333223,-0.2226295
-0.1429024,1.336752,-0.2260208
-0.1397743,1.33819,-0.2300186
-0.1365643,1.337799,-0.233345
-0.1324768,1.336421,-0.2366867
-0.1283016,1.333502,-0.2393646
-0.1248322,1.331733,-0.2416687
-0.1219616,1.331618,-0.2435417
-0.1202068,1.333005,-0.2451668
-0.1193848,1.334162,-0.2468376
-0.1178188,1.33593,-0.2489967
-0.1160755,1.337055,-0.2510872
-0.1137085,1.337776,-0.2536354
-0.1100521,1.339459,-0.2562332
-0.1063461,1.341663,-0.2588692
-0.1028004,1.342522,-0.2613106
-0.09799194,1.344555,-0.2639809
-0.09313202,1.34362,-0.2665901
-0.08859825,1.341497,-0.269558
-0.08413506,1.339508,-0.2726059
-0.07966805,1.337674,-0.2757721
-0.07478714,1.336316,-0.2793236
-0.07030106,1.33587,-0.28228
-0.06575966,1.337125,-0.2853889
-0.06208038,1.339385,-0.2881927
-0.06010437,1.33867,-0.2912216
-0.05865097,1.334815,-0.2942924
-0.05575562,1.333675,-0.2979736
-0.05158234,1.338869,-0.3020821
-0.04777145,1.342062,-0.3060265
-0.04527473,1.343532,-0.3096809
-0.04273796,1.34616,-0.3133392
-0.03312874,1.349155,-0.3212433
-0.03051376,1.344517,-0.3222771
-0.0274086,1.338475,-0.3226013
-0.0246048,1.335616,-0.3214645
-0.02093315,1.333657,-0.319416
-0.01657104,1.333342,-0.3160706
-0.01070595,1.337451,-0.3133736
-0.006259918,1.335704,-0.3104019
0.003269196,1.33376,-0.3030548
0.006288528,1.330616,-0.2989273
0.008638382,1.32664,-0.2928429
0.009765625,1.322865,-0.2862282
0.0125103,1.321325,-0.2798958
0.01583862,1.320157,-0.2733879
0.01858139,1.320225,-0.2675667
0.02112389,1.323472,-0.2631302
0.02363968,1.325977,-0.2598534
0.02541542,1.329166,-0.2579689
0.02699661,1.330383,-0.2569733
0.02887154,1.331025,-0.2569733
0.03038216,1.332202,-0.2582474
0.03133392,1.334293,-0.2605705
0.03264999,1.338848,-0.2633286
0.03443336,1.341677,-0.266758
0.03709412,1.343275,-0.2697716
0.04003525,1.343267,-0.2725029
0.04332352,1.344349,-0.2750244
0.04659462,1.345426,-0.27742
0.0496273,1.342505,-0.2788315
0.05253983,1.334206,-0.2801933
0.0561657,1.337548,-0.2821274
0.05905533,1.351214,-0.2848053
0.05850601,1.343749,-0.2875824
0.05883789,1.345282,-0.2910347
0.06129265,1.355203,-0.2947044
0.06304741,1.35275,-0.298027
0.06469536,1.353402,-0.3018684
0.06667519,1.352616,-0.3055305
0.06816292,1.34562,-0.3086052
0.06894684,1.335571,-0.3116989
0.07017517,1.333355,-0.3146248
0.07183838,1.332566,-0.3173218
0.07272339,1.329942,-0.3189583
0.07349396,1.329858,-0.3201294
0.07469368,1.332614,-0.3201408
0.07675743,1.333187,-0.3174248
0.08072853,1.328309,-0.3126526
0.08396912,1.325447,-0.3076744
0.08868027,1.323922,-0.300869
0.09262466,1.323739,-0.2933846
0.09571075,1.325313,-0.2865372
0.09880829,1.327072,-0.2800484
0.102211,1.326972,-0.2724037
0.1074867,1.326242,-0.2618523
0.1097336,1.326116,-0.2581596
0.1115532,1.326498,-0.2550812
0.1131229,1.324804,-0.252655
0.1148586,1.323415,-0.2506561
0.1165161,1.32258,-0.2494469
0.1178875,1.320899,-0.2494164
0.1193352,1.320645,-0.2501717
0.1236267,1.324339,-0.2523003
0.1265774,1.326534,-0.2538185
0.129982,1.328371,-0.2558975
0.1343918,1.331016,-0.2581329
0.1392307,1.334244,-0.2599716
0.1438065,1.338688,-0.2621918
0.1469898,1.337976,-0.2648048
0.1499615,1.330255,-0.2678871
0.1547413,1.322862,-0.2703781
0.1598091,1.333694,-0.2742538
