PositionX,PositionY,PositionZ
0.07094193,1.333793,1.241547
0.08142281,1.334061,1.259106
0.08862495,1.335042,1.277542
0.09400558,1.337721,1.296459
0.09788895,1.341268,1.313801
0.1009331,1.345023,1.330231
0.1035709,1.347342,1.346836
0.104929,1.349106,1.365818
0.1062164,1.349761,1.38269
0.1082821,1.348892,1.398056
0.1114025,1.348428,1.412617
0.1157436,1.348077,1.445843
0.1150837,1.352069,1.461784
0.1153011,1.353638,1.477886
0.1201286,1.346851,1.49329
0.1229382,1.340496,1.510006
0.1249084,1.344081,1.528126
0.1264076,1.348941,1.543995
0.1273785,1.352979,1.559456
0.1273956,1.35606,1.572765
0.1267281,1.356864,1.583454
0.1266861,1.354611,1.594841
0.1267796,1.353741,1.605328
0.127655,1.351862,1.616257
0.1290092,1.350764,1.629227
0.1287975,1.349678,1.64077
0.1305981,1.348022,1.651276
0.1326694,1.348271,1.66264
0.1335621,1.350491,1.673504
0.1330853,1.352369,1.68293
0.1344738,1.351686,1.694588
0.1355343,1.350737,1.705116
0.1377239,1.351054,1.716194
0.140131,1.352254,1.726669
0.1425533,1.352746,1.736717
0.1449165,1.353109,1.746628
0.147295,1.353281,1.756897
0.1502399,1.353574,1.767231
0.1540585,1.353724,1.776985
0.1589832,1.353503,1.78867
0.1632519,1.353442,1.798084
0.1675053,1.352379,1.808273
0.1714382,1.35255,1.820145
0.1759758,1.353747,1.832314
0.1808567,1.354074,1.842426
0.1868362,1.353204,1.853268
0.1922951,1.35358,1.865723
0.197031,1.355248,1.876801
0.2031784,1.357442,1.888172
0.2088833,1.360465,1.899746
0.2134457,1.363048,1.912659
0.2168407,1.364152,1.925293
0.2203636,1.364717,1.937294
0.223629,1.365409,1.947647
0.2260418,1.360339,1.957096
0.225544,1.360853,1.969204
0.2237034,1.364624,1.982811
0.2226677,1.372125,1.99762
0.2221851,1.379625,2.008217
0.2223358,1.384474,2.017124
0.2226715,1.386815,2.025806
0.2235031,1.387104,2.03476
0.2253342,1.388577,2.044273
0.2281113,1.38997,2.050945
0.233202,1.390949,2.060009
0.2368431,1.393364,2.069736
0.2385807,1.395646,2.076839
0.2406673,1.397462,2.084949
0.2440681,1.398658,2.093391
0.2475872,1.40009,2.100292
0.2505112,1.402125,2.107098
0.2530556,1.402749,2.113766
0.2567139,1.407157,2.12212
0.2598839,1.413414,2.12746
0.2661247,1.415919,2.130974
0.2721615,1.416157,2.134785
0.2772903,1.416948,2.13974
0.2831326,1.41917,2.147015
0.2877998,1.421233,2.152157
0.2933197,1.420836,2.157681
0.2985249,1.420319,2.160854
0.3035011,1.418515,2.163685
0.3096371,1.415339,2.169731
0.3142395,1.41544,2.178295
0.3158989,1.419822,2.185143
0.3186665,1.418711,2.191833
0.3215237,1.419418,2.198528
0.3219013,1.417687,2.202553
0.3230801,1.41376,2.205952
0.3247776,1.413903,2.209438
0.3255177,1.417637,2.210148
0.329258,1.420056,2.213573
0.3333683,1.423149,2.218601
0.3373604,1.425318,2.224209
0.3418369,1.422771,2.227127
0.3459263,1.416974,2.231686
0.3488712,1.412597,2.236778
0.3500824,1.408468,2.24157
0.3507977,1.402246,2.248081
0.3526974,1.398526,2.254288
0.3541737,1.397055,2.256832
0.3551521,1.396273,2.257343
