PositionX,PositionY,PositionZ
-0.2586479,1.297364,1.206001
-0.2620239,1.299682,1.226719
-0.2651558,1.307528,1.243397
-0.2675858,1.31627,1.260151
-0.2711105,1.322724,1.276199
-0.2755318,1.328138,1.294437
-0.280098,1.332221,1.311066
-0.2848892,1.335722,1.325539
-0.2900047,1.338145,1.338272
-0.2951698,1.339466,1.351765
-0.3036804,1.340274,1.378922
-0.3086357,1.342246,1.392467
-0.313652,1.344343,1.40501
-0.3190651,1.347549,1.417759
-0.3241386,1.350069,1.428173
-0.3283501,1.351919,1.438457
-0.3328476,1.353969,1.449501
-0.3369102,1.355671,1.459965
-0.340271,1.356754,1.470955
-0.343483,1.357195,1.48238
-0.3460999,1.35727,1.493324
-0.3484726,1.357258,1.504101
-0.3508568,1.359464,1.514709
-0.3543777,1.364354,1.525928
-0.3592796,1.373091,1.538563
-0.3626289,1.377782,1.54549
-0.3635941,1.373275,1.554127
-0.3653183,1.369399,1.564171
-0.3685417,1.369847,1.57431
-0.3723488,1.37442,1.584621
-0.3764076,1.381203,1.594151
-0.3797035,1.38557,1.602421
-0.3819237,1.387033,1.611027
-0.3824654,1.386644,1.620216
-0.3828087,1.385598,1.631245
-0.3825569,1.385075,1.641846
-0.3826828,1.385279,1.652424
-0.3829041,1.385746,1.662327
-0.3827286,1.386173,1.672775
-0.3825684,1.387784,1.683178
-0.3831863,1.388995,1.694698
-0.3843422,1.390067,1.707561
-0.38591,1.392384,1.718769
-0.3865929,1.395165,1.727856
-0.386467,1.396658,1.736519
-0.3851166,1.398148,1.744499
-0.3828239,1.400692,1.752331
-0.3797302,1.402182,1.758434
-0.3755684,1.402999,1.765408
-0.371418,1.403381,1.77166
-0.3668289,1.402747,1.778439
-0.362484,1.402003,1.786053
-0.3577385,1.400199,1.794254
-0.3535652,1.39952,1.804012
-0.3506966,1.398409,1.813774
-0.3482323,1.397888,1.8228
-0.3415184,1.394897,1.840492
-0.3404465,1.394626,1.845695
-0.3382645,1.394097,1.854057
-0.3348351,1.395998,1.863037
-0.3295479,1.395292,1.874397
-0.3235741,1.393175,1.888149
-0.3180122,1.3904,1.901768
-0.3116302,1.383376,1.917904
-0.3050766,1.376492,1.934528
-0.2982101,1.371441,1.950787
-0.2922478,1.365728,1.967976
-0.2879372,1.361151,1.985924
-0.2841492,1.361749,2.002216
