PositionX,PositionY,PositionZ
0.3193359,1.248911,1.107586
0.3234138,1.248591,1.114643
0.3272762,1.249462,1.121807
0.3324203,1.250198,1.131538
0.3381386,1.250547,1.142494
0.344183,1.25192,1.154102
0.3528366,1.251161,1.166206
0.3614101,1.249804,1.178314
0.3696442,1.247952,1.190395
0.3773746,1.246375,1.202713
0.3850899,1.243751,1.215431
0.3917274,1.24152,1.228878
0.3966999,1.237502,1.242504
0.3989735,1.233351,1.254673
0.4008694,1.230856,1.266186
0.4031582,1.229753,1.275326
0.4053307,1.22798,1.284584
0.4072647,1.225821,1.290009
0.4087639,1.224252,1.295937
0.4091129,1.225268,1.303455
0.4082851,1.224171,1.308037
0.4066677,1.225043,1.310135
0.4040375,1.225353,1.309525
0.4018574,1.225234,1.309334
0.399931,1.226293,1.309052
0.3979301,1.227638,1.307552
0.3952503,1.229906,1.304131
0.3922081,1.229634,1.299309
0.3890228,1.230222,1.2962
0.3869686,1.230668,1.295658
0.3846626,1.233705,1.294804
0.3817883,1.236144,1.294445
0.3793259,1.237983,1.296673
0.3773308,1.240835,1.298409
0.3734741,1.245291,1.297352
0.3713055,1.245497,1.300411
0.3698559,1.248741,1.307983
0.3661861,1.257453,1.311913
0.3614883,1.260902,1.313992
0.3598309,1.260346,1.320072
0.3573265,1.264101,1.325771
0.3555775,1.266055,1.333313
0.3552475,1.268091,1.342224
0.3561192,1.268942,1.353199
0.3582001,1.267898,1.365826
0.359539,1.266572,1.377819
0.3633156,1.265151,1.390663
0.3677979,1.263433,1.40274
0.3717499,1.260366,1.414738
0.3761806,1.257335,1.42672
0.3806477,1.25468,1.438652
0.38381,1.252491,1.450989
0.3856487,1.249052,1.462578
0.3857861,1.247644,1.472824
0.3854809,1.246869,1.481174
0.3843498,1.24647,1.487103
0.3820324,1.247403,1.491764
0.3791332,1.249364,1.494976
0.3746777,1.250905,1.497368
0.370573,1.251368,1.496918
0.3673019,1.249985,1.496517
0.3634377,1.250407,1.49564
0.3590794,1.25136,1.494553
0.354744,1.252332,1.49239
0.3507042,1.253799,1.489265
0.3471489,1.254804,1.486546
0.342638,1.257139,1.483112
0.3374557,1.260383,1.479797
0.3306065,1.265433,1.475338
0.3256264,1.268348,1.471928
