PositionX,PositionY,PositionZ
-0.5873451,1.341207,2.79586
-0.59795,1.337475,2.806236
-0.6025543,1.333982,2.811371
-0.6128654,1.333015,2.828869
-0.6145401,1.332602,2.833199
-0.6156845,1.333158,2.836815
-0.6182709,1.334057,2.839714
-0.6207886,1.335473,2.842476
-0.6190262,1.337008,2.840511
-0.6194229,1.338102,2.838726
-0.6204834,1.338868,2.836773
-0.621048,1.339664,2.833874
-0.6190758,1.345279,2.82386
-0.6187401,1.348444,2.820351
-0.6187019,1.35063,2.817135
-0.6118469,1.352657,2.808006
-0.6166801,1.358773,2.79985
-0.6150055,1.377232,2.796501
-0.6146088,1.381614,2.795731
-0.6153526,1.379414,2.790874
-0.6117668,1.381019,2.788055
-0.6079712,1.383918,2.787125
-0.6129684,1.385002,2.783005
-0.6218185,1.388022,2.781326
-0.6217957,1.390779,2.785362
-0.6230125,1.394523,2.790421
-0.6208229,1.392038,2.785782
-0.623848,1.391302,2.789276
-0.6298218,1.391742,2.796005
-0.636013,1.389028,2.797249
-0.6364136,1.389711,2.801445
-0.6410484,1.390946,2.805309
-0.64571,1.389669,2.806892
-0.6496773,1.387826,2.813904
-0.6606827,1.385978,2.821468
-0.6708107,1.386997,2.829048
-0.6749229,1.391833,2.831982
-0.684494,1.395314,2.843002
-0.6937752,1.390155,2.848438
-0.7052803,1.384706,2.854008
-0.7209816,1.394621,2.858429
-0.7409592,1.40031,2.860657
-0.758049,1.406757,2.869362
-0.7835274,1.411233,2.875614
-0.8087349,1.416165,2.877686
-0.8370628,1.41784,2.882183
-0.8665314,1.419979,2.889591
-0.8800354,1.422185,2.892586
-0.9080849,1.419868,2.898331
-0.9266815,1.413563,2.911469
-0.9553299,1.41573,2.90012
-0.9716682,1.420189,2.893799
-0.9670715,1.407691,2.896065
-0.9619713,1.386398,2.895889
-0.971386,1.386847,2.883358
-0.9851494,1.40009,2.860935
-0.9936867,1.403726,2.831024
-0.9844017,1.404039,2.819218
-0.9878387,1.397065,2.806877
-0.9886742,1.393629,2.794109
-0.99366,1.392305,2.781754
-0.9921913,1.392205,2.778931
-0.9918327,1.382088,2.754177
-0.9932556,1.38898,2.745022
-0.985981,1.402411,2.727818
-0.9850388,1.402781,2.715191
-0.9864197,1.406182,2.704208
-0.9849968,1.40871,2.698433
-0.9854546,1.410328,2.695
-0.9894142,1.40796,2.685356
-0.9896851,1.407478,2.673256
-0.990097,1.404643,2.669239
-0.9865608,1.401369,2.657166
-0.9865608,1.401369,2.657166
-0.9865608,1.401369,2.657166
-0.9865608,1.401369,2.657166
-0.9865608,1.401369,2.657166
-0.9865608,1.401369,2.657166
-0.9865608,1.401369,2.657166
-0.9865608,1.401369,2.657166
-0.9865608,1.401369,2.657166
-0.9865608,1.401369,2.657166
-0.9865608,1.401369,2.657166
-0.9865608,1.401369,2.657166
-0.9865608,1.401369,2.657166
-0.9865608,1.401369,2.657166
-0.9865608,1.401369,2.657166
-0.9865608,1.401369,2.657166
-0.9865608,1.401369,2.657166
-0.9865608,1.401369,2.657166
-0.9865608,1.401369,2.657166
-0.9865608,1.401369,2.657166
-0.9865608,1.401369,2.657166
-0.9865608,1.401369,2.657166
-0.9865608,1.401369,2.657166
-0.9865608,1.401369,2.657166
-0.9865608,1.401369,2.657166
-0.9865608,1.401369,2.657166
-0.9865608,1.401369,2.657166
-0.9865608,1.401369,2.657166
-1.215992,1.396613,2.537216
-1.238495,1.401605,2.528168
-1.265095,1.407791,2.508194
-1.277588,1.411349,2.508305
-1.304142,1.414084,2.506775
-1.322468,1.413326,2.494522
-1.331127,1.414027,2.492863
-1.353836,1.411712,2.48225
-1.377663,1.414924,2.467327
-1.389671,1.409227,2.453251
-1.400841,1.40338,2.445107
-1.409405,1.398159,2.436226
-1.418369,1.399074,2.430164
-1.426418,1.399228,2.421253
-1.432262,1.40169,2.412811
-1.435196,1.394125,2.403679
-1.437737,1.388452,2.392029
-1.43969,1.383105,2.380516
-1.442108,1.379685,2.373211
-1.443542,1.377337,2.374493
-1.437805,1.367435,2.359482
-1.436241,1.361335,2.34758
-1.436569,1.358502,2.338802
-1.44125,1.365446,2.334656
-1.439877,1.366936,2.33075
-1.440193,1.370482,2.325066
-1.439358,1.371259,2.312916
-1.445946,1.377457,2.313057
-1.449036,1.385479,2.314159
-1.450508,1.385841,2.304771
-1.452927,1.383041,2.291092
-1.464798,1.383879,2.282722
-1.469898,1.384475,2.277119
-1.476578,1.385482,2.270649
-1.482464,1.40968,2.260853
-1.492817,1.42021,2.253273
-1.500454,1.420782,2.228256
-1.496552,1.444478,2.220543
-1.514637,1.444039,2.213413
-1.520653,1.434441,2.190399
-1.537354,1.443578,2.168877
-1.545734,1.439556,2.154869
-1.55294,1.434356,2.141216
-1.561005,1.438323,2.130016
-1.56414,1.43883,2.115623
-1.572041,1.438508,2.108017
-1.586029,1.435714,2.105396
-1.604977,1.417023,2.089291
-1.61182,1.411247,2.080654
-1.614422,1.40598,2.072697
-1.610275,1.398684,2.049515
-1.609295,1.393579,2.044838
-1.602913,1.385757,2.041637
-1.596008,1.381991,2.037437
-1.574181,1.369079,2.03223
-1.5634,1.36549,2.029678
-1.557293,1.37008,2.025669
-1.55077,1.391223,2.029202
-1.537998,1.394921,2.028923
-1.525768,1.404639,2.030537
-1.495789,1.398771,2.021229
-1.485214,1.398255,2.017834
-1.47488,1.397504,2.01997
-1.463303,1.391408,2.015762
-1.451168,1.380595,2.012356
-1.440731,1.366152,2.005707
-1.439903,1.360414,2.009754
-1.432011,1.360428,2.012264
-1.432011,1.360428,2.012264
-1.432011,1.360428,2.012264
-1.432011,1.360428,2.012264
-1.432011,1.360428,2.012264
-1.432011,1.360428,2.012264
-1.432011,1.360428,2.012264
-1.432011,1.360428,2.012264
-1.432011,1.360428,2.012264
-1.432011,1.360428,2.012264
-1.432011,1.360428,2.012264
-1.432011,1.360428,2.012264
-1.432011,1.360428,2.012264
-1.432011,1.360428,2.012264
-1.432011,1.360428,2.012264
-1.432011,1.360428,2.012264
-1.432011,1.360428,2.012264
-1.432011,1.360428,2.012264
-1.432011,1.360428,2.012264
-1.432011,1.360428,2.012264
-1.432011,1.360428,2.012264
-1.432011,1.360428,2.012264
-1.432011,1.360428,2.012264
-1.432011,1.360428,2.012264
-1.432011,1.360428,2.012264
-1.432011,1.360428,2.012264
-1.432011,1.360428,2.012264
-1.432011,1.360428,2.012264
-1.432011,1.360428,2.012264
-1.432011,1.360428,2.012264
-1.432011,1.360428,2.012264
-1.432011,1.360428,2.012264
-1.432011,1.360428,2.012264
-1.432011,1.360428,2.012264
-1.432011,1.360428,2.012264
-1.432011,1.360428,2.012264
-1.432011,1.360428,2.012264
-1.432011,1.360428,2.012264
-1.432011,1.360428,2.012264
-1.432011,1.360428,2.012264
-1.432011,1.360428,2.012264
-1.432011,1.360428,2.012264
-1.432011,1.360428,2.012264
-1.432011,1.360428,2.012264
-1.449425,1.385756,1.672626
-1.45623,1.389287,1.6506
-1.46138,1.385534,1.637783
-1.467628,1.382137,1.62767
-1.490829,1.37746,1.593357
-1.492908,1.385515,1.559055
-1.493225,1.385353,1.532192
-1.503548,1.377682,1.512272
-1.504444,1.370893,1.500492
-1.504818,1.363999,1.486301
-1.504925,1.362397,1.474621
-1.509422,1.36373,1.463257
-1.515461,1.364246,1.456543
-1.51432,1.365146,1.445103
-1.517605,1.371317,1.430241
-1.517029,1.371125,1.41423
-1.515888,1.373391,1.394676
-1.514191,1.374643,1.381618
-1.513359,1.376367,1.36858
-1.512917,1.376425,1.348553
-1.516155,1.380628,1.338734
-1.518593,1.384429,1.328846
-1.512691,1.385775,1.315552
-1.512997,1.387341,1.297554
-1.51083,1.387657,1.286385
-1.508537,1.387897,1.275219
-1.507687,1.389325,1.264008
-1.506355,1.391574,1.253284
-1.505028,1.415253,1.239388
-1.49612,1.422517,1.227398
-1.498825,1.45032,1.213646
-1.487614,1.461116,1.209957
-1.485764,1.455457,1.20937
-1.483368,1.448546,1.208336
-1.476673,1.439444,1.207989
-1.468342,1.431832,1.2029
-1.467869,1.434562,1.205933
-1.460152,1.428448,1.204803
-1.45068,1.419252,1.203796
-1.450764,1.411016,1.205605
-1.429508,1.403527,1.202763
-1.433552,1.406842,1.209549
-1.43726,1.410536,1.214615
-1.426292,1.406533,1.216923
-1.412647,1.399337,1.220573
-1.415104,1.40434,1.219097
-1.410522,1.41216,1.225159
-1.402042,1.409542,1.225586
-1.392216,1.406662,1.226639
-1.394108,1.409669,1.225834
-1.390839,1.410977,1.22625
-1.384212,1.408152,1.221924
-1.381649,1.403469,1.222168
-1.379253,1.396815,1.213417
-1.380909,1.394143,1.21085
-1.382744,1.390711,1.207294
-1.381611,1.382924,1.2015
-1.378399,1.379386,1.196037
-1.381073,1.377279,1.188442
-1.37986,1.379178,1.17775
-1.377914,1.379304,1.170181
-1.378326,1.383002,1.15274
-1.377693,1.397333,1.143684
-1.376511,1.412802,1.133194
-1.373596,1.414474,1.113598
-1.366886,1.425025,1.112217
-1.373604,1.431336,1.097706
-1.366577,1.431225,1.087158
-1.368324,1.428228,1.082901
-1.371895,1.417326,1.076405
-1.367245,1.396413,1.065834
-1.369095,1.397522,1.054073
-1.366631,1.398703,1.035206
-1.364578,1.396301,1.028717
-1.362255,1.393725,1.023006
-1.357964,1.392948,1.016678
-1.352226,1.390583,1.005283
-1.345406,1.389087,0.9984665
-1.337994,1.390147,0.982914
-1.334084,1.389484,0.9768295
-1.329922,1.389509,0.9696236
-1.330212,1.387928,0.9645271
-1.324528,1.381069,0.9516487
-1.32304,1.382617,0.9439926
-1.321507,1.383919,0.9364586
-1.310925,1.391161,0.9199104
-1.30666,1.392162,0.9103737
-1.302486,1.393006,0.902256
-1.302692,1.396277,0.8964272
-1.300133,1.398536,0.8891602
-1.286594,1.398977,0.8786888
-1.284138,1.402004,0.8703079
-1.269753,1.401213,0.8562546
-1.264366,1.402986,0.8402061
-1.258465,1.400708,0.8321953
-1.253208,1.398041,0.824234
-1.250328,1.394464,0.8179779
-1.252773,1.396589,0.8107872
-1.249519,1.399806,0.8029213
-1.243477,1.402298,0.801178
-1.238667,1.40277,0.796051
-1.241489,1.401454,0.7957611
-1.252834,1.390841,0.7998047
-1.247055,1.393399,0.8032265
-1.246548,1.395858,0.8116913
-1.244961,1.398218,0.8199768
-1.239647,1.401172,0.828804
-1.228603,1.403623,0.8340073
-1.226299,1.414782,0.8394356
