PositionX,PositionY,PositionZ
0.1713848,1.514184,0.3466339
0.1707745,1.515482,0.3474007
0.1680775,1.515706,0.3474846
0.1652699,1.512837,0.3471413
0.1619682,1.511381,0.3471794
0.1574364,1.5092,0.3473282
0.1522427,1.51098,0.3465424
0.146143,1.512555,0.3469009
0.1392746,1.51403,0.3487816
0.1337032,1.515767,0.3489685
0.1269016,1.517828,0.3492165
0.1154766,1.520172,0.3493881
0.1038418,1.522376,0.3465157
0.09567833,1.521142,0.3457489
0.08827209,1.519065,0.3443794
0.07844543,1.516374,0.3403816
0.06207848,1.509725,0.3355865
0.05635262,1.509377,0.3350868
0.0522728,1.509362,0.3319817
0.0486393,1.507878,0.3276367
0.04644394,1.50646,0.3239517
0.04294205,1.504479,0.319767
0.04398918,1.50355,0.3190575
0.04557037,1.503543,0.3191643
0.04620171,1.500128,0.3166771
0.045784,1.498237,0.314724
0.04574776,1.497941,0.3130341
0.04427338,1.498771,0.3119507
0.03981209,1.499893,0.3098373
0.02748871,1.520019,0.305645
0.02137375,1.521752,0.3036499
0.01645279,1.524199,0.3010826
0.005947113,1.531918,0.2957458
0.002895355,1.534882,0.2936668
0.0007171631,1.537639,0.2918701
-0.004184723,1.529339,0.2934151
-0.008491516,1.522521,0.2978249
-0.01352692,1.510289,0.3067741
-0.01664925,1.498062,0.314106
-0.01847839,1.496042,0.3203926
-0.02050209,1.498926,0.3256416
-0.02304649,1.500042,0.329689
-0.02443504,1.500975,0.3327408
-0.02653313,1.505951,0.3359032
-0.02825165,1.500653,0.3383369
-0.03005409,1.490696,0.3400536
-0.03087425,1.482319,0.3423729
-0.03181839,1.475563,0.3441162
-0.03257942,1.473498,0.3463783
-0.03325844,1.469452,0.348423
-0.03408432,1.467815,0.3505287
-0.03403282,1.469176,0.3534241
-0.03627205,1.476645,0.3555069
-0.03736305,1.482139,0.3575211
-0.0381794,1.487846,0.3593102
-0.03784752,1.489756,0.3607979
-0.03728294,1.488729,0.3634682
-0.0371151,1.488137,0.3657684
-0.03614235,1.489489,0.3692665
-0.03483963,1.489684,0.3732796
-0.03315735,1.488255,0.3778305
-0.03293228,1.486491,0.3819923
-0.03482819,1.4846,0.3861923
-0.03806496,1.481639,0.3906822
-0.0403862,1.47945,0.3937378
-0.04066658,1.473907,0.3975258
-0.04361153,1.46312,0.3981628
-0.04523277,1.459822,0.4012337
-0.04723549,1.47847,0.4066582
-0.04569817,1.477041,0.4109802
-0.04530716,1.488187,0.4156227
-0.04475021,1.498879,0.4204941
-0.04435539,1.506,0.4244728
-0.04392433,1.491429,0.4286613
-0.04405212,1.476033,0.4322586
-0.04577255,1.465028,0.4356079
-0.04566956,1.46194,0.4402618
-0.04948044,1.45712,0.443325
-0.05941391,1.466391,0.4505882
-0.06483841,1.466626,0.4533119
-0.07056808,1.465876,0.4563446
-0.0779953,1.461577,0.4587898
-0.08038139,1.458394,0.4643974
-0.08598709,1.454248,0.4695244
-0.0887146,1.452758,0.4759521
-0.0904026,1.454064,0.4815712
-0.09347916,1.455344,0.485363
-0.09687614,1.457679,0.4891205
-0.101078,1.459303,0.4936333
-0.1051636,1.460196,0.4991455
-0.1099224,1.457026,0.5081024
-0.1193886,1.453356,0.5167313
-0.1297264,1.452022,0.5223274
-0.1421928,1.448924,0.5268097
-0.1548271,1.446774,0.5275078
-0.1661606,1.445943,0.5275269
-0.1730309,1.445271,0.527771
-0.1779251,1.446977,0.5275841
-0.1812935,1.446115,0.5264168
-0.18293,1.444963,0.5243034
-0.1813965,1.434318,0.5191956
-0.1827316,1.424586,0.5076065
-0.1839218,1.432215,0.4961243
-0.1865044,1.424947,0.4822388
-0.1925392,1.430556,0.46632
