PositionX,PositionY,PositionZ
0.03421783,1.316897,1.180866
0.03652382,1.315784,1.209908
0.03813553,1.317341,1.233627
0.03714943,1.322169,1.257069
0.03557777,1.323205,1.267723
0.033638,1.323112,1.278538
0.03156853,1.321149,1.289669
0.02987099,1.320233,1.301605
0.02824783,1.316952,1.315998
0.02693558,1.314965,1.330059
0.02675247,1.314737,1.342541
0.02776718,1.313646,1.356236
0.02911186,1.31292,1.370934
0.03112221,1.313498,1.38633
0.03273964,1.313026,1.400833
0.03450203,1.311587,1.414471
0.03798103,1.311069,1.427219
0.0407238,1.315629,1.440903
0.04167175,1.31953,1.462212
0.04050636,1.327874,1.476711
0.03874016,1.33083,1.488014
0.03943825,1.336884,1.521523
0.04016304,1.336527,1.534386
0.04102516,1.333775,1.547863
0.04225349,1.332805,1.557549
0.04373741,1.328469,1.557907
0.04540443,1.320068,1.570763
0.04512596,1.322535,1.588943
0.04451942,1.323874,1.600826
0.04476166,1.328712,1.615299
0.04315948,1.339161,1.641209
0.0411911,1.337885,1.65189
0.03852844,1.3342,1.663616
0.03629875,1.334625,1.677727
0.03437233,1.336224,1.693302
0.03267479,1.339755,1.707939
0.03088951,1.341652,1.719246
0.02994919,1.339759,1.728752
0.02832794,1.333693,1.739502
0.02757835,1.325997,1.75145
0.02700043,1.321352,1.762985
0.02766037,1.319554,1.778908
0.02729416,1.321072,1.793793
0.02639008,1.323162,1.806591
0.027174,1.324015,1.81776
0.02655792,1.324217,1.82951
0.02537537,1.322461,1.84301
0.01873398,1.315137,1.862732
0.01307487,1.312314,1.874203
0.007799149,1.310692,1.888592
0.003509521,1.309439,1.900795
0.00025177,1.309682,1.916
