PositionX,PositionY,PositionZ
-0.924324,1.440428,2.681393
-0.9354172,1.438844,2.670349
-0.9398232,1.4318,2.662632
-0.9506454,1.417319,2.668907
-0.9519539,1.417948,2.662422
-1.018837,1.449277,2.662807
-1.008736,1.473253,2.655762
-0.9764633,1.451135,2.645561
-0.9797935,1.451313,2.639557
-0.9826584,1.453907,2.632271
-1.028957,1.424877,2.636898
-1.030396,1.445683,2.630371
-1.024864,1.430958,2.624886
-1.0504,1.426509,2.634762
-1.051559,1.430882,2.628235
-1.053257,1.436864,2.621727
-1.060833,1.432565,2.621162
-1.063641,1.4349,2.618359
-1.075607,1.435055,2.620277
-1.078392,1.43516,2.619278
-1.083931,1.436252,2.615387
-1.085064,1.42874,2.618462
-1.088711,1.420651,2.622917
-1.095036,1.422816,2.627563
-1.098389,1.425194,2.628502
-1.102261,1.426456,2.630421
-1.104652,1.424584,2.632107
-1.109921,1.421464,2.631481
-1.114944,1.419113,2.632801
-1.124565,1.419078,2.637257
-1.12759,1.416327,2.63768
-1.130726,1.413606,2.637932
-1.135303,1.408541,2.637852
-1.144348,1.406425,2.643326
-1.142529,1.403234,2.640976
-1.144535,1.399659,2.640285
-1.153687,1.401166,2.639011
-1.17691,1.410783,2.648697
-1.187691,1.415403,2.656101
-1.184593,1.42451,2.653416
-1.188404,1.433603,2.660019
-1.195377,1.437055,2.657497
-1.204361,1.441239,2.655186
-1.22081,1.439822,2.656506
-1.22649,1.445811,2.656376
-1.2514,1.448716,2.66856
-1.264809,1.456585,2.67247
-1.277721,1.465156,2.675903
-1.284935,1.473604,2.681068
-1.298279,1.473974,2.687092
-1.317284,1.457892,2.689407
-1.345509,1.43978,2.697914
-1.36348,1.455722,2.68195
-1.365723,1.452921,2.678432
-1.367058,1.450135,2.673843
-1.367542,1.43996,2.674488
-1.37014,1.435298,2.676075
-1.36087,1.430085,2.673386
-1.353001,1.423072,2.66782
-1.34634,1.417168,2.662125
-1.335846,1.418999,2.653683
-1.313236,1.417914,2.642696
-1.304546,1.421511,2.636219
-1.296722,1.424266,2.631123
-1.280624,1.425386,2.625603
-1.269268,1.421599,2.62656
-1.259071,1.422633,2.62064
-1.24567,1.421444,2.612961
-1.220764,1.410313,2.606369
-1.211548,1.411104,2.599026
-1.196518,1.408401,2.58847
-1.185078,1.407399,2.575245
-1.157951,1.402534,2.568806
-1.142456,1.401947,2.564106
-1.129707,1.401598,2.558651
-1.120346,1.398159,2.549866
-1.120346,1.398159,2.549866
-1.120346,1.398159,2.549866
-1.120346,1.398159,2.549866
-1.120346,1.398159,2.549866
-1.120346,1.398159,2.549866
-1.120346,1.398159,2.549866
-1.120346,1.398159,2.549866
-1.120346,1.398159,2.549866
-1.120346,1.398159,2.549866
-1.120346,1.398159,2.549866
-1.120346,1.398159,2.549866
-1.120346,1.398159,2.549866
-1.120346,1.398159,2.549866
-1.120346,1.398159,2.549866
-1.120346,1.398159,2.549866
-1.120346,1.398159,2.549866
-1.120346,1.398159,2.549866
-1.120346,1.398159,2.549866
-1.120346,1.398159,2.549866
-1.120346,1.398159,2.549866
-1.120346,1.398159,2.549866
-1.120346,1.398159,2.549866
-1.120346,1.398159,2.549866
-1.120346,1.398159,2.549866
-1.120346,1.398159,2.549866
-1.120346,1.398159,2.549866
-1.120346,1.398159,2.549866
-1.120346,1.398159,2.549866
-1.120346,1.398159,2.549866
-1.120346,1.398159,2.549866
-1.120346,1.398159,2.549866
-1.120346,1.398159,2.549866
-1.120346,1.398159,2.549866
-1.120346,1.398159,2.549866
-1.120346,1.398159,2.549866
-1.120346,1.398159,2.549866
-1.120346,1.398159,2.549866
-1.120346,1.398159,2.549866
-1.120346,1.398159,2.549866
-1.120346,1.398159,2.549866
-1.120346,1.398159,2.549866
-1.120346,1.398159,2.549866
-1.120346,1.398159,2.549866
-1.120346,1.398159,2.549866
-1.120346,1.398159,2.549866
-0.9086075,1.442495,2.452667
-0.9133224,1.44227,2.451851
-0.9200363,1.445145,2.448833
-0.925148,1.443703,2.449192
-0.9465446,1.452794,2.449551
-0.9513855,1.459689,2.446827
-0.9658775,1.456814,2.453075
-0.9675865,1.454172,2.449329
-0.9674301,1.450863,2.444099
-0.9682693,1.442259,2.445637
-0.9772301,1.440772,2.443336
-0.9761429,1.443031,2.435631
-0.9721947,1.43998,2.431389
-0.973877,1.434552,2.434845
-0.9720383,1.437185,2.428673
-0.9598961,1.441609,2.41304
-0.9615593,1.451664,2.402592
-0.9499779,1.434955,2.400494
-0.9441414,1.434343,2.393383
-0.9386711,1.433099,2.385223
-0.9243736,1.436284,2.387009
-0.921608,1.437792,2.387115
-0.9107971,1.45892,2.364269
-0.8998489,1.454214,2.368099
-0.8874969,1.448187,2.372326
-0.8809967,1.441603,2.370651
-0.8786316,1.437791,2.362434
-0.8672295,1.43937,2.353806
-0.856369,1.446886,2.3466
-0.83255,1.45286,2.335697
-0.8247871,1.453603,2.332054
-0.815731,1.454017,2.327705
-0.801075,1.459843,2.315937
-0.7906876,1.45857,2.30933
-0.7666245,1.459418,2.30843
-0.7566032,1.454655,2.309017
-0.746357,1.460882,2.295593
-0.7195778,1.458668,2.27747
-0.7021675,1.453656,2.276604
-0.6865921,1.451007,2.274933
-0.674778,1.450692,2.270222
-0.6640129,1.450441,2.266079
-0.653717,1.450173,2.261555
-0.6440659,1.450476,2.257065
-0.6319847,1.450637,2.252113
-0.6124992,1.45075,2.24276
-0.6041946,1.452393,2.238262
-0.5967903,1.454124,2.234444
-0.5819435,1.457432,2.22691
-0.5744095,1.457611,2.222942
-0.5691452,1.458283,2.220364
-0.5783386,1.472171,2.230175
-0.550869,1.465808,2.221394
-0.5361671,1.457102,2.223152
-0.534153,1.45768,2.222542
-0.5322113,1.458187,2.222427
-0.5298271,1.458404,2.223579
-0.5274086,1.459843,2.222858
-0.5221481,1.450462,2.223579
-0.5227432,1.446688,2.22707
-0.5223312,1.446781,2.228409
-0.5219498,1.445222,2.228012
-0.5207138,1.44337,2.226765
-0.5178642,1.441243,2.223423
-0.5257454,1.450642,2.225842
-0.526516,1.457019,2.226036
