PositionX,PositionY,PositionZ
-0.05713081,1.318385,1.184189
-0.058815,1.319032,1.197681
-0.06118202,1.320432,1.211166
-0.06327248,1.321585,1.226212
-0.06636238,1.324109,1.241726
-0.07208633,1.329677,1.269665
-0.07390785,1.331077,1.282578
-0.07556725,1.332347,1.294998
-0.07685471,1.333605,1.308556
-0.07821465,1.335807,1.32267
-0.07873917,1.338481,1.336662
-0.08027649,1.340112,1.34977
-0.08056641,1.33851,1.362289
-0.08075333,1.336408,1.375214
-0.08064842,1.335808,1.388138
-0.08039665,1.338715,1.402489
-0.08139038,1.347203,1.422173
-0.08391571,1.359478,1.441658
-0.08520889,1.366062,1.450058
-0.08422279,1.360117,1.459606
-0.0841198,1.352042,1.474747
-0.08518982,1.35534,1.493248
-0.08669662,1.365801,1.508831
-0.08696175,1.371793,1.520309
-0.08528328,1.371689,1.532238
-0.08407784,1.370555,1.546951
-0.08366394,1.372092,1.561092
-0.08279037,1.3732,1.573555
-0.08043671,1.372148,1.584862
-0.07751465,1.369267,1.598129
-0.07463074,1.366555,1.610077
-0.07107162,1.364076,1.62133
-0.06781197,1.361775,1.633976
-0.0658741,1.360731,1.646626
-0.06563377,1.36042,1.658199
-0.06446075,1.359347,1.67025
-0.06241417,1.359356,1.681534
-0.06035042,1.358317,1.693523
-0.05785561,1.359143,1.703747
-0.0538044,1.360361,1.71468
-0.04900169,1.361792,1.727718
-0.0429554,1.363243,1.741436
-0.0367794,1.363391,1.753593
-0.0297718,1.36257,1.766632
-0.02308464,1.362467,1.780128
-0.01704216,1.362887,1.794186
-0.01106453,1.363215,1.807774
-0.004795074,1.362271,1.822144
0.001396179,1.36158,1.836449
0.00712204,1.361717,1.849976
0.0129528,1.361193,1.862957
0.01942253,1.359611,1.876732
0.02616692,1.357836,1.890263
0.03248978,1.355619,1.903568
0.0396862,1.355306,1.917328
0.04695702,1.355779,1.930813
0.05429459,1.356336,1.945015
0.06155586,1.357574,1.959183
0.06916046,1.358802,1.973499
0.07559204,1.361694,1.992199
0.07878494,1.367893,2.009037
0.08456802,1.370739,2.022518
0.09045982,1.369148,2.035366
0.09971619,1.364748,2.048508
0.1090565,1.36344,2.065613
0.1152058,1.365985,2.081902
0.1203384,1.366368,2.096169
0.1260948,1.363063,2.109989
0.1327629,1.361094,2.124218
0.1392841,1.359562,2.136784
0.1544781,1.356624,2.160732
0.1595802,1.35581,2.169792
0.1651115,1.355201,2.181149
0.1694489,1.357818,2.190834
0.1751232,1.35668,2.198372
0.1817894,1.355177,2.206242
0.189188,1.353245,2.213158
0.1969662,1.351453,2.220036
0.2045822,1.3507,2.227951
0.2100163,1.352511,2.235893
0.2140503,1.354876,2.243031
0.219099,1.356769,2.249882
0.2245979,1.358895,2.257973
0.2295456,1.359865,2.265106
0.2343712,1.358188,2.271744
0.2399368,1.354553,2.278343
