PositionX,PositionY,PositionZ
0.1254807,1.250107,1.441605
0.1312847,1.251255,1.458748
0.1366463,1.256696,1.477169
0.1411324,1.262694,1.491405
0.1466293,1.271132,1.51413
0.1497173,1.273623,1.525009
0.152977,1.275187,1.536053
0.1565132,1.277125,1.547092
0.1624813,1.278563,1.558052
0.1669559,1.280196,1.569576
0.1712341,1.28235,1.580589
0.1761723,1.285568,1.592175
0.1761723,1.285568,1.592175
0.1761723,1.285568,1.592175
0.1761723,1.285568,1.592175
0.1761723,1.285568,1.592175
0.1761723,1.285568,1.592175
0.1761723,1.285568,1.592175
0.1761723,1.285568,1.592175
0.1761723,1.285568,1.592175
0.1761723,1.285568,1.592175
0.1761723,1.285568,1.592175
0.1761723,1.285568,1.592175
0.1761723,1.285568,1.592175
0.1761723,1.285568,1.592175
0.1761723,1.285568,1.592175
0.1761723,1.285568,1.592175
0.1761723,1.285568,1.592175
0.1761723,1.285568,1.592175
0.1761723,1.285568,1.592175
0.1761723,1.285568,1.592175
0.1761723,1.285568,1.592175
0.1761723,1.285568,1.592175
0.1761723,1.285568,1.592175
0.1761723,1.285568,1.592175
0.3406925,1.382884,1.837673
0.3503704,1.381439,1.848782
0.3583794,1.381233,1.858799
0.365694,1.37933,1.867451
0.3734932,1.376559,1.877121
0.3807793,1.375226,1.885601
0.3893318,1.373101,1.893929
0.4084587,1.36847,1.909927
0.4162598,1.366454,1.918549
0.4234905,1.364568,1.927658
0.4296131,1.363215,1.936771
0.4365959,1.361659,1.945694
0.4446354,1.359924,1.954082
0.4523735,1.359031,1.961739
0.4596958,1.356237,1.968616
0.4663601,1.352608,1.97501
0.473959,1.351212,1.982658
0.4810638,1.352606,1.990353
0.4876537,1.35376,1.996643
0.4945469,1.355641,2.004463
0.5011635,1.360115,2.013027
0.5048695,1.365304,2.022209
0.5067825,1.368345,2.030273
0.5065384,1.370584,2.039581
0.5063324,1.371461,2.048439
0.507637,1.373771,2.055641
0.5092125,1.377945,2.061344
0.511528,1.382777,2.068333
0.5124226,1.389304,2.0746
0.5122471,1.393604,2.079178
0.5121632,1.394735,2.083317
0.5120106,1.396235,2.088726
0.5118427,1.398098,2.092575
0.5125999,1.39966,2.097561
0.513586,1.400176,2.101105
0.5187111,1.395423,2.107239
0.5215626,1.395418,2.110527
0.5242958,1.395162,2.114071
0.5264549,1.393312,2.118034
0.5286751,1.39263,2.122383
0.5306034,1.394404,2.126102
0.5328903,1.395834,2.128605
0.5356293,1.396396,2.130466
