PositionX,PositionY,PositionZ
-1.378792,1.310438,0.3727531
-1.374676,1.313239,0.3929443
-1.369381,1.313952,0.406311
-1.365295,1.314471,0.4190407
-1.36235,1.317939,0.4302063
-1.357777,1.322774,0.4413261
-1.349289,1.321945,0.4594498
-1.344826,1.31554,0.4773216
-1.335453,1.312842,0.4989586
-1.329437,1.309342,0.5152206
-1.326702,1.309166,0.5331078
-1.31712,1.304892,0.5628662
-1.300873,1.300728,0.6030617
-1.292561,1.297631,0.6254997
-1.287327,1.299829,0.643959
-1.280899,1.305075,0.667511
-1.26881,1.305335,0.6918945
-1.254333,1.310224,0.7107468
-1.243389,1.304049,0.7242279
-1.237057,1.298615,0.7442703
-1.23893,1.298494,0.7614746
-1.248169,1.303878,0.7748375
-1.254528,1.299757,0.7900352
-1.262253,1.301318,0.7987595
-1.261963,1.30688,0.8050537
-1.263317,1.312127,0.8115463
-1.263226,1.314126,0.8165131
-1.265759,1.320684,0.8289032
-1.268261,1.32895,0.8385887
-1.267841,1.332249,0.8424988
-1.267746,1.335661,0.8466377
-1.269619,1.338156,0.8485069
-1.275532,1.348475,0.8557816
-1.276028,1.349429,0.8601761
-1.276936,1.350373,0.8646431
-1.281151,1.350739,0.867321
-1.285736,1.350917,0.871933
-1.287598,1.35068,0.8781509
-1.291401,1.350277,0.8853073
-1.295277,1.34974,0.8895874
-1.297413,1.349792,0.8940392
-1.30254,1.349841,0.8995361
-1.309254,1.34924,0.9049187
-1.316715,1.346837,0.9108963
-1.329834,1.34145,0.9210243
-1.336079,1.339586,0.9237556
-1.342503,1.336816,0.9281158
-1.348576,1.334436,0.9305344
-1.358582,1.333688,0.9314537
-1.368767,1.336137,0.9243393
-1.383751,1.337582,0.9294777
-1.396927,1.33258,0.9224167
-1.410351,1.335827,0.9180374
-1.422672,1.342559,0.9144516
-1.4342,1.345395,0.9126015
-1.444752,1.346269,0.915287
-1.473499,1.344313,0.9076462
-1.486996,1.342248,0.9064484
-1.500275,1.342141,0.905159
-1.509941,1.340684,0.9011116
-1.517075,1.341088,0.9011421
-1.532578,1.334826,0.8992271
-1.544834,1.332275,0.8949928
-1.55698,1.331386,0.8874245
-1.568611,1.326718,0.8809967
-1.580067,1.326056,0.8768768
-1.59201,1.325533,0.8708649
-1.609852,1.325968,0.8615875
-1.621944,1.324948,0.8560905
-1.631424,1.322612,0.8526268
-1.642284,1.318521,0.8458366
-1.65107,1.318582,0.8381691
-1.661201,1.317883,0.8311844
-1.669823,1.320379,0.8271446
-1.687096,1.325738,0.8156967
-1.697277,1.329926,0.8079834
-1.70816,1.331514,0.8015022
-1.724033,1.332705,0.7912865
-1.747482,1.336117,0.77108
-1.754166,1.334714,0.7628059
-1.759518,1.33277,0.7561035
-1.769604,1.334322,0.7491302
-1.776749,1.33456,0.7420311
-1.786102,1.331107,0.734272
-1.795216,1.326327,0.7237244
-1.805077,1.322109,0.7117729
-1.816471,1.319737,0.7053986
-1.827244,1.315577,0.6973495
-1.832764,1.309012,0.6918983
-1.841129,1.298726,0.6873016
-1.85844,1.297029,0.6777153
-1.862106,1.294036,0.6776848
-1.865047,1.28906,0.6805534
-1.867847,1.283461,0.6837425
-1.87196,1.278847,0.6846008
-1.875252,1.276682,0.6853867
-1.874313,1.265206,0.6866112
-1.877132,1.263823,0.6865959
-1.88129,1.27444,0.6787415
-1.877087,1.28982,0.6738205
-1.871109,1.293678,0.6724129
-1.86763,1.290721,0.6819763
-1.868843,1.277482,0.6888885
-1.867413,1.278149,0.692543
-1.864948,1.278669,0.6965179
-1.861656,1.278165,0.6985245
-1.858036,1.276991,0.7009773
-1.8545,1.276092,0.7034187
-1.869709,1.275451,0.7357559
-1.869385,1.277829,0.7395134
-1.865898,1.282084,0.7459869
-1.860168,1.280849,0.7507133
-1.855179,1.277037,0.758007
-1.853161,1.266282,0.7753067
-1.849182,1.26745,0.7822189
-1.846382,1.268106,0.7880363
-1.842201,1.268505,0.7956467
-1.837864,1.269076,0.80336
-1.832428,1.271131,0.8138695
-1.826382,1.281528,0.8442688
-1.81789,1.282514,0.8576164
-1.807693,1.28115,0.8786774
-1.805351,1.280917,0.8906288
-1.800262,1.287257,0.8992462
-1.794388,1.296056,0.9096298
-1.768467,1.2917,0.9559708
-1.761917,1.290634,0.9733696
-1.759682,1.288214,0.9863014
-1.75317,1.28797,1.001694
-1.746082,1.288357,1.019047
-1.741028,1.302631,1.03141
-1.738014,1.29826,1.050423
-1.734447,1.299495,1.06752
-1.729786,1.306854,1.078964
-1.723404,1.316017,1.08902
-1.714733,1.322332,1.104061
-1.707195,1.321688,1.11972
-1.691933,1.312093,1.156113
-1.685249,1.314142,1.170593
-1.681168,1.315947,1.181232
-1.673454,1.317578,1.194283
-1.66967,1.319516,1.210857
-1.669689,1.319959,1.221043
-1.668804,1.323091,1.234032
-1.666286,1.325194,1.244873
-1.662636,1.327067,1.2547
-1.662426,1.327748,1.264084
-1.661243,1.327376,1.27356
-1.661892,1.327945,1.281754
-1.661293,1.327975,1.284889
-1.661644,1.32785,1.287487
-1.668034,1.33014,1.282688
-1.672016,1.335293,1.282253
-1.67519,1.337258,1.281197
-1.679108,1.337939,1.279339
-1.685219,1.335292,1.276691
-1.691959,1.334173,1.275349
-1.700893,1.331609,1.269989
-1.710621,1.33379,1.266216
-1.72271,1.332646,1.261669
-1.742805,1.330145,1.253613
-1.755619,1.329415,1.249119
-1.769173,1.32748,1.245785
-1.783665,1.324488,1.237804
-1.791485,1.325847,1.238468
-1.809067,1.322202,1.22794
-1.823616,1.321676,1.224297
-1.837418,1.319535,1.220554
-1.848381,1.317481,1.214344
-1.860695,1.315141,1.210484
-1.8657,1.312086,1.211597
-1.882854,1.3034,1.20731
-1.892735,1.302896,1.203163
-1.902828,1.303573,1.201042
-1.912308,1.30774,1.197426
-1.915695,1.30886,1.195316
-1.92075,1.30442,1.195648
-1.927799,1.299706,1.194164
-1.93446,1.298497,1.19648
-1.939571,1.295536,1.199184
-1.941948,1.288898,1.20607
-1.945171,1.282063,1.209488
-1.94915,1.279468,1.212849
-1.953384,1.277184,1.216892
-1.956497,1.278782,1.218475
-1.958904,1.282031,1.22047
-1.957458,1.28503,1.22208
-1.956337,1.287412,1.22604
-1.957695,1.289536,1.23188
-1.958122,1.291272,1.23756
-1.95882,1.293153,1.245411
-1.959377,1.290873,1.258179
-1.958855,1.290934,1.265858
-1.958851,1.292813,1.277962
-1.957455,1.297132,1.303612
-1.956776,1.297533,1.312973
-1.956264,1.297653,1.32159
-1.954365,1.299289,1.3312
-1.952339,1.299409,1.335953
-1.950146,1.303252,1.342804
-1.946621,1.304877,1.349571
-1.944313,1.304056,1.355995
-1.940411,1.30463,1.361988
-1.93821,1.307096,1.365734
-1.934147,1.30716,1.369465
-1.929653,1.304503,1.383114
-1.928638,1.304267,1.388184
-1.92841,1.304515,1.393101
-1.929253,1.304532,1.397007
-1.929672,1.302955,1.398174
-1.931984,1.300939,1.400158
-1.934101,1.300315,1.398052
-1.938503,1.299918,1.394131
-1.94138,1.300816,1.392643
-1.947975,1.300391,1.387642
-1.956329,1.301107,1.381454
-1.959526,1.301003,1.377125
-1.978802,1.298615,1.366165
-1.982552,1.297164,1.365276
-1.98399,1.296073,1.367374
-1.987537,1.291439,1.383919
-1.986897,1.287539,1.389164
-1.987366,1.285426,1.391422
-1.983097,1.286635,1.392666
-1.979095,1.292539,1.393417
-1.975155,1.296141,1.394787
-1.968151,1.29791,1.398903
-1.962833,1.29775,1.403408
-1.958862,1.294802,1.408096
-1.957581,1.295038,1.4062
-1.956734,1.295432,1.404202
-1.954624,1.29368,1.407307
-1.95649,1.294442,1.412403
-1.957909,1.296106,1.414639
-1.957767,1.29729,1.419266
-1.956444,1.298806,1.422691
-1.955746,1.301263,1.426105
-1.959469,1.310575,1.433804
-1.957153,1.321171,1.441109
-1.94981,1.327559,1.452724
-1.937027,1.330447,1.48064
-1.922909,1.339202,1.50095
-1.910999,1.343286,1.511711
-1.903595,1.343081,1.525406
-1.896019,1.345524,1.53931
-1.886227,1.347557,1.552959
-1.867233,1.350256,1.570938
-1.858013,1.348852,1.583073
-1.849442,1.353957,1.592686
-1.840683,1.365123,1.592632
-1.841747,1.371755,1.580437
-1.818485,1.351775,1.609303
-1.769794,1.336674,1.655155
-1.755161,1.341814,1.67104
-1.732346,1.348691,1.695549
-1.704193,1.345788,1.730598
-1.691422,1.346391,1.744099
-1.681274,1.346222,1.753563
-1.666119,1.345963,1.765678
-1.651741,1.345477,1.782391
-1.641449,1.336413,1.803501
-1.625408,1.340952,1.814964
-1.60054,1.361613,1.820782
-1.60054,1.361613,1.820782
-1.60054,1.361613,1.820782
-1.60054,1.361613,1.820782
-1.60054,1.361613,1.820782
-1.60054,1.361613,1.820782
-1.60054,1.361613,1.820782
-1.60054,1.361613,1.820782
-1.60054,1.361613,1.820782
-1.60054,1.361613,1.820782
-1.60054,1.361613,1.820782
-1.60054,1.361613,1.820782
-1.60054,1.361613,1.820782
-1.60054,1.361613,1.820782
-1.60054,1.361613,1.820782
-1.60054,1.361613,1.820782
-1.60054,1.361613,1.820782
-1.60054,1.361613,1.820782
-1.60054,1.361613,1.820782
-1.60054,1.361613,1.820782
-1.60054,1.361613,1.820782
-1.60054,1.361613,1.820782
-1.707703,1.318414,1.90728
-1.716145,1.310901,1.912178
-1.727409,1.304443,1.907986
-1.738174,1.30692,1.904377
-1.768177,1.308216,1.900505
-1.791416,1.296762,1.90168
-1.806355,1.2965,1.89576
-1.818989,1.297893,1.890736
-1.833168,1.299225,1.883766
-1.863121,1.30236,1.877636
-1.888794,1.312439,1.868221
-1.901134,1.311874,1.870598
-1.913811,1.310684,1.872166
-1.927521,1.31057,1.872395
-1.939701,1.312167,1.872086
-1.95155,1.312523,1.873493
-1.960835,1.309354,1.873314
-1.973419,1.304584,1.876846
-1.985882,1.301391,1.877193
-2.00259,1.300841,1.875465
-2.01289,1.298639,1.874519
-2.03183,1.285815,1.876293
-2.044407,1.281931,1.878292
-2.051811,1.279648,1.880043
-2.05571,1.278013,1.88348
-2.060871,1.274042,1.886414
-2.063313,1.268851,1.890011
-2.067238,1.265998,1.892345
-2.069275,1.258015,1.895737
-2.075272,1.257067,1.906296
-2.073616,1.259373,1.911304
-2.074833,1.256828,1.91618
-2.076481,1.258204,1.92326
-2.077164,1.264646,1.927734
-2.07349,1.265426,1.929844
-2.070778,1.26581,1.932308
-2.070824,1.263566,1.934723
-2.068886,1.263616,1.934856
-2.068401,1.262182,1.936626
-2.062805,1.259936,1.941879
-2.058289,1.25452,1.944145
-2.055782,1.251373,1.946194
-2.051064,1.252142,1.951889
-2.052567,1.256647,1.958691
-2.046467,1.258459,1.96471
-2.037376,1.253843,1.972698
-2.030323,1.255516,1.979012
-2.025406,1.253149,1.979038
-2.020515,1.250935,1.97905
-2.015812,1.248492,1.979473
-2.011272,1.248534,1.980927
-2.0093,1.249505,1.97974
-2.005077,1.251741,1.980865
-2.001778,1.253896,1.98008
-1.998158,1.256667,1.980087
-1.99218,1.257076,1.980698
-1.98719,1.257755,1.983356
-1.983372,1.260212,1.98632
-1.978935,1.262959,1.990425
-1.975178,1.262987,1.994167
-1.971973,1.261074,1.997952
-1.971458,1.262022,2.001583
-1.97369,1.267414,2.003948
-1.974033,1.27652,2.00367
-1.971718,1.280355,2.005962
-1.967419,1.277555,2.011631
-1.964394,1.270076,2.016777
-1.961964,1.266562,2.022289
-1.957851,1.266293,2.029076
-1.953674,1.266051,2.032425
-1.948654,1.265049,2.035992
-1.946091,1.264124,2.035889
-1.943478,1.268352,2.033165
-1.937244,1.276645,2.032497
-1.922428,1.283466,2.037056
-1.909184,1.287373,2.048218
-1.906338,1.289472,2.053753
-1.906116,1.291316,2.055058
-1.903931,1.292967,2.057365
-1.902458,1.29197,2.057137
-1.904789,1.297714,2.059441
-1.903442,1.307697,2.060513
-1.896893,1.31493,2.060131
-1.884014,1.316768,2.058285
-1.873646,1.315012,2.056526
-1.866486,1.318631,2.056652
-1.859756,1.326419,2.055653
-1.831867,1.333879,2.059307
-1.815815,1.333591,2.06031
-1.792187,1.344176,2.054508
-1.781624,1.345754,2.055145
-1.774483,1.347058,2.055477
-1.765316,1.348715,2.058067
-1.751961,1.350735,2.060173
-1.751961,1.350735,2.060173
-1.761932,1.333567,2.068966
-1.749271,1.328766,2.071136
-1.748257,1.333635,2.068806
-1.754868,1.335093,2.059738
-1.766071,1.34324,2.065491
-1.775631,1.341807,2.07312
-1.783501,1.340244,2.071224
-1.790436,1.340294,2.069965
-1.793114,1.33947,2.069714
-1.796314,1.333762,2.068569
-1.801411,1.327664,2.06884
-1.805801,1.322603,2.070152
-1.806225,1.317474,2.069904
-1.817131,1.311011,2.07531
-1.823067,1.314506,2.080563
-1.827991,1.31802,2.085323
-1.827446,1.318645,2.091824
-1.831059,1.315032,2.0966
-1.831497,1.312218,2.100555
-1.834419,1.305419,2.101616
