PositionX,PositionY,PositionZ
1.266544,0.9378252,-0.3559113
1.256535,0.9364443,-0.3491478
1.252113,0.9347,-0.3456688
1.247087,0.9327383,-0.3426399
1.242096,0.9317007,-0.338829
1.237072,0.9298897,-0.3360672
1.232241,0.9283152,-0.3337326
1.226902,0.925827,-0.3305321
1.222761,0.9240475,-0.328804
1.219212,0.9214125,-0.326046
1.21624,0.919363,-0.3237648
1.213171,0.9172907,-0.321312
1.210428,0.9151525,-0.3199043
1.208326,0.9124374,-0.3185577
1.206923,0.9096394,-0.3175583
1.205856,0.9075689,-0.316349
1.205463,0.9066448,-0.3158531
1.205326,0.905118,-0.3146858
1.205673,0.9051828,-0.3145905
1.206125,0.9047785,-0.3138123
1.206236,0.9050884,-0.3138962
1.206175,0.9055939,-0.3149834
1.206495,0.9053593,-0.3150139
1.206717,0.9055061,-0.3153648
1.206764,0.9056902,-0.3159027
1.20669,0.9056911,-0.3169708
1.207275,0.905201,-0.317894
1.207764,0.9043465,-0.3184738
1.207943,0.9029331,-0.3189697
1.208422,0.9017134,-0.3198624
1.20932,0.9001036,-0.3202095
1.211641,0.8988228,-0.3204384
1.214575,0.8973808,-0.3200874
1.21711,0.895669,-0.3198357
1.218616,0.8944178,-0.3204193
1.219976,0.8936357,-0.3203506
1.221258,0.8921766,-0.3200912
1.224951,0.8899765,-0.3211594
1.225666,0.890604,-0.3222847
1.227385,0.890892,-0.3236656
1.228767,0.891284,-0.3247261
1.229851,0.8913641,-0.3258018
1.231159,0.8913345,-0.3272362
1.232122,0.8908129,-0.328701
1.233307,0.8897848,-0.3300018
1.23506,0.8892517,-0.3309059
1.236927,0.8890219,-0.3311996
1.238441,0.8890963,-0.3310432
1.239391,0.8892965,-0.3314133
1.24066,0.8892794,-0.3321266
1.24159,0.8882084,-0.331234
1.242449,0.8874464,-0.3300743
1.242981,0.8869305,-0.3294411
1.242077,0.8861113,-0.3285942
1.241302,0.8852053,-0.3282242
1.239185,0.8835917,-0.3285294
1.238211,0.882412,-0.3285828
1.236845,0.8809948,-0.3288994
1.235403,0.8792467,-0.3296013
1.232733,0.877017,-0.3305321
1.230133,0.8749266,-0.3314781
1.227394,0.8729305,-0.3316002
1.223391,0.8712282,-0.3299446
1.219711,0.8699455,-0.329464
1.214619,0.8684855,-0.3286018
1.208805,0.8669043,-0.3280067
1.202061,0.8648005,-0.3274002
1.196373,0.8616714,-0.3272705
1.190702,0.8584108,-0.327034
1.185633,0.8553276,-0.3266983
1.181238,0.8525476,-0.3261528
1.177324,0.8502874,-0.3256493
1.173841,0.8486681,-0.3258629
1.171396,0.8469009,-0.3265419
1.169403,0.8454485,-0.3273506
1.166092,0.8443632,-0.3276711
1.163435,0.8434381,-0.3291283
1.160992,0.8418369,-0.329937
1.158587,0.839879,-0.3311081
1.15605,0.8376455,-0.3326035
1.153954,0.8354225,-0.3334808
1.151407,0.833849,-0.3340378
1.148779,0.8331013,-0.3338394
1.146446,0.8326797,-0.3332367
1.144382,0.8326035,-0.3329086
1.142492,0.8323345,-0.3326035
1.140682,0.8320808,-0.3322639
1.138721,0.831934,-0.3321648
1.137136,0.831687,-0.3319321
1.136011,0.831768,-0.3312836
1.134604,0.832221,-0.3305397
1.13283,0.8335199,-0.3306351
1.130667,0.8347473,-0.3312721
1.129335,0.8351955,-0.3318062
1.12792,0.8353748,-0.3318214
1.126133,0.8354273,-0.3317871
1.124035,0.8357487,-0.3322601
1.121958,0.8353386,-0.3328209
1.12023,0.8342638,-0.3342667
1.117638,0.8324518,-0.3347816
1.115091,0.8308468,-0.3352699
1.113459,0.8297653,-0.3363724
1.111692,0.8293009,-0.3367043
1.107178,0.830019,-0.3368073
1.106092,0.8302622,-0.3368683
1.104788,0.8298273,-0.3357964
1.103895,0.8291578,-0.3345299
1.102652,0.8301296,-0.332859
1.102728,0.8296938,-0.3318214
1.102497,0.8293753,-0.3293724
1.102259,0.8295956,-0.3270988
1.102077,0.829524,-0.3251228
1.101849,0.8291607,-0.3235435
1.101015,0.8282661,-0.3221741
1.100077,0.827383,-0.3210335
1.099178,0.8259897,-0.3198547
1.098261,0.8244495,-0.318779
1.097118,0.8225613,-0.3176117
1.095942,0.8209505,-0.316658
1.094894,0.8194895,-0.3155022
1.093559,0.8182068,-0.314106
1.092852,0.8168688,-0.3132095
1.092442,0.8154984,-0.312088
1.091887,0.8142824,-0.3106079
1.091839,0.8136969,-0.3094025
1.092073,0.812501,-0.3078423
1.092449,0.8117886,-0.3067894
1.09259,0.810998,-0.3054352
1.093031,0.8113222,-0.3046532
1.092962,0.8115559,-0.3032913
1.093046,0.8123989,-0.3019676
1.09297,0.8129654,-0.3009567
1.092947,0.8134098,-0.3000946
1.093088,0.8137722,-0.2992897
1.093136,0.8139954,-0.2989578
1.093084,0.8133411,-0.2981339
1.092827,0.8136196,-0.2976265
1.092369,0.8137255,-0.2969704
1.091984,0.8137102,-0.2963638
1.091578,0.8136797,-0.2949257
1.091314,0.8131132,-0.2937889
1.091227,0.8126612,-0.2928123
1.09116,0.8120909,-0.2915382
1.091011,0.8114357,-0.2903442
1.091412,0.8108196,-0.2894897
1.091501,0.8101912,-0.2879219
1.091951,0.8095169,-0.286438
1.092136,0.8090916,-0.2850952
1.09223,0.8087788,-0.2835884
1.092165,0.8087044,-0.2821198
1.091784,0.8089237,-0.2806625
1.091097,0.8087883,-0.2785797
1.090269,0.8082685,-0.2768974
1.089386,0.807313,-0.274826
1.087904,0.8062458,-0.2721977
1.086067,0.804841,-0.2688675
1.084391,0.8035479,-0.2652283
1.082638,0.802249,-0.2610207
1.080343,0.8009882,-0.2561111
1.077934,0.8002691,-0.2512169
1.07542,0.7991476,-0.2457085
1.072756,0.7975206,-0.2391014
1.069822,0.7954283,-0.231739
1.066681,0.7929745,-0.2245178
1.063396,0.7892342,-0.2158508
1.060104,0.7846584,-0.207737
