PositionX,PositionY,PositionZ
-0.5813217,1.285259,0.8845291
-0.5949936,1.283634,0.9041252
-0.5918617,1.293412,0.9000816
-0.6107025,1.277199,0.9358406
-0.6194267,1.28466,0.9552269
-0.6328735,1.282369,0.9836807
-0.6488419,1.275414,1.012627
-0.6539345,1.276369,1.02586
-0.6595001,1.277695,1.039173
-0.6718216,1.278944,1.056023
-0.677269,1.284036,1.067165
-0.6807976,1.283098,1.078075
-0.6870384,1.277744,1.091675
-0.6936646,1.261391,1.112671
-0.7038612,1.257421,1.127129
-0.7143326,1.253922,1.142952
-0.7320061,1.257044,1.173897
-0.7402153,1.256145,1.185417
-0.7470703,1.253728,1.195045
-0.7534714,1.247805,1.209019
-0.7690735,1.242379,1.239101
-0.7755623,1.246078,1.249287
-0.7834091,1.248724,1.260387
-0.7900734,1.240653,1.272835
-0.7995148,1.234154,1.290672
-0.8107796,1.23784,1.306583
-0.8243141,1.236614,1.329571
-0.8302422,1.227276,1.341484
-0.8566055,1.215603,1.370541
-0.8746605,1.226394,1.380676
-0.8827515,1.234161,1.384914
-0.8823776,1.230413,1.384327
-0.8825836,1.221078,1.389416
-0.9005852,1.2152,1.397995
-0.918499,1.226211,1.400669
-0.92696,1.238869,1.416943
-0.9326096,1.231764,1.430435
-0.9436722,1.247391,1.442829
-0.9468918,1.245923,1.461525
-0.9492912,1.246716,1.479656
-0.9492912,1.246716,1.479656
-0.9492912,1.246716,1.479656
-0.9492912,1.246716,1.479656
-0.9492912,1.246716,1.479656
-0.9492912,1.246716,1.479656
-0.9492912,1.246716,1.479656
-0.9492912,1.246716,1.479656
-0.9492912,1.246716,1.479656
-0.9492912,1.246716,1.479656
-0.9492912,1.246716,1.479656
-0.9492912,1.246716,1.479656
-0.9492912,1.246716,1.479656
-0.9492912,1.246716,1.479656
-0.9492912,1.246716,1.479656
-0.9492912,1.246716,1.479656
-0.9492912,1.246716,1.479656
-0.9492912,1.246716,1.479656
-0.9492912,1.246716,1.479656
-0.9492912,1.246716,1.479656
-0.9492912,1.246716,1.479656
-0.9492912,1.246716,1.479656
-0.9492912,1.246716,1.479656
-0.9492912,1.246716,1.479656
-0.9492912,1.246716,1.479656
-0.9492912,1.246716,1.479656
-0.9492912,1.246716,1.479656
-0.9492912,1.246716,1.479656
-0.9492912,1.246716,1.479656
-0.9492912,1.246716,1.479656
-0.9492912,1.246716,1.479656
-0.9492912,1.246716,1.479656
-0.9492912,1.246716,1.479656
-0.9492912,1.246716,1.479656
-0.9492912,1.246716,1.479656
-0.9492912,1.246716,1.479656
-0.9492912,1.246716,1.479656
-0.9492912,1.246716,1.479656
-0.9492912,1.246716,1.479656
-0.9492912,1.246716,1.479656
-0.9492912,1.246716,1.479656
-0.9492912,1.246716,1.479656
-0.9492912,1.246716,1.479656
-0.9492912,1.246716,1.479656
-0.9492912,1.246716,1.479656
-0.9492912,1.246716,1.479656
-0.9492912,1.246716,1.479656
-0.9492912,1.246716,1.479656
-0.9492912,1.246716,1.479656
-1.252815,1.241998,1.651775
-1.254173,1.259147,1.645199
-1.262634,1.275239,1.637432
-1.272614,1.293834,1.631508
-1.281433,1.303082,1.59132
-1.289616,1.306992,1.569698
-1.289909,1.312434,1.554173
-1.291248,1.315399,1.539513
-1.29847,1.316401,1.535976
-1.299721,1.320427,1.524639
-1.301647,1.315598,1.510921
-1.312531,1.315011,1.492111
-1.320694,1.320193,1.472004
-1.329815,1.316687,1.462257
-1.334892,1.317912,1.458607
-1.331509,1.326934,1.45039
-1.338245,1.321544,1.455055
-1.350777,1.325911,1.46249
-1.352676,1.332804,1.462975
-1.358742,1.332117,1.467262
-1.364567,1.330036,1.474968
-1.371243,1.328543,1.481064
-1.378036,1.32801,1.48777
-1.383137,1.329692,1.497967
-1.399376,1.34064,1.518661
-1.416477,1.340824,1.530895
-1.444359,1.333313,1.558208
-1.455551,1.334573,1.570023
-1.463921,1.33337,1.579422
-1.471397,1.324393,1.587475
-1.480072,1.323837,1.59634
-1.490273,1.325128,1.608608
-1.500027,1.319342,1.618626
-1.509392,1.313778,1.627705
-1.533642,1.308588,1.655411
-1.54641,1.308866,1.668453
-1.559448,1.310122,1.68034
-1.572174,1.305408,1.693893
-1.58374,1.302052,1.704197
-1.59864,1.299272,1.717358
-1.612328,1.302932,1.723446
