PositionX,PositionY,PositionZ
0.5917835,1.284084,2.281128
0.605217,1.279552,2.28492
0.6167889,1.279061,2.288136
0.6290264,1.278758,2.292488
0.645443,1.278632,2.296555
0.6588821,1.281377,2.297913
0.6723709,1.281392,2.299717
0.6891365,1.279243,2.302868
0.7041683,1.275967,2.306679
0.7180233,1.271872,2.308483
0.7323589,1.268055,2.309082
0.7489796,1.263437,2.308174
0.764555,1.263329,2.305813
0.7772408,1.261714,2.302391
0.7907581,1.257202,2.299053
0.8041649,1.252656,2.294407
0.8349838,1.246134,2.28566
0.8490734,1.246724,2.280411
0.8628445,1.247582,2.275093
0.8747368,1.248137,2.270184
0.8883438,1.247986,2.264496
0.898386,1.249865,2.260036
0.9080315,1.255677,2.25539
0.9252834,1.256594,2.248348
0.9499092,1.266563,2.238731
0.9643936,1.266409,2.23048
0.9784184,1.266866,2.222168
0.9872684,1.264949,2.214264
0.9985046,1.259145,2.207836
1.010265,1.255188,2.20224
1.019732,1.254456,2.196712
1.031872,1.252212,2.191998
1.044281,1.25493,2.187546
1.054193,1.25667,2.18346
1.067373,1.256734,2.177917
1.077871,1.259748,2.171185
1.085295,1.260866,2.165035
1.092272,1.258424,2.159378
1.100031,1.255013,2.15477
1.106308,1.252718,2.152302
1.114922,1.24946,2.148705
1.123598,1.248556,2.142941
1.143211,1.248503,2.132927
1.153042,1.246931,2.128052
1.163065,1.245584,2.12339
1.173178,1.245239,2.118717
1.180214,1.243976,2.113228
1.189428,1.241006,2.109032
1.196976,1.24108,2.104416
1.205223,1.23957,2.098114
1.214437,1.238768,2.090626
1.233799,1.239538,2.075844
1.243799,1.241356,2.068684
1.254356,1.24233,2.062
1.266413,1.242345,2.053776
1.280704,1.243211,2.041508
1.287622,1.242651,2.035938
1.297569,1.237211,2.03001
1.31234,1.231029,2.023144
1.325537,1.226616,2.015518
1.331821,1.22298,2.010017
1.338354,1.216159,2.006477
1.348112,1.209313,2.004143
1.358086,1.206863,2.002831
1.369289,1.207706,2.00016
1.392899,1.206697,1.986923
1.405838,1.218432,1.970982
1.407461,1.220817,1.952946
1.416773,1.215002,1.934856
1.432621,1.214687,1.904331
1.433664,1.215497,1.889919
1.434498,1.215588,1.875244
1.438732,1.210455,1.859795
1.438986,1.213011,1.845604
1.435246,1.211531,1.834469
1.435112,1.206847,1.821636
1.433695,1.207655,1.804699
1.432964,1.209736,1.786209
1.429815,1.214797,1.768829
1.423841,1.21636,1.750191
1.421381,1.21594,1.733234
1.417522,1.21702,1.715515
1.411381,1.218806,1.702606
1.405148,1.216665,1.688877
1.399073,1.217746,1.675434
1.392815,1.219383,1.662998
1.387136,1.220315,1.649242
1.380463,1.220285,1.633812
1.371428,1.220809,1.618198
1.361193,1.21977,1.606106
1.352085,1.218048,1.596798
1.343914,1.213798,1.583141
1.334578,1.213389,1.568386
1.323549,1.2144,1.554649
1.313932,1.213018,1.54044
1.303099,1.213133,1.525799
1.293777,1.214642,1.514828
1.284163,1.213298,1.50235
1.275732,1.213486,1.490231
1.26779,1.214605,1.476093
1.259169,1.217605,1.460804
1.251221,1.221711,1.447319
1.241404,1.226772,1.434715
1.233461,1.22814,1.420547
1.226809,1.231466,1.409939
1.220177,1.232294,1.397923
1.216135,1.230352,1.382687
1.206625,1.234666,1.373104
1.197594,1.231361,1.360352
1.187563,1.232198,1.349529
1.178511,1.231606,1.342224
1.169218,1.228422,1.335598
1.15984,1.225201,1.325272
1.149317,1.225019,1.31295
1.138903,1.2286,1.300209
1.128321,1.23327,1.288521
1.117565,1.23721,1.274887
1.107737,1.239196,1.262653
1.098598,1.242826,1.24913
1.090033,1.241546,1.236382
1.082197,1.240503,1.223827
1.073822,1.238138,1.208416
1.067589,1.230021,1.194145
1.058613,1.219631,1.180656
1.051559,1.202235,1.164936
1.045334,1.19134,1.152218
1.040152,1.176597,1.141003
1.033552,1.167566,1.128349
1.028362,1.163284,1.114899
1.023634,1.160142,1.099789
1.018641,1.159984,1.0858
1.011456,1.162598,1.07201
1.001577,1.166092,1.059052
0.9905872,1.170541,1.047993
